,content,date,like,place,tags
690,"#하이알루로닉모이스춰이펙터 를 소개합니다다양한 분자량의 #히알루론산이 촘촘하고 밀도 높은 수분을 공급하고날아가는 수분을 잡고, 피부를 보호하여 더욱 더 촉촉한 피부로 가꾸준답니다💦💧 강력한  수분 💧💧 3중 워터뱅크 💧💧안심 수분 케어💧 촉촉하고 윤기있는 피부를 원하실 경우 하이알루로닉 모이스춰 이펙터를#멜란지세럼 또는 #멜란지미스트 에 혼합하여 사용해주세요나만의 #피부유형맞춤화장품 이 완성된답니다❤...#피부유형맞춤화장품 #맞춤형화장품 #레파토리 #lapartory #레파토리입점 #레파토리전문점 #레파토리전문취급점 #에스테틱 #에스테틱화장품 #홈에스테틱 #에스테틱입점 #전문가 #전문가화장품 #전문가용앰플 #히알루론산앰플 #탄력앰플 #보습앰플 #보습세럼 #앰플맛집 #이펙터맛집 #수분앰플 #수분크림 #코덕 #뷰티스타그램",2021-02-26,18,,"['#하이알루로닉모이스춰이펙터', '#히알루론산이', '#멜란지세럼', '#멜란지미스트', '#피부유형맞춤화장품', '#피부유형맞춤화장품', '#맞춤형화장품', '#레파토리', '#lapartory', '#레파토리입점', '#레파토리전문점', '#레파토리전문취급점', '#에스테틱', '#에스테틱화장품', '#홈에스테틱', '#에스테틱입점', '#전문가', '#전문가화장품', '#전문가용앰플', '#히알루론산앰플', '#탄력앰플', '#보습앰플', '#보습세럼', '#앰플맛집', '#이펙터맛집', '#수분앰플', '#수분크림', '#코덕', '#뷰티스타그램']"
691,"내일은 !! 또 하나의 대박 이벤트🎁🎁MTS 사후 진정세럼 1+1 Day 입니다💞⠀2021 봄맞이 이벤트로 준비한 1+1 파격이벤트+ 무조건 무료배송까지!!⠀MTS 관리 후 진정 세럼이 고민이라면#저자극 #고보습 #영양가득 #에스테틱샵전용 세럼😁⠀환절기로 더욱 건조해지는 이 때필수 피부진정세럼⠀내일부터 3월 14일까지, 단 2주간파격 이벤트 진행됩니다!!⠀자세한 내용은 프로필 링크!👉 @awy_homebeauty⠀해삐 금요일 보내세요❣️⠀#원플원행사 #MTS앰플 #MTS진정세럼#히알루론산 #줄기세포세럼",2021-02-26,21,,"['#저자극', '#고보습', '#영양가득', '#에스테틱샵전용', '#원플원행사', '#MTS앰플', '#MTS진정세럼', '#히알루론산', '#줄기세포세럼']"
692,비타민 씨 앰플의 본고장 스페인에서 어렵게 공수해온 제품!crp로 물광피부 만들어보세요♡-상큼 비타민이 가득해 바르는 순간 피부가 좋아질것만 같을거에요-crp로 우리 모두 피부미인 되자구요!💛...#씨알피#crp#5초흡수#빠른흡수력#피부과앰플#홈케어앰플#스페인앰플#스페인산#비타민앰플#촉촉앰플#수분앰플#공구오픈#공구중#피부과추천#화이트닝#톤업앰플#영양앰플#앰플#crp앰플#미백앰플,2021-02-26,4,,"['#씨알피', '#crp', '#5초흡수', '#빠른흡수력', '#피부과앰플', '#홈케어앰플', '#스페인앰플', '#스페인산', '#비타민앰플', '#촉촉앰플', '#수분앰플', '#공구오픈', '#공구중', '#피부과추천', '#화이트닝', '#톤업앰플', '#영양앰플', '#앰플', '#crp앰플', '#미백앰플']"
693,오늘은 crp로싱그럽게 시작하는 아침 어떠세요?🍋-비타민 앰플아직도 아무거나 쓰시나요?crp 비타민c 앰플은기존의 앰플들과다릅니다.단 5초만에 흡수되는 산뜻함촉촉 물광피부로 변하는 내피부!기미 잡티 미백 케어까지! 모두 한번에케어가 가능해요♡뭐 하나 빠지는게 없는홈케어 앰플!...#앰플맛집 #믿고쓰는#앰플#피부과제품#피부과앰플#피부과화장품#나노리포좀화장품#톤업앰플#미백앰플#피부과추천#영양앰플#촉촉앰플#수분앰플#청담동앰플#비타민c#비타민c앰플#피부과추천#고농도비타민#비타민앰플#화이트닝#맑은피부#순한앰플#물광피부,2021-02-26,9,,"['#앰플맛집', '#믿고쓰는', '#앰플', '#피부과제품', '#피부과앰플', '#피부과화장품', '#나노리포좀화장품', '#톤업앰플', '#미백앰플', '#피부과추천', '#영양앰플', '#촉촉앰플', '#수분앰플', '#청담동앰플', '#비타민c', '#비타민c앰플', '#피부과추천', '#고농도비타민', '#비타민앰플', '#화이트닝', '#맑은피부', '#순한앰플', '#물광피부']"
694,#협찬 @arvvien #아르비엔 #비건화장품아르비엔 마일드케어 비건 시카세럼향도없고 흡수력도좋고 촉~촉하니 좋아요피부도 좋아지는느낌~😊#세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼,2021-02-25,13,,"['#협찬', '#아르비엔', '#비건화장품아르비엔', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼']"
695,"30대부터 관리는 귀찮다고 안 할 수가 없으니까!주름, 윤기, 볼륨 등 12가지 임상실험까지 완료된피부 노화를 늦추는 EGF 앰플로 더 탱탱해지쟈!🧡 #협찬#퍼미덤#egf앰플#안티에이징앰플#주름케어#탄력앰플#팔자주름#수분앰플#앰플추천#더마코스메틱#kbeauty#skincare",2021-02-25,76,,"['#협찬', '#퍼미덤', '#egf앰플', '#안티에이징앰플', '#주름케어', '#탄력앰플', '#팔자주름', '#수분앰플', '#앰플추천', '#더마코스메틱', '#kbeauty', '#skincare']"
696,"⠀ #피부나이거꾸로먹는비결#루비셀 #인체줄기세포배양액앰플 이 답⠀인체줄기세포배양액으로,#주름개선 #미백 을 동시에단 하나의 앰플로, 단 7일간의 변화지금 시작하세요.⏰⏳⠀얼굴은 제가 확실히 책임져 드릴께요😊",2021-02-25,65,,"['#피부나이거꾸로먹는비결', '#루비셀', '#인체줄기세포배양액앰플', '#주름개선', '#미백']"
697,"#광고이거쓰면 심수련되나요,,?💦이지아앰플로도 유명한 올리브영 수분앰플 1위!!!!!!심심하면 올리브영 가는사람 나야나~~~그곳은 헤븐,,☺️..👉무조건 성분봐야댄다정제수 NO , 기존1세대보다 코코넛수 55%로 업업 + 프로바이오틱스 추가 함유 + 8종 히알루론산💦1세대보다 성분,용량 업업 인데 가격은 그대로다 세상에나,,✨👉요새 화장지우고 씻고 기초바르면 얼굴 넘 따가울정도로 예민하고 아픈데 이건 자극이 없어서 피부예민충인 나에게 잘맞는다 특히 무겁지 않고 가볍게 발려서 수시로 쳐발쳐발 가능템~~😉👉올리브영에서 1위한 제품은 다 이유가 있는법이니라,, 성분좋고 가격좋고💙👉유분이아니라 수분이라 화장전에 발라도 전혀 들뜨거나 하지 않더라니 자기전까지도 중간중간 덧발라도 무리없댜👉수분,진정,보호까지 해주는 템이니 아끼지 않고 바르고 올영가서 또 사야즤~~🌱👉#나인위시스#하이드라앰플2세대#나인위시스수분앰플#수분앰플#2세대수분앰플#정인선#올리브영추천템#올리브영앰플추천#앰플추천#수진장앰플#AD",2021-02-25,135,,"['#광고이거쓰면', '#나인위시스', '#하이드라앰플2세대', '#나인위시스수분앰플', '#수분앰플', '#2세대수분앰플', '#정인선', '#올리브영추천템', '#올리브영앰플추천', '#앰플추천', '#수진장앰플', '#AD']"
698,💙💙💙#ad 9wishes에서 촉촉 보습 가득한 앰플과 쿠션을 보내주셨어요!배우 정인선씨가 뮤즈로 있는 9wishes의 하이드라 스킨 앰플 베이스&앰플 쿠션입니다💧💧제품받아보고 성능도 좋은데 디자인도 너무 예뻐서 정말 열심히 촬영했어요💘💘앰플과 쿠션을 함께 사용하면 보습력과 메이크업 지속력이 올라가는 제품이라 함께 사용해 보았어요!💧앰플은 기초단계 후에 발라주었고 바른 순간 피부에 수분이 샤악 흡수되는 게 느껴지면서촉촉하고 시원한 느낌이 들어 수분충전은 물론 기분까지 좋아지는 제품이였어요!💧앰플로 수분이 촉촉하게 충전된 피부에 쿠션을 덧바르면 건조하지 않고 기름기가 아닌 촉촉한 수분광채가 볼륨감있게 올라와서 건강하고 예쁜 피부표현이 가능합니다!💧물방울 퍼프로 얼굴 모든 부위에 꼼꼼하게 바르기 좋고 앰플 성분이 함유되어 기존 쿠션에 비해 촉촉함이 오래 가서하루 종일 따로 미스트 뿌릴 필요를 못 느낄정도로 촉촉함이 유지되었어요!💧커버력보다는 자연스럽고 화사하고 수분감있게 연출되는 피부에 중점을 둔 쿠션이라 데일리하게 사용하기 좋아요!💧거기다 유수분 밸런스 잡아주는 코코넛수가 함유된 제품이라수부지인 저에겐 정말 딱 수분은 충전해주고 유분기는 잡아주고!!너무 예쁘고 수분충전되는 사용감이 너무 좋은 9wishes 하이드라 스킨 앰플 베이스&앰플 쿠션 추천드려요✨✨,2021-02-25,217,,['#ad']
699,#제품협찬 #서포터즈5기 제가 너무 애정하는 라무르🧡라무르에 대표제품 이라 할 수 있는미라클앰플 이에요~1일 1앰플로 7일간 집중케어 제품으로피부진정효과가 뛰어난알로에 베리잎즙과 히알루론산프룩탄등 특허진정상분 함유된고농축앰플이에요EWG GREEN 등급으로 믿을 수 있죠아기 뿐 아니라 성인 임산부까지온가족이 안심하고 사용할 수 있어요서린이 피부 아팠을때일등공신!애기낳고 푸석하고 건조한 제 피부에도듬뿍 발라주고 있어요☺️-고마워요 @lamour_korea (http://asq.kr/4euPNb30Dl)-#앰플 #수분앰플 #라무르코리아 #라무르#보습앰플 #피부진정 #탄력앰플 #수분앰플 #피부보습 #피부케어 #피부장벽 #피부관리 #화장품#라무르공구 #라무르공구예정,2021-02-25,126,,"['#제품협찬', '#서포터즈5기', '#앰플', '#수분앰플', '#라무르코리아', '#라무르', '#보습앰플', '#피부진정', '#탄력앰플', '#수분앰플', '#피부보습', '#피부케어', '#피부장벽', '#피부관리', '#화장품', '#라무르공구', '#라무르공구예정']"
700,@9wishes_official ☃️ #광고 벌써 세통 비운 .. 진짜 수분 맛집 🤍ㅅ🤍#나인위시스 #하이드라앰플크림 #수분앰플 #수분앰플크림 #수부지수분크림 #정인선 #올리브영수분크림 #올리브영추천 #스킨케어루틴 #AD,2021-02-25,105,,"['#광고', '#나인위시스', '#하이드라앰플크림', '#수분앰플', '#수분앰플크림', '#수부지수분크림', '#정인선', '#올리브영수분크림', '#올리브영추천', '#스킨케어루틴', '#AD']"
701,#협찬 @arvvien #아르비엔 #비건화장품끈적이지않는 산뜻한 세럼향기도 과하지않고 촉촉하게 스며듬내피부에 좋은 착한화장품비건시카세럼 #세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼,2021-02-25,24,,"['#협찬', '#아르비엔', '#비건화장품끈적이지않는', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼']"
702,#협찬 @arvvien #아르비엔 #비건화장품⠀🔆아르비엔 마일드케어 비건 시카세럼🔆⠀제가 쓰는 제품중에 특히 세럼은 꼭 시카가 들어간 세럼을써요.시카 진정 수분에는 정말 탁월해서 예민한 제 피부에트러블없이 쏙 스며들거든요💖⠀그래서 준비한 아르비엔 마일드케어 비건 시카세럼😛⠀병풀추출물이30% 가 들어있어 더욱 진정이 잘되는거같아요.마스크때문에 울긋불긋 한 요즘 딱 인 시카세럼😇⠀무향로 무색소로 바르면 쪽득하니 피부에 흡수가 잘되요또 한 알레르기성분도 없어 트러블도 안나고수분가득 피부가 생기가 돌아 더욱 좋은거같아요😌⠀고농축 젤 형태로 바르는 순간끈적임없이 스며드는 기분이 산뜻하고 너무 좋네요😃⠀🔅아르비엔 마일드케어 비건 시카세럼🔅민감하고 예민한 피부에 정말 잘맞는 세럼인거같아요😊저 처럼 트러블 고민이신분들 꼭 써보세여🌝...#세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼#협찬#협찬디엠#협찬환영#협찬문의,2021-02-25,63,,"['#협찬', '#아르비엔', '#비건화장품⠀🔆아르비엔', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼', '#협찬', '#협찬디엠', '#협찬환영', '#협찬문의']"
703,#피터앤랩스나이아신아마이드 5% 솔루션 with 알란토인드디어 3월 1일 와디즈 펀딩 오픈 예정며칠남지 않았네요.지금 알림신청도 하시고무료 샘플도 받아가세요.,2021-02-25,101,,['#피터앤랩스나이아신아마이드']
704,"2/26 금요일 오후6시 #레이블론 #2월공구 🏷 #프리미엄 연어정액 홈케어 - 잊지말고 내일 봐오 ♡̷̷̷공구의 목적이 아닌, 워낙 제 피부가 온도차에, 호르몬 변화에, 미세먼지, 심지어 집안의 습도까지 영향을 받는 예민의 끝을 달리는 극민감성 피부라 - 늘 피부과시술을 달고 살았었는데, 제가 탄자니아 봉사를 갈때 제 피부가 너무 걱정이 되셔 피부과 원장님께서 추천해주셔 쓰기 시작한 앰플,⠀벌겋게 달아올라 따갑기 까지 했던 순간에도, 석회질 물로 피부가 뒤집혀 좁쌀여드름이 올라온 순간에도, 깨진 유수분 밸런스로 코에 늘 하-얀 피지들이 올라오려 했던 그 순간까지도⠀정말, 앰플과 더마롤러 덕을 확실히 보고, 제 친구들이 보고는 쓰기 시작하고 그 친구의 친구가 - 보고 그렇게 오직 입소문 만으로 중간 유통과정을 빼고 도매 주문으로 주문가능 하냐며 본사에 연락을 드리고 미팅을 하고,⠀간호사기에 또 성분 ☝🏽하나 하나,정말 21세기 존재하는 많은 앰플들과 비교 / 분석 다 하고서 -⠀자신있게 시작한 연정이 공구, 앵콜만으로 진행 해온 그 여정을 시작한지 이년이 되어가네요 : )⠀제대로된 소비로, 마음 먹은 만큼의 내 피부보다 더 좋은 결과들을 더 많은 분들이 느끼고 행복할수 있기를 처음 그 마음 그대로 전 늘 도와드릴게요🙏🏽✨⠀",2021-02-25,"1,444",,"['#레이블론', '#2월공구', '#프리미엄']"
705,"에르띠 재생크림 / 에르띠앰플 4종 [RD105] ❤ 에르띠 37 이알 크림 (재생크림) [BEST]트러블로 생긴 흔적 or 진정이 필요한 피부 🧡 에르띠 14 (피부밸런스, 트러블케어)문제성/트러블 피부 / 유수분밸런스 필요한 피부💛 에르띠 24 (수분, 피부보습)모든케어에 필수. 8가지 히알루론산으로 건조함 케어💚 에르띠 34 (재생, 피부진정)피부컨디션 회복에 도움. 손상된 피부 회복 및 주름고민 피부💙 에르띠 54 (미백, 피부톤개선)색소침착피부 기미잡티고민인 피부----------------‐---------------➭ 구매는 프로필링크 @__daily.mood➭ 프로필링크 접속 후 구매가능➭ 공구알림톡 카톡 오픈채팅 ""데일리무드 뷰앤뷰""➭ 공구알림문의는 댓글 남겨주세요#데일리무드RD105 #에르띠앰플 #에르띠재생크림 #에르띠수분앰플 #좋아요반사 #일상그램 #에르띠14앰플 #트러블케어 #재생크림추천 #수분앰플 #에르띠24앰플 #홈케어 #일상스타스램 #선팔맞팔 #에르띠선크림 #앰플공구 #홈케어 #에르띠공구",2020-11-19,16,,"['#데일리무드RD105', '#에르띠앰플', '#에르띠재생크림', '#에르띠수분앰플', '#좋아요반사', '#일상그램', '#에르띠14앰플', '#트러블케어', '#재생크림추천', '#수분앰플', '#에르띠24앰플', '#홈케어', '#일상스타스램', '#선팔맞팔', '#에르띠선크림', '#앰플공구', '#홈케어', '#에르띠공구']"
706,"에르띠 재생크림 / 에르띠앰플 4종 [RD105] ❤ 에르띠 37 이알 크림 (재생크림) [BEST]트러블로 생긴 흔적 or 진정이 필요한 피부 🧡 에르띠 14 (피부밸런스, 트러블케어)문제성/트러블 피부 / 유수분밸런스 필요한 피부💛 에르띠 24 (수분, 피부보습)모든케어에 필수. 8가지 히알루론산으로 건조함 케어💚 에르띠 34 (재생, 피부진정)피부컨디션 회복에 도움. 손상된 피부 회복 및 주름고민 피부💙 에르띠 54 (미백, 피부톤개선)색소침착피부 기미잡티고민인 피부----------------‐---------------➭ 구매는 프로필링크 @__daily.mood➭ 프로필링크 접속 후 구매가능➭ 공구알림톡 카톡 오픈채팅 ""데일리무드 뷰앤뷰""➭ 공구알림문의는 댓글 남겨주세요#데일리무드RD105 #에르띠앰플 #에르띠재생크림 #에르띠수분앰플 #좋아요반사 #일상그램 #에르띠14앰플 #트러블케어 #재생크림추천 #수분앰플 #에르띠24앰플 #홈케어 #일상스타스램 #선팔맞팔 #에르띠선크림 #앰플공구 #홈케어 #에르띠공구",2020-11-19,22,,"['#데일리무드RD105', '#에르띠앰플', '#에르띠재생크림', '#에르띠수분앰플', '#좋아요반사', '#일상그램', '#에르띠14앰플', '#트러블케어', '#재생크림추천', '#수분앰플', '#에르띠24앰플', '#홈케어', '#일상스타스램', '#선팔맞팔', '#에르띠선크림', '#앰플공구', '#홈케어', '#에르띠공구']"
707,"에르띠 재생크림 / 에르띠앰플 4종 [RD105] ❤ 에르띠 37 이알 크림 (재생크림) [BEST]트러블로 생긴 흔적 or 진정이 필요한 피부 🧡 에르띠 14 (피부밸런스, 트러블케어)문제성/트러블 피부 / 유수분밸런스 필요한 피부💛 에르띠 24 (수분, 피부보습)모든케어에 필수. 8가지 히알루론산으로 건조함 케어💚 에르띠 34 (재생, 피부진정)피부컨디션 회복에 도움. 손상된 피부 회복 및 주름고민 피부💙 에르띠 54 (미백, 피부톤개선)색소침착피부 기미잡티고민인 피부----------------‐---------------➭ 구매는 프로필링크 @__daily.mood➭ 프로필링크 접속 후 구매가능➭ 공구알림톡 카톡 오픈채팅 ""데일리무드 뷰앤뷰""➭ 공구알림문의는 댓글 남겨주세요#데일리무드RD105 #에르띠앰플 #에르띠재생크림 #에르띠수분앰플 #좋아요반사 #일상그램 #에르띠14앰플 #트러블케어 #재생크림추천 #수분앰플 #에르띠24앰플 #홈케어 #일상스타스램 #선팔맞팔 #에르띠선크림 #앰플공구 #홈케어 #에르띠공구",2020-11-02,12,,"['#데일리무드RD105', '#에르띠앰플', '#에르띠재생크림', '#에르띠수분앰플', '#좋아요반사', '#일상그램', '#에르띠14앰플', '#트러블케어', '#재생크림추천', '#수분앰플', '#에르띠24앰플', '#홈케어', '#일상스타스램', '#선팔맞팔', '#에르띠선크림', '#앰플공구', '#홈케어', '#에르띠공구']"
708,"에르띠 재생크림 / 에르띠앰플 4종 [RD105] ❤ 에르띠 37 이알 크림 (재생크림) [BEST]트러블로 생긴 흔적 or 진정이 필요한 피부 🧡 에르띠 14 (피부밸런스, 트러블케어)문제성/트러블 피부 / 유수분밸런스 필요한 피부💛 에르띠 24 (수분, 피부보습)모든케어에 필수. 8가지 히알루론산으로 건조함 케어💚 에르띠 34 (재생, 피부진정)피부컨디션 회복에 도움. 손상된 피부 회복 및 주름고민 피부💙 에르띠 54 (미백, 피부톤개선)색소침착피부 기미잡티고민인 피부----------------‐---------------➭ 구매는 프로필링크 @__daily.mood➭ 프로필링크 접속 후 구매가능➭ 공구알림톡 카톡 오픈채팅 ""데일리무드 뷰앤뷰""➭ 공구알림문의는 댓글 남겨주세요#데일리무드RD105 #에르띠앰플 #에르띠재생크림 #에르띠수분앰플 #좋아요반사 #일상그램 #에르띠14앰플 #트러블케어 #재생크림추천 #수분앰플 #에르띠24앰플 #홈케어 #일상스타스램 #선팔맞팔 #에르띠선크림 #앰플공구 #홈케어 #에르띠공구",2020-10-31,14,,"['#데일리무드RD105', '#에르띠앰플', '#에르띠재생크림', '#에르띠수분앰플', '#좋아요반사', '#일상그램', '#에르띠14앰플', '#트러블케어', '#재생크림추천', '#수분앰플', '#에르띠24앰플', '#홈케어', '#일상스타스램', '#선팔맞팔', '#에르띠선크림', '#앰플공구', '#홈케어', '#에르띠공구']"
709,.#광고🏷하이드라 앰플 2세대 하이드라 앰플이라는 이름에 걸맞게 정말 촉촉해요. 산뜻한 제형으로 겉돌거나 답답한 느낌이 없어 속당김을 잡아주는 느낌입니다.✔️ 출시 하자마자 올리브영 1위 수분앰플로 2020 올리브영 어워즈 수상했어요. ✔️코코넛수55%와 8중 히알루론산이 수분 보충에 도움을 줍니다. 두어번 레이어링하니 수분감이 더 좋아져 피부가 보들보들해요. 자꾸 만지고 싶어지네요☺️ 좋은 성분으로 가득채운 나인위시스의 수분앰플 꼭 사용해보세요. @9wishes_official,2021-02-25,237,,['#광고🏷하이드라']
710,"저의 저녁 기초루틴🌛이안셀 트러블라인➕빨간라인🧖🏻‍♀️트러블은 아침,저녁으로!아침엔 주로 푸른라인으로 수분을 집중적으로-저녁엔 빨간라인으로 탄력을 챙겨주고 있어요✨저도 지금보다 더 어릴때는외적인것에 투자하고정말 미리미리 투자해야 나중에 힘을 발휘하는본질적인 부분에는 투자를 하지못했어요.⠀예를들자면, 화장품은 아무거나 대충쓰고보여지는 아우터같은 옷, 신발들만 번지르르한거 사고요 ㅎㅎ🤣⠀근데 결국그 어떤 겉치레를 이기는것이✨피부 아우라✨예요.⠀20대 대학생친구들에게 외칩니다‼️예방하는데에 쓰는 투자가 가장 현명하고가장 저렴하게 내 젊음을 지킬수있어요^^지나가는 친구들 마다붙잡고 피부에 나쁜행동하지말라고 얘기해주고 싶어요.⠀피부만큼은 50%할인, 1+1 이런제품에혹해서 쟁여두면안돼요⠀진짜 내피부를 위한 현명한 브랜드를 선택해서내 피부타입에 잘맞는 제품을 찾아서하루하루 꾸준하게 투자하셔야해요.⠀옷은 한때 입는다고 하잖아요.내 얼굴 그중에서도 가장많이보이는 피부바탕은평생 내가 짊어지고 가야할내 생활습관의 결과예요🙆🏻‍♀️⠀이말 정말 무섭지않아요?….내 얼굴은 시간속에 누적된 내 습관의 결과다……🤯이 생각만 하면피곤해서 화장지우지않고 자고싶다가도 정신이 번쩍…⚡️용수철처럼 띠용하고 튀어올라서 클렌징하고기초 꼼꼼히 하고 잠자리에 듭니다😂⠀이안셀은 괜히 8000여곳에 입점된 제품이 아니에요괜히 제가 5년넘게 보여드리고 있는게 아니에요꾸준히 사랑받는이유. 수많은 사이트 후기 봐주세요⠀건강한피부. 예쁜피부. 젊은피부피부장벽이 튼튼하고!! 피부 본연의 바탕이 건강한 피부✨이안셀과 함께하면 할 수 있으실거예요^^✊🏻⠀#리엘리 #이안셀데이",2021-02-25,664,,"['#리엘리', '#이안셀데이']"
711,"#협찬 이지만, 피부가 마시는 비타민드링크🍶💙 💌 오앤영 에크미 블루에너지 앰플 10ml x 2ea사용직선 활성화되는 신선한 올인원 비타민에너지앰플💗하단부분을 오른쪽으로 돌려 1제와 2제를충분히 섞어서 피부결에 따라 부드럽게 바르면 되는데영상을 보면 투명하던 제형이 파란색으로 변화더라구~오오~신기하다~~😲비타민 3종의 컴플렉스와 펩타이드컴플렉스 6가지가 만나 부스팅되는 앰플인데 피부 겉만 케어하는게 아니라피부 속에서 차오르는 수분감이 예술이얌👍👍👍귀찮은 스킨 단계 다 집어 던지고 올인원 케어할수 있어바쁜 아침에 세상 간편하더라규💖끈적임 없는 쫀쫀 촉촉 마무리라유분이 많은 지성도 건조한 피부도 ~호불호 없이촵촵 감기는 텍스처를 경험해봐~비타민앰플추천 들어갑니다✌-#오앤영 #애크미블루에너지앰플 #앰플 #진정앰플 #수분앰플 #비타민앰플 #펩타이드앰플 #비타민샷 #인생템 #앰플추천 #코덕 #코덕스타그램 #코덕맞팔 #코덕맞팔환영 #뷰티블로거 #뷰스타 #뷰스타그램 #좋반 #뷰티스타그램",2021-02-25,116,,"['#협찬', '#오앤영', '#애크미블루에너지앰플', '#앰플', '#진정앰플', '#수분앰플', '#비타민앰플', '#펩타이드앰플', '#비타민샷', '#인생템', '#앰플추천', '#코덕', '#코덕스타그램', '#코덕맞팔', '#코덕맞팔환영', '#뷰티블로거', '#뷰스타', '#뷰스타그램', '#좋반', '#뷰티스타그램']"
712,#협찬 @arvvien #아르비엔 #비건화장품.아르비엔 마일드케어 비건 시카세럼:) 이렇게 바르자마자 흡수가 잘 되는세럼은 처음인 듯^.^ 바르고 나서 보습력도 너무나 좋고세안하고 이것만 발라도 피부가 완성 !!!.#세럼 #앰플 #수분세럼 #수분앰플 #비건뷰티 #수분에센스 #피부진정 #순한세럼,2021-02-25,8,,"['#협찬', '#아르비엔', '#비건화장품.아르비엔', '#세럼', '#앰플', '#수분세럼', '#수분앰플', '#비건뷰티', '#수분에센스', '#피부진정', '#순한세럼']"
713,"#광고➰#나인위시스 @9wishes_official➝ 나인위시스 앰플 2세대는 2020년도 올리브영 어워즈 수상 & 출시하자마자 올리브영 1위를 차지한 #건성피부 에 최강인 #수분앰플 이에요 !➝ 전국에 분포되어 있는 올리브영에서 20,000원도 아닌 19,800원에 언제든지 만나실 수 있어요 !➝ 기존 1세대보다 성분, 용량을 둘 다 높이고, 가격은 그대로 더 강력해져 ❛ 2세대 ❜ 가 붙여졌으며 마스크😷 에 치이는 피부에 2배의 영양과 수분을 충족시켜 줍니다 !➝ 나인위시스 2세대 앰플은 요즘 가장 필요한 수분&진정&장벽 3마리 토끼를 한번에 잡을 수 있는 제품이라는 걸 다시 한번 강조하며 코코넛수 55% + 프로바이오틱스 + 8중 히알루론산 으로 이루어졌어욘 !➝ 바르면 산뜻한 제형으로 겉돌거나 답답한 느낌이 없습니다 ! 끈적이는걸 싫어하는 분들께 추천해요 !너모 선명하게 하다보니 화질이 ,, Sorry ~~~ ,, 🤍.....#나인위시스 #하이드라앰플2세대 #나인위시스수분앰플 #수분앰플 #2세대수분앰플 #정인선 #올리브영추천템 #올리브영앰플추천 #앰플추천 #수진장앰플 #AD #뷰티스타그램 #셀카 #셀피 #얼스타그램 #후기 #협찬",2021-02-25,398,9wishes_official과(와) 함께하는 협찬 광고입니다,"['#광고➰', '#나인위시스', '#건성피부', '#수분앰플', '#나인위시스', '#하이드라앰플2세대', '#나인위시스수분앰플', '#수분앰플', '#2세대수분앰플', '#정인선', '#올리브영추천템', '#올리브영앰플추천', '#앰플추천', '#수진장앰플', '#AD', '#뷰티스타그램', '#셀카', '#셀피', '#얼스타그램', '#후기', '#협찬']"
714,"오늘하고 하루만 지나면..... 금요일🤍그리고 곧 돌아오늘 #티암 꿀타민4차공구일은 3월1일 입니다.티암을 사용하신 블랑님들의칭찬 릴레이로 입소문이나서4차 공구를 기다리시는 분들이 많이 계신데요!궁금한점이 있으시거나피부 고민이 있으시다면 언제든지 편하게@blancsumi_beauty 로 dm보내주세요 ♥️♥️♥️아참, #블랑수미뷰티홈페이지에서2월 리뷰퀸을 뽑고있으니2월이 가기전에 참여해주세요 🌼",2021-02-25,"828
님 
외 1,101명
이 좋아합니",,"['#티암', '#블랑수미뷰티홈페이지에서2월']"
715,"#제품제공🌻리제닌 리바이탈라이징 앰플 일주일에 한 병씩 사용하는 4주 프로그램 앰플! +1병 미백, 주름, 피부결, 탄력 효과⬆️펩타이드 활성을 높인 자체 개발 펩티도미메틱 소재를 적용한 제품으로 탄력있는 탱탱한피부를 경험할 수 있어요😆🔸펩티도미메틱이란? 생체 내 펩타이드의 기능을 모방할 수 있도록 고안된 작은 물질을 통칭하는 것으로서 기존의 서열 및 구조 변경 펩타이 및 생물학적 안정성/ 활성 유지 등의 장점을 고려해 개선된 소재    @puripia #앰플 #수분앰플#리제닌#셀피#셀카#selfie #selstagram #얼스타그램#흔녀#훈녀#24#고양시#following#팔로우#맞팔#선팔#소통#소통해요#맞팔환영#운동하는여자#헬스#f4f #fff #l4l #친스타그램 #선팔하면맞팔가요 #like4like#항니의일상",2021-02-25,74,,"['#제품제공🌻리제닌', '#앰플', '#수분앰플', '#리제닌', '#셀피', '#셀카', '#selfie', '#selstagram', '#얼스타그램', '#흔녀', '#훈녀', '#24', '#고양시', '#following', '#팔로우', '#맞팔', '#선팔', '#소통', '#소통해요', '#맞팔환영', '#운동하는여자', '#헬스', '#f4f', '#fff', '#l4l', '#친스타그램', '#선팔하면맞팔가요', '#like4like', '#항니의일상']"
