,content,date,like,place,tags
721,"#협찬.요즘 잦은 마스크 사용으로 피부 트러블이 심해지는 바람에 자기전에 수분크림에 섞어서 발라주는 제품,발림성은 시원한데 피부속까지 촉촉해져서 피부 장벽 강화되는 느낌이 든다,🤍.....👉🏻엘리랩 히알루로닉 워터앰플👈🏻(지금 @elilab.kr 네이버 스토어 팜에서 첫 구매 할인 쿠폰 발급 중이예요)",2020-04-22,160,,['#협찬.요즘']
722,"잠시후 11시에 행사 오픈입니다💛 -프로폴리스, 쑥 앰플이 처음이시면 낮쑥밤프 반반키트 입문 셋트 추천이요낮쑥밤프 없이는 불안하신  앰플고수분들!! 아묻따 5Box 겟하시고, 맘 편하게 홈케어하세요💚오늘 11시 땡큐박스 리사이클 앰플행사는 수분 오리지널/라이트 앰플입니다💙기존 회원만 구매 가능하며, 1인1구매 참여해주세요😉#아이다코스메틱 #앰플추천#인생앰플",2020-04-22,"nluv
님 
외 103명
이 좋아합니",,"['#아이다코스메틱', '#앰플추천', '#인생앰플']"
723,"-지친 피부를 든든하게 지켜줄피부 보약 #탈라마린29데이지앰플🔻4/22일 ~ 4차공구 OPEN!!🔻.안녕하세요 왈맘이예요! 미라벨뷰티 에서 오늘부터 소개해드리는 탈라마린  앰플은💧럭셔리 화장품의 본고장 프랑스 🇫🇷 파리에서선 검증되어 출시하는 제품마다 연일 매진 기록을 이어가고 있는 뷰티 브랜드 #뱅네프생토노레에서 기초 제품탈라마린 라인 제품이 예요 😊.뱅네프 생토노레 탈라마린 라인은프렌치 스파의 노하우를 담은 고기능성 스킨케어 라인으로고급 프렌치 스파 관리 노하우를  고스란히 담아내 프랑스 현지 , 해외는 물론!✔️국내 유명 에스테틱, 백화점, 면세점 에서도판매하는 패키지에도 사용되는 인증받은 제품입니다 👍🏻.🔻탈라마린 29데이 앰플(3종)🔻▪️히알루론산 등 고보습 성분과 항산화,항노화에 좋은 #바오밥나무 추출물을 넣은 #슈퍼모이스춰라이징 앰플▪️수분 공급 및 지속작용으로 피부 탄력 개선에 탁월한 프렌치 해양 콜라겐 성분을 담은 #마린콜라겐 앰플▪️랑* 등 프랑스 럭셔리 뷰티 명품브랜드 프레스티지 라인에서만 만나볼수 있는 아주 귀한 #로즈줄기세포 🥀 을 함유한 안티에이징 성분의 #피토스템셀 앰플.🔻29일에 최적화된 라인으로🔻-보습관리-탄력및 리프팅-항노화(안티 에이징)관리까지.3종라인 앰플로 코스별 10일씩 관리로 한달패키지,체계적으로 관리 할 수 있는 탈라마린29데이 앰플로 진정한 #명품앰플 을 느껴보세요❤️.🏷 5월 가정의달 EVENT 🎁1SET (앰플3종) 30일 프로그램정가:20만원대 제품 -> 공구가 8만원대 ‼️여기에 ✨신제품 마린콜라겐82%함유 #버블토너🌬150ml(본품)까지 선물로 🎁 보내드려요🏷제품 설명및 구매는 @walkadak_mami 프로필 하단 링크클릭 해주세요.....#뱅네프생토노레 #뱅네프생토노레앰플 #인생앰플#탈라마린29데이앰플 #앰플 #앰플추천 #히알루론산앰플 #콜라겐앰플 #로즈스템셀앰플#미라벨뷰티",2020-04-22,142,,"['#탈라마린29데이지앰플🔻4/22일', '#뱅네프생토노레에서', '#바오밥나무', '#슈퍼모이스춰라이징', '#마린콜라겐', '#로즈줄기세포', '#피토스템셀', '#명품앰플', '#버블토너🌬150ml(본품)까지', '#뱅네프생토노레', '#뱅네프생토노레앰플', '#인생앰플', '#탈라마린29데이앰플', '#앰플', '#앰플추천', '#히알루론산앰플', '#콜라겐앰플', '#로즈스템셀앰플', '#미라벨뷰티']"
724,"편안한 주말 보내고 계시죠?!날씨가 흐리니 가만히 앉아만 있고싶은데그럴 수 없네요🤣히히나에게도 주말이 필요한데🤪🤪..오늘까지비밸런스 마스크팩 50% 할인‼3+1 \ 6+2+30ml 앰플 증정알라 세럼, 이데베논 세럼 구매시‼15ml 크림 증정되요..이제 다들 아시죠?!💜아줄렌(보라) 피부장벽을 높혀줘서예민하고 홍조고민 각질고민이신 분들께 좋아요💚아카라(초록) 트러블 좁쌀여드름 수분부족💛이데베논(노랑) 기미 미백 주름에 좋아요..🌿알라 세럼 : 알라로 과잉피지선만 관리하니촉촉하게 트러블케어가 가능해요얼굴 전체가 건조해지는 트러블 제품 ❌내성 ❌ 천연활성물질로 순하게 트러블 없애세요!🌕이데베논 세럼 : 이데베논과 미백성분으로피부를 깨끗하게 하세요이데베논은 현존하는 가장 강력한 항산화성분!코엔자임 Q10의 10배 ‼ 비타민C의 4배 ⭕..⚠️무료배송⚠️월요일 배송 시작🚘⚠️사이트 회원가입시 5,000원 적립금\구매금액의 3% 적립금⚠️구매\상담 프로필링크 @chien__j 클릭..#시앙제이",2020-04-19,166,,['#시앙제이']
725,"#인생앰플 #유랍앰플3ml 한병에 2-3일정도 사용할수있고, 총 10개입 입니다.평소에 바르시는 앰플과 낮, 저녁 중 1번만 번갈아가며 사용해도 좋구요!!저는 낮에는 수분앰플, 저녁에 유랍 펩티콜앰플을 주로 바르기때문에 1박스를 2달이상 쓰긴해요ㅎㅎ물론 이거 흡수력이 너-무 좋아서 낮에 바르셔도 아주 좋답니당💝.엄격하기로 유명한 스위스 화장품후기를 찾아보시면 아시겠지만 진짜 인생앰플이고 모공, 탄력, 리프팅에 이렇게 도움이 큰 앰플은 처음인데다가! 보습, 영양은 앰플의 기본이잖아요 :)공구하는분들 거의 없어서 쟁여놓으려고 구매하시는분들도 진짜 많은것같아요!.에스테틱에서 사용되는 최고의 앰플,20만원 가까이 판매되고있는 비싼 앰플을최저 가격 + 무료 배송으로 공구중입니당 헤헤.30ml기준 5만원대의 필링마스크 20ml가 사은품으로 제공되니 함께 사용해보시면 매끈매끈+쫀쫀한피부 완성🙋‍♀️@kwon.sarang ⬅️ 프로필 하단 링크 클릭하고 들어오세요~~^^#에스테틱 #화장품 #유랍 #유랍공구 #앰플추천 #20대 #30대 #40대 #50대 #선물추천 #예신 #피부관리 #추천템 #유랍펩티콜5S앰플 #펩티콜5S앰플 #코스메틱 #뷰티 #광고",2020-04-16,176,,"['#인생앰플', '#유랍앰플3ml', '#에스테틱', '#화장품', '#유랍', '#유랍공구', '#앰플추천', '#20대', '#30대', '#40대', '#50대', '#선물추천', '#예신', '#피부관리', '#추천템', '#유랍펩티콜5S앰플', '#펩티콜5S앰플', '#코스메틱', '#뷰티', '#광고']"
726,#ELILAB정말 자기전에 #피부관리 ^ㅇ^마스크때문인지 환절기때문인지 예민한 피부에 찰떡템을 찾아버렸다🔆#엘리랩 #히알루로닉워터앰플 양이 작아보이는데 한두방울 떨어트리고 수분크림 섞어서 발라주면 #수부지 피부에 빛과 소금이랄까..💗 제형이 산뜻해서 사진처럼 엄청 많이 발라도 흡수가 샥 되는 끈적거리지 않는 제형이라 자기전에 바르고 베개 걱정도 안해도 되는게 너무너무좋다 그럼에도불구하고 쵹쵹하다니 ㅠㅠㅠㅠ일주일째 쓰는중인데 확실히 피부톤도 밝아지고 트러블 들어가는게 눈에 보인다 😚😚😚네이버 스토어팜 첫구매 할인쿠폰도 받아서 구매 가능하니 꼭꼭 써보세여..🧡 ...🌷정제수 대신 다시마 추출물로 수분공급 up! 🌷 히알루론산 무려 25% 함유해서 외부자극+수분증발을 막아줘요! 🌷 20가지 주의성분 없는 EWG 그린등급 🌷 모든 피부타입 사용가능한 #인생앰플 ...#일상 #데일리 #피부관리 #뷰티 #뷰티스타그램 #뷰스타그램 #소통 #소통스타그램 #앰플추천 #나이트앰플 #저자극앰플 #선팔 #맞팔 #팔로우 #셀카 #셀스타그램 #얼스타그램,2020-04-14,182,,"['#ELILAB정말', '#피부관리', '#엘리랩', '#히알루로닉워터앰플', '#수부지', '#인생앰플', '#일상', '#데일리', '#피부관리', '#뷰티', '#뷰티스타그램', '#뷰스타그램', '#소통', '#소통스타그램', '#앰플추천', '#나이트앰플', '#저자극앰플', '#선팔', '#맞팔', '#팔로우', '#셀카', '#셀스타그램', '#얼스타그램']"
727,기대만큼 환해지길^^...#앰플#홈쇼핑완판템 #리포아란시너지앰플세럼 #세라덤#인생앰플#되길🙏#신데렐라주사#광채세럼추천,2020-04-14,26,,"['#앰플', '#홈쇼핑완판템', '#리포아란시너지앰플세럼', '#세라덤', '#인생앰플', '#되길🙏', '#신데렐라주사', '#광채세럼추천']"
728,"I Little Drops #VeganRecipe@minimo.home님의 리틀드롭스 레시피""드디어 #인생앰플 을 만났습니다😉”⠀Recipe#아임레디 (부스팅)#아쿠아스플래쉬 (수분)#건성피부추천⠀ @minimo.home ‘s little drops recipe.“I finally found #The_Best_Ampoule.”😉⠀Recipe#I’mReady (Boosting)#AquaSplash (Hydration)#DrySkin⠀",2020-04-10,29,,"['#VeganRecipe@minimo.home님의', '#인생앰플', '#아임레디', '#아쿠아스플래쉬', '#건성피부추천⠀', '#The_Best_Ampoule.”😉⠀Recipe', '#I’mReady', '#AquaSplash', '#DrySkin⠀']"
729,-귀한 원료만을 사용한프랑스 전통 에스테틱 뱅네프생토노레의 앰플 #체험단 은오늘 저녁 6시 마감됩니다 🙂아직 참여 못하신 분들  #hurry_up ‼️.......#뱅네프생토노레 #뱅네프생토노레앰플 #인생앰플 #앰플 #앰플추천 #히알루론산앰플 #콜라겐앰플 #로즈스템셀앰플#미라벨뷰티,2020-04-09,83,,"['#체험단', '#hurry_up', '#뱅네프생토노레', '#뱅네프생토노레앰플', '#인생앰플', '#앰플', '#앰플추천', '#히알루론산앰플', '#콜라겐앰플', '#로즈스템셀앰플', '#미라벨뷰티']"
730,"내님들, 갓벨라가 제 과거를 팔아서 인스타 마케팅을 한대요🤭🤣😅 -2~3년 사이에 무슨일이 있었던거죠?아사장은 선명한 술톤에 기미+좁쌀+건조함 남부러울꺼 없이 문제가 많은 피부였습니다😶38살에 두 아들 출산하고, 분유 수유 타임은 잊어도!!홈케어는 밤낮으로 피부가 마르고 닳도록 했어요.제가 봐도 3년간의 변화가 대단하네요인스타 광고로 아사장의 과거를 마주하신다면좋아요 꾹 눌러주실꺼죠?😚 -많이 기다리시는 버블토너, 앰플크림, 클렌징오일 행사는 목요일 오픈이고요❤️ -#아사장과거 #아이다코스메틱 #앰플맛집#인생앰플",2020-04-06,124,,"['#아사장과거', '#아이다코스메틱', '#앰플맛집', '#인생앰플']"
731,"#제품협찬 셀로니아 시그니처 바이오앰플🔮.신비로운 3D 오로라 성분이 함유된 일명 #모래시계앰플 줄기세포배양액화장품 #셀로니아 #동안앰플 은피부 시간을 되돌리는 것처럼 어린광채피부로 돌아가게 해준다는의미로 제품효능이 있어서 사용감이 기대되는 앰플로.41종 차세대 영양컴플렉스와제대혈 줄기세포 배양액이피부속부터 차오르는 속보습겉촉촉 피부속부터 탄탄하게탄력강화, 윤기가득한 피부로가꿔주는 #광채앰플.환절기 거칠고 푸석해진 피부바르는 순간부터 촉촉하고매끄러운 피부결로 가꿔주고여리고 예민해진 피부의 빠른 개선에 도움을 주는 #안티에이징 #미백앰플 이에요!!.#싱글즈 #인품사 #홈케어 #피부관리#인생앰플 #앰플추천 #beauty #줄기세포배양액화장품#뷰스타그램",2020-03-31,32,,"['#제품협찬', '#모래시계앰플', '#셀로니아', '#동안앰플', '#광채앰플.환절기', '#안티에이징', '#미백앰플', '#싱글즈', '#인품사', '#홈케어', '#피부관리', '#인생앰플', '#앰플추천', '#beauty', '#줄기세포배양액화장품', '#뷰스타그램']"
732,"#뷰티스타그램.환절기라서 더욱 건조하고예민한 내 피부 관리 시작!.믿음가는 #줄기세포배양액화장품 브랜드인 #셀로니아#시그니처바이오앰플 일명#모래시계앰플 로 불리는데 대박👍.패키지부터 예사롭지 않은데요인체 제대혈 줄기세포 배양액,41종의 차세대 영양 컴플렉스를가득 담아 피부 속부터 차오르는셀 #광채앰플 로 핑크빛 3D 오로라성분이 마치 시간을 되돌려주는듯#탄력강화 해주고 여리고 예민해진피부의 빠른 개선에 도움주니 자꾸 자꾸 손이 절로 가네요🤭.환절기용 에센스, 앰플로 강추! ..@celonia_official..#뷰스타그램 #줄기세포배양액화장품 #안티에이징 #미백 #AD #싱글즈 #인품사 #홈케어 #피부관리 #인생앰플 #앰플추천 #뷰티인플루언서",2020-03-31,972,,"['#뷰티스타그램.환절기라서', '#줄기세포배양액화장품', '#셀로니아', '#시그니처바이오앰플', '#모래시계앰플', '#광채앰플', '#탄력강화', '#뷰스타그램', '#줄기세포배양액화장품', '#안티에이징', '#미백', '#AD', '#싱글즈', '#인품사', '#홈케어', '#피부관리', '#인생앰플', '#앰플추천', '#뷰티인플루언서']"
733,#제품협찬 벌써 2년째 애정하며 사용중인#셀로니아 #시그니처바이오앰플 #공병인증처음엔 영롱한 오로라에 빠졌드랬쥐피부 기초체력이 무너지고 있다는게 느껴지면되돌리고 싶은게 당연하겠지만사실 쉽지 않기때문에 포기를 많이 하죠~믿을 수 있는 줄기세포 배양액 화장품 브랜드인셀로니아는 일명 #모래시계앰플 로마치 그때 그시절 내가 원하는 시간때의 피부로시간을 되돌려 어린 광채 피부로 돌아가게 해주잖아요.여리고 예민해진 피부를 빠르게 개선해주고인체 제대혈 줄기세포 배양액과 41종의 차세대 영양 컴플렉스를가득 담아 피부 깊은곳에서부터 차오는 셀 광채 앰플피부 속 탄력까지 꽉 잡을 수 있어서 #인생앰플@celonia_official #줄기세포배양액화장품 #탄력강화#안티에이징 #미백 #AD #싱글즈 #인품사,2020-03-30,185,,"['#제품협찬', '#셀로니아', '#시그니처바이오앰플', '#공병인증처음엔', '#모래시계앰플', '#인생앰플@celonia_official', '#줄기세포배양액화장품', '#탄력강화', '#안티에이징', '#미백', '#AD', '#싱글즈', '#인품사']"
734,"앰플 골라담기 구매완료 이벤트 당첨자는 2명이 아니고 3명입니다😊막내 원희 MD가 도저히 2분을 뽑기가 너무 힘들다고ㅎ 해서 3분 모두 드리기로 결정했어요💚기분 좋은 일이 없는 요즘, 작은 위로가 되길 바래요당첨된 3분은 카톡 남겨주세요10칸 앰플 정리함 댁으로 보내드릴께요 -#아이다코스메틱 #앰플맛집#이벤트맛집#인생앰플#앰플추천",2020-03-30,84,,"['#아이다코스메틱', '#앰플맛집', '#이벤트맛집', '#인생앰플', '#앰플추천']"
735,"-오랜만에 영상 찍어 보겠다고,앰플기초 풀라인을 정성스럽게 세 번이나 하고 잤더니만한 시간 자고 나왔는데도 피부 컨디션이 최고.🎵쿠션이 막 찰떡같이 붙네요,블러셔도 내 피부인것 마냥 자연스럽게 올라가고.👌🏻.➕➕진정 + 꿀수분 앰플,12시반 주문건까지 몽땅 출발합니다.받으시면 신바람 날 거에요.😊🎶.#놓치면꿈에나올셋트#인생앰플 #진정앰플 #꿀수분앰플#bbalgang_aida:",2020-03-30,40,,"['#놓치면꿈에나올셋트', '#인생앰플', '#진정앰플', '#꿀수분앰플', '#bbalgang_aida:']"
736,나이가 들수록 푸석푸석하고 탄력 잃어가는 피부관리가 중요하죠!벌써 열 병 가까이 사용중인 최애템!!!!유랑 핑크에버라스팅 앰플을 소개해봐요기존제품에서 리뉴얼되어 더 좋아진 핑크앰플!!!꾸준히 사용하는데는 이유가 있다니까요 ^_^*.리뉴얼 후!!끈적임도 덜해지고 향도 산뜻해지고발림성도 좋고 흡수력도 높아지고.. 헥헥이렇게 확 바뀌어도 되는거냐구욧~!!!더 많은 내용은 블로그로 ㅋㅋ.....#핑크앰플 #콜라겐앰플 #탄력앰플 #유랑 #유랑화장품 #노화앰플 #고농축앰플 #앰플추천 #천연화장품 #에버라스팅앰플 #핑크에버라스팅앰플 #뷰티 #beuty #인생앰플 #엄마화장품 #30대화장품 #30대여자 #피부관리 #좋반 #일상 #코덕 #화장품 #뷰스타그램 #makeup #데일리스킨케어 #urang #urangnature #선팔 #맞팔 #팔로우,2020-03-29,76,,"['#핑크앰플', '#콜라겐앰플', '#탄력앰플', '#유랑', '#유랑화장품', '#노화앰플', '#고농축앰플', '#앰플추천', '#천연화장품', '#에버라스팅앰플', '#핑크에버라스팅앰플', '#뷰티', '#beuty', '#인생앰플', '#엄마화장품', '#30대화장품', '#30대여자', '#피부관리', '#좋반', '#일상', '#코덕', '#화장품', '#뷰스타그램', '#makeup', '#데일리스킨케어', '#urang', '#urangnature', '#선팔', '#맞팔', '#팔로우']"
737,"@boonja_official #앰플추천..5개 샘플중 4개 써보고 쓰는 후기.발라보고 진짜 '으잉?'😍.피부결, 피부 쫀쫀해짐이 진짜 너무너무너무 드라미틱한 #분자앰플.#인생화장품 만난 기분!!!!!!.피부잡티때문에 피부 사진 올리는거 좀 걸렸지만(사진 no보정).저거만 발랐는데도 피부에서 광나는거 인증하고 싶었..ㅋㅋ....#boonja #인생앰플 #분자앰플 #boonjanksignatureample #nksignatureample #nkcellwater #nk세포배양액#nk시그니처앰플 #고농축하이브리드앰플 #skincore#피부장벽개선앰플 #BOONJA #nk앰플후기 #분자앰플후기",2020-03-28,25,,"['#앰플추천..5개', '#분자앰플.', '#인생화장품', '#boonja', '#인생앰플', '#분자앰플', '#boonjanksignatureample', '#nksignatureample', '#nkcellwater', '#nk세포배양액', '#nk시그니처앰플', '#고농축하이브리드앰플', '#skincore', '#피부장벽개선앰플', '#BOONJA', '#nk앰플후기', '#분자앰플후기']"
738,#믿고보는 #고니언니뷰티 #인생앰플고니언니뷰티를 시작하면서 정말 잘했다. 이거아니면 난 안된다. 하는 제 품은 닥터벨타앰플인거같아요.-♦️닥터벨타 의 모든제품은 실리콘오일이나 미네랄오일을 함유하지 않아요.피부에 자극을 주지 않으며요즘 피부가 왜 이렇게 좋아?하는날엔 어김없이 닥터벨타로 관리한 날들이였어요. 요즘엔 처음 몇년전사용보단 조금 사용량을늘렸어요. 나이나 내 피부상태에맞게 양조잘해주시면 더 효과 보실꺼예요.-♦️피부에 가장 친근하고 잘맞는 식물성 복합체와 해양성 추출물을 주로 사용하는 브랜드인만큼 !!인위적인건없어요자연스럽게 우리 피부에 녹아드는걸 느끼실수있으실꺼예요.-♦️발림성이 끈적이거나 하지않아서 화장할때도 OK 제가 닥터벨타를소개할때도 수없이 많은 앰플들 써보았고 소개드린후에도 그러했지만 닥터벨타만큼 즉각적인효과와 트러블없이 관리가 가능했던 앰플은없었어요.그만큼 자신있게 추천해요.이미 저보다더 닥터벨타의 대체불가에 대해 우리 단골고객님들 너무나 더 잘 아시기에 고니샵과는 땔레야 뗄수없는 제품이 되었습니다!!::::::아직도 안써.. 보신건아니시죠?꼭 함께 하셔야해요.울 단골 고급반중에 혹시 .. 안써보셨다면 이것만큼은 꼭 함께 하셔야해요#고니언니뷰티 #고니언니앰플#앰플공구 #30대피부를지켜줘#40대필수템,2020-03-27,200,"Vancouver, British Columbia","['#믿고보는', '#고니언니뷰티', '#인생앰플고니언니뷰티를', '#고니언니뷰티', '#고니언니앰플', '#앰플공구', '#30대피부를지켜줘', '#40대필수템']"
739,#쿠피스피루리나앰플#쿠피앰플#피부진정#피부탄력 #미백주름개선 #피부과 안가도 #이거하나로 #홈케어 #속부터_진정해 #차오르는 #탄력#피부 #쫀쫀해#인생앰플 #연어앰플 도 좋지만난 #스피루리나앰플이게더 #후기 #만족도 가 높더라 #😉,2020-03-24,8,,"['#쿠피스피루리나앰플', '#쿠피앰플', '#피부진정', '#피부탄력', '#미백주름개선', '#피부과', '#이거하나로', '#홈케어', '#속부터_진정해', '#차오르는', '#탄력', '#피부', '#쫀쫀해', '#인생앰플', '#연어앰플', '#스피루리나앰플이게더', '#후기', '#만족도', '#😉']"
740,"피부과 의사, 피부 관리사들에게 항상 듣던말이모세혈관이 보일정도로 피부 자체가 너무 앏고 예민해서홍조도 트러블도 너무 심하게 눈에 띌 정도인 내 피부.이런 피부는 유전이라 특별한 방법이 없고,그냥 정말 평생 꾸준한 관리가 거의 최선이라는 슬픈소식에 만난 닥터릴리프.물론 아무거나 막 발라도 아무렇지 않은 두껍고 강한 피부가 부럽지만,닥터릴리프는 이제 막 발라도 괜찮은 지금에 감사하고 감사해요😘한번도 안써본 사람은 있어도 한번만 쓴 사람은 절대 없는 인생화장품👍#미니썸 #닥터릴리프 #환생키트 #좁쌀앰플 #진정크림 #인생화장품 #인생앰플 #인생크림 #진정앰플 #속건조 #인생정착앰플 #인생정착크림 #좋아요 #내스타일 #감동앰플 #데일리 #일상 #뷰티스타그램 #daily #instadaily #DAC2 #instalike #instagood #instaphoto #todaylike #todaygood #todayphoto #todaygram #beautygram #instagram",2020-03-23,21,"Incheon, South Korea","['#미니썸', '#닥터릴리프', '#환생키트', '#좁쌀앰플', '#진정크림', '#인생화장품', '#인생앰플', '#인생크림', '#진정앰플', '#속건조', '#인생정착앰플', '#인생정착크림', '#좋아요', '#내스타일', '#감동앰플', '#데일리', '#일상', '#뷰티스타그램', '#daily', '#instadaily', '#DAC2', '#instalike', '#instagood', '#instaphoto', '#todaylike', '#todaygood', '#todayphoto', '#todaygram', '#beautygram', '#instagram']"
741,"#베제사이데알 #앰플3종 #블랑코쿠션⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀공동구매 OPEN ‼️⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀2+1 특별기획 세트와 파격 할인 가격공구할때만 가능하니 지금 ! 놓치지마세오 ( •◡-)⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀🔸 블랑코쿠션 (강추‼️)⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀아나운서들이 극찬하는 반사판 광채쿠션 !다크닝이나 무너짐이 없어 수정 메이크업도 잘 안해요~가볍고 촉촉하게 커버되고, 뜨는 현상없이  화사한 광채피부✨그렇다고 기름진 광이 절대 아닌 수분광채 피부로 만들어 줘요 !⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀🔹모이스춰라이징 씨엘로 앰플 (블루)하루종일 촉촉하게 깊은 수분감으로 속당김 개선 !메이크업시 잘 뜨지않고 세안 후에도 피부당김이 감소해요겉건조도 물론 잡아주어 은은한 물광도는 촉촉피부 완성✨⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀🔹퓨리파잉 베르데 앰플 (그린)⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀푹- 자고 일어난 듯 최적의 피부상태로 !과잉 피지로 인해 번들 거리는 피부의 유분기는 잡아주되,수분감도 함께 채워주어 스킨 밸런스를 유지하여 줘요미세먼지, 기후변화, 냉난방에 민감해진 피부를 리프래쉬 해주어최상의 피부 컨디션을 만들어주는 마법 앰플 🔅⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀🔹 리프팅 비올레따 앰플 (퍼플)⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀탱탱한 탄력피부를 만들어주는 레프팅 에너지 앰플 !미백기능으로 칙칙한 피부톤을 밝혀 어린생기를 부여늘어진 피부의 리듬을 깨워 피부 본연의 탄력 에너지를 부여즉각적인 수분밀도를 충전해 리프팅 한 듯 탱탱윤기피부로 만들어줘요 !피부과 다녀온 듯 안티에이징 한 피부 만들기❣️⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀#바이제이 #바이제이공구 #인생앰플 #수분부스터 #레이어링앰플 #아나운서쿠션 #광채쿠션 #에스테틱 #안티에이징 #피부관리 #메이크업 #코덕 #화장품 #쿠션유목민 #수분광채 #밀착커버 #반사판쿠션 #아나운서메이크업 #베제사이데알쿠션 #베제사이데알앰플 #리프팅 #뷰티스타그램 #인생템 #인생쿠션 #찰떡",2020-03-23,75,,"['#베제사이데알', '#앰플3종', '#블랑코쿠션⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀공동구매', '#바이제이', '#바이제이공구', '#인생앰플', '#수분부스터', '#레이어링앰플', '#아나운서쿠션', '#광채쿠션', '#에스테틱', '#안티에이징', '#피부관리', '#메이크업', '#코덕', '#화장품', '#쿠션유목민', '#수분광채', '#밀착커버', '#반사판쿠션', '#아나운서메이크업', '#베제사이데알쿠션', '#베제사이데알앰플', '#리프팅', '#뷰티스타그램', '#인생템', '#인생쿠션', '#찰떡']"
742,"로자그라프 수분앰플과 캐비어앰플2가지 앰플 다다 구매하시는 분들이 더 많으세요..2가지 앰플 다다 만족하실거예요🤭같은 날 사용하셔도 되는 앰플이예용🤩수분앰플로 진피층까지 수분을 채우셔서유수분밸런스 맞추신 후에 ▶️캐비어앰플로 영양 공급해주세요턴오버주기를 맞혀주니 재생이 빨라요!!..트러블 앰플, 미백 앰플 이미 사용중이신 분들은격일로 교차 사용해주시는 거 추천드려요!!..홈케어 시작해보고 싶긴한데 시간도,, 그럴 여유도 없는 거 같고피부에 큰 변화가 있겠어?? 싶으신 분들은먼저 제대로 된 클렌징과 내 피부컨디션에 맞는 앰플, 에센스를 찾아서 매일매일 바르시는 거 추천드려요😊그것만으로도 피부탄력, 피부결, 트러블이 달라지실거예요🤫..오늘도 고생하셨어요 :D많이 피곤하시겠지만 홈케어하고 꿀잠 주무세요💫..⚠️최저 공구가와 본사 증정품 챙겨가세요..#시앙제이",2020-03-19,170,,['#시앙제이']
