,0
114,복합성이라 혹시나 오일리할까봐 걱정했는데 피부에 잘맞는거 같아요! 수분감도 있고 프로폴리스가 들어간 제품이라 피부 진정에 도움을 주는거 같아요 !
115,"⭐️!3일 사용후기!⭐️

먼저 전 코는 그나마 괜찮은데 볼쪽이 엄청난 건성 평소에 약산성 스킨-로션-크림 순으로 스킨케어 했는데 날씨가 추워지고  얼굴이 너무 건조해서 중간단계에 뭐라도 추가해야겠다 싶어 찾아보다가 요걸로 구매! 프로폴리스 첨가된 화장품이 처음이라 부작용걱정도 했지만 안맞으면 쓰지말자 라는 생각으로 주문해버림 배송은 솔직히 왜 이렇게 들리는 곳이 많은지 좀 짜증나긴했음 한 4일?5일만에 받아서 바로 사용해보니 스킨은 약간 묽은느낌 앰플은 쫀쫀한느낌 (찐득한 느낌 싫어하는분이라면 요고 좀 고민해보고 사야 할 정도?) 건성이신분들은 앰플 한번바르고 또 한번 더 덧발라야 건조함이 덜 할듯함 걱정했던 부작용은 없었음 프로폴리스 성분이 나랑은 잘 맞나봄 구매후에 2천원 더 할인해서 살짝 슬픈 ㅁㅏ음으로 적은 나의 찐찐찐 후기임 ㅠㅠ"
116,바르고 나면 좀 끈적끈적 한편이지만 수분크림이랑 같이 바르면 괜찮은 것 같아요!! 2번째 구매입니다 그리고 꾸준히 바르니까 피부톤이 밝아진것 같아요!
117,"코스알엑스 패드를 처음 써보고 음.. 괜찮네..했어요. 
이 제품은 패드를 재구매하면서 매장에서 테스트해보고 우연히 데려왔습니다. 
기초제품은 아무거나 안 쓰는데 프로폴리스 주요 성분에 전성분이 착한데 가격할인을..일단 픽업했습니다. 가성비 좋은 제품이라 생각하고요. 
동일 브랜드 토너와 사용해도 좋네요. 생각보다 라이트해서 아침에 써도 괜찮아요. 다섯번의 찹찹찹 후 약간의 끈적임은 세번 더 찹찹찹해주면 됩니다. ^^ 화장 밀리지 않고요. 쌀쌀해지는데 보습도 오케이. 피부 좋아지라고 화장품 바르는데 트러블은 당연히 없어야죠. 
결론은 이정도면 구매자격 있는 제품입니다."
118,코스알엑스 제품 처음 써보는데 꽤 만족스러워요! 발림성이 좋아서 뭔가 더 촉촉 쫀쫀하게 피부에 흡수되는 느낌? 완전 악건성피부인데 이거바르고 크림 올려주고 자면 아침까지 괜찮아요~
119,"한개 다 비우고 두번째 구매인데 세일가로 구매하게 되어서 더 좋아요. 끈적끈적한거 별로 안좋아하는데 가볍고 깔끔해요. 
저는 수부지인데 건성은 조금 부족하다고 느낄 수 있을거 같아요."
120,기획에 할인혜택에 너무 잘 산 것 같아요 게다가 제품도 넘 좋아요 꿀광피부 얼마남지 않은 듯 합니다 간절기에서 겨울 넘어 가는 요맘때 딱 이네요
121,"처음 사용할 땐 끈적임이 살짝 있었지만 금새 끈적임은 사라지고 피부가 쫀득?해진다고 해야 하나? 무튼 이런 느낌이였어요 ㅋㅋ 지금 시즌에 사용하기 딱이네요! 다음에 또 사 쓸게요! 많이 파세요 :)

쫀득쫀득 꿀잼잼 굿굿 여윽시 단연코 1위 제품!"
122,"전부터구매해야지했었는데날씨가추워지면서
얼굴이건조해져서이앰플로구매했어요
바르면끈적끈적할거같았는데생각했던거와달리
건성피부라두세번발라도끈적임없고건조하지않아서좋네요
제피부에잘맞는지트러블없이잘사용하고있어요
다쓰게되면토너본품에앰플도구매하려구요"
123,"보습감이 겨울에 쓰기에 부족함 없을 정도로 좋아요!
피부가 예민한 편인데도 자극이 하나도 없어요
정착할 것 같아요 ㅎㅎ"
124,"계속 재구매 하고 있어요
미액에도 너무좋고 순하고 촉촉해요
앞으로도 계속 재구매 할것 같아요"
125,"용량이 작은데 금방쓸꺼같아요 이것도 처음 사보는데
다음날 아침까지도 촉촉하고 부들부들하네요 크림이랑
같이 샀는데 굿이요"
126,"유튜버들이 많이 사용하는거라 관심있게
봤는데 마침 세럼을 다 써서 구매해봤어요 마침 세일도 해서 더욱 좋네요 환절기에 내 피부를 지켜주길 바래요"
127,"이 제품은 건성 이신 분들께 너무 좋구요!
이 상품 하나만 발라도 괜찮은 정도에요!
다른제품들은 너무 가벼운데 이 제품은 가벼우면서도 촉촉해요!"
128,그냥 무난한 앰플이었어요. 프로폴리스 성분때문인가 되게 묽직한 느낌입니다. 차앤박 제품만 쓰다가 같은 성분이고 더 저렴하길래 한번 써봤는데 다시 차앤박 제품으로 돌아갈 것 같네요
129,두 통째 사용하고 있습니다. 속건조가 심한 편인데 제 피부에 딱 맞는 앰플 입니다. 겉도는 느낌이 아니라 착 붙는 느낌이고 바르고 자면 아침에 피부가 좋아보입니다.
130,화장품은 하루만 써봐도 알잖아요... 이거 두번사세요!! 피부결 좋아져요. 다만 지성이거나 복합성이신 분들은 여름에 쓰기엔 무거울거같아요 저도 복합성이라 잘때만 사용해요. 아침에 발랐더니 뾰루지 나더라고요. 겨울에 쓰기 좋을거같아요. 요 앰플 쓰고 꿀피부 완성입니당~~~
131,환절기만 되면 속당김이 너무 심해서 이것 저것 사서 발라보는데 .. 만족한 제품이 별로 없었어요 .. 이제품은 매장가서 손등에 발라보고 테스트했는데 순하면서도 촉촉함이 오래가서 바로 구매했어요. 부드럽게 발려서 좋아요. 요즘은 더워져서 아침에 바르면 약간 밀려서 저녁에 듬뿍 바르고 있어요.
132,"자극없이 순하게 보습에 좋은 앰플이예요 프로퐆ㄹ리스 라인이
저와 잘맞아서 c*p꺼 쓰다가 코스알엑스로 바꾸었어요
가격대비 괜찮은것 같아요 수부지이고 40대라 여름에 주로 
사용해요 겨울에는 오일을 같이 사용하는 편이예요
지난번에 2개 구입했는데 용량이 40ml 금방 써서 할인하길래
또 구매 했네요 샘플로 준 스킨도 좋아서 스킨도 구입했어요"
133,"좋아용
여름이라 좀 더 가벼운 걸 살껄 하는 생각도 있긴하지만
 잘 쓸것같아요"
134,벌써 세통째씁니다~~ 여름이라 쟁여놓으려고 샀어요. 여름전까진 이거 필수입니다
135,끈적임이 심하지않아서 바르기좋았고 굉장히촉촉하다.기름지지않음!
136,"맨날 쓰는거에요 볼쏘 네통째에요!!
진짜 좋아요 피부 완존 맨들맨들해집니다!"
137,"CN* 프로폴리스 앰플만 쓰다가 바꿔 보았어요

여름에는 이아이로 보습 충분해요

화장도 잘먹고 스킨이랑 같아 쓰니 더 좋은 듯해요.

사용해보고 괜찮아서 여름용 아침에 쓸 앰플로 

2통 더 구매 했어요. 전 40 대라 피부가 건조함이 많이

느껴져서 여름용 아침에 쓰기 적당하네요

마지막에 아르간 오일로 보습막 만들어서

속 수분 지켜주고 있어요

가격도 좋고 용량도 넉넉해서 맘에 드네요

스킨도 구입해보고 싶어요 순해서 좋아요"
138,차앤박 프로폴리스 앰플 쓰고 이거 써봤는데 저렴이 버전으로 괜찮은거같아요-! 증정용으로 온 토너랑 같이 쓰고있는데 보습도 잘 되구용 적당히 묽은게 여름에 쓰기 알맞은 제품인거같습니다 딱히 피부에 자극되는것도 없어요 재구매 의사 있습니다ㅎㅎ
139,"코스알엑스 프로폴리스 라인 제품은
세일하면 아.묻.따 구입입니다
리얼베리어만큼 좋아하고 믿고 쓰는 최애 브랜드거든요
기존 30ml 조그마한 앰플이 올리브영에서만 40ml로 나와서
더 망설임 없이 구입했는데 넉넉하게 쓸 수 있을 것 같아 좋네요"
140,백화점 앰플쓰다가 저렴이도 함께 쓰려고 찾던중에 구매했습니다. 저는 같은 브랜드 토너도 함께 사용하는데 진정도 보습도 괜찮았습니다
141,"평이 좋고 샘플을 써보니 좋아서
구매해 봤어요~~!!
프로폴리스가 들어가 많이 끈적일까 싶었는데..
생각보단 깔끔하고~좋아요."
142,되게 만족해요 속건조까지 잡아주는 느낌이에요 밤마다 바르고 자는데 아침마다 피부가 진정된 게 보여요 다 쓰고 나면 다시 살 가 같아요
143,"엠플을 바르고나면 피부가 쫀쫀?해지는 느낌을 받을 수있어 좋아요
파데 바를때 한방울추가해서 바르면 광택굿"
144,"오늘드림으로 구매하려다 품절이라 택배로 주문했는데
시키길 잘했네요! 떨어질때마다 삽니다
너무 좋아용"
145,40ml 구매하기 전 30ml 한통 정말 잘써서 큰 용량으로 구매했어요. 매일매일 바르고있는데 촉촉하니 좋습니당ㅅㅎ
146,트러블 잘나는 예민 피부라 라이트로 써봤는데 촉촉하고 피부광채나고 건강해진 느낌이에요~!트러블이랑 흉터도 좀 연해지는것 같아요~
147,피부 쫀쫀해지구 겨울에 쓰기 좋은거 같아요 앰플을 샀는데 같이온 토너가 더 마음에 들어요ㅋㅋㅋ 다음엔 토너로!
148,너무 좋아요 한통 또 다써서 재구매 하려구요 여름에는 좀 무거울 수 있을 것 같고 피부가 되게 쫀쫀하고 좋아짐
149,"계속 베스트셀러에 있길래
매번 고민만했는데 한번 사보자 하고 사보니 좋네요
쫀쫀하고 보습도 좋아요"
150,코스알엑스는 제품력이 늘 항상 높은 기대에 못미치는것같습니다..속건조있는 지성인데 쏘쏘에요..
151,향은 무향?? 에 가까운거 같아요 그리고 꿀같이 쫀쫀해서 저는 만족합니당 ㅎㅎ 다만 지속력은 좀 아쉬워요 ㅜㅜ 금방 건조해지는 느낌..? 그래서 건성이신분은 바르고 좀 건조햐질거 같아요 ㅜㅜ 참고하셨음 좋겠습니다
152,좋아요. 사은품으로 온 스킨도 금방 다 사용해서 주문하도깊을정도로 괜찮았ㅅ브니다. 앰픙도 발써 다 써가구요. 저는 개인적으로 프로폴리스가 맞아서 딱 좋았습니다. 속건조 잘 잡아주고요. 매일 자기전 사용중
153,토너랑 같이 구매해 봤는데 둘다 자극없으면서도 쫀쫀하게 속건조까지 잡아줘요 겨울이라 건조하고 세수하고 나오면 금방 땡기기도 하는데 엠플사용하고나서 많이 좋아졌습니당 흡수력 수분감 모두 별 다섯개예요 이거 다 사용하고나서도 재구매의사 백퍼센트입니당
154,"엄청난 속건성 피부라는 딸을 위해 구매했어요
벌써 몇년째 이걸 사용하는데, 정말 좋다고 감탄을 하며 쓴답니다.  속 당김이 없다구 화장해도 밀리지 않는다며 극찬을 하네요"
155,촉촉하게 스미는걸 좋아하는데 이제품은 너무 끈적거려요. 막하나가 생기는 듯한 느낌이 드는데 화장할때 겉도는 느낌이 너무 최악이라 사용중단했어요. 같이온 토너는 정말 챱챱 잘 스며들어요.
156,"피부가 너무 예민해져서 구매를 해보았어요
근데 정말 이 제품을 일주일간 매일 썼는데 피부가 완전 진정되었습니다. 물론 팩도 자주해서 그만큼 효과도 있었겠지만 이 제품 하나로도 충분했다 느껴질 정도였어요. 물건입니다 이 친구"
157,"피부결 굉장히 좋아져요~
결개선에 특화된 기능성 화장품이에요!
다만, 저에겐 붉은기와 좁쌓을 동반한 트러블이 올라옵니다..
제품력이 좋아서.. 많이 아쉬운 상품입니다.!"
158,"항상 닦토하고 영양 크림만 발랐는데 왠지 요즘 마스크를 매일 쓰다보니 너무 건조하고 매트한 느낌이였는데 이제 닦토하고 앰플 바르니깐 뭔가 촉촉한 느낌 들더라고요
따갑지도 않고 순한거 같아요"
159,"속건조 잡아주기 좋아요
요즘같이 마스크쓰고 건조하고 추운 겨울날씨에
수부지 피부가 살아남기 너무 힘들더라구요 ㅠ
근데 이거 쓰면서 좀 나아진거 같아요~
유튜브 리뷰에서 추천받고 쓰는데 나쁘지 않은거같아요~"
160,"원래 프로폴리스제품은 진짜 안 맞아요 유명한 차모씨것도 별로 안 맞았는데 이건 지인 추천으로 써봤는데 좋더라구요 !! 
그래서 원플러스 하는걸 또 구매했지 모에오 ㅎㅎ"
161,"후기가좋아 관심있게보다 구매했어요
 흡수력 무난하네요~"
162,"쫀쫀하고 촉촉해요!

자극적이지 않아서 좋아요!"
163,수부지 피부인데 잘 맞았어요 겨울에 사용하기 좋은가같아요
164,"향도 그렇고 사용하기에   
무난무난한듯 해요"
165,5통비우고 또 구매해요. 오늘드림배송 처음이용했눈데 20분만에 도착했어요! 너무 좋아요
166,"자극없이 순하고 진정에 좋은것 같아요. 
다음번에도 또 구매할께여"
167,나인위시스꺼 쓰다가 좀 더 묵직한 수분감을 원해서 구매했는데 수분감도 좋고 가볍게 발려서 좋아요. 피부가 예민한 편이라 이것저것 막 바르지 못하는데 얼굴에 뭐 나지도 않고 좋습니다
168,조아여 제피부에 잘맞아여 ㅎㅎ 사계절 모두 쓰기 무난합니다ㅎ
169,한번써보구좋아서재구매합니다.제형이묽지않아서소량만발라도건조하지않아요
170,가을겨울마다 매일 사용하고 있어요 촉촉하고 순해서 좋아요~
171,조아용 촉촉해서 건성한테 좋아요 하지만 크리은 필수
172,겨울에 유수분 맞추기에도 좋고 양도 나쁘지 않은거 같아 좋아요
173,"친구가 부터사서 추천받아서 샀어요 
겨울철에 보습하기 딱좋네요"
174,"겨울엔 특히 더 극건성이라 너무 힘든데
좋아서 꾸준히 발라볼거 같아요!!!!"
175,"보습 효과가 막 우수한 건 아닌 것 같지만, 그래도 촉촉하니 괜찮은 것 같아요. 겨울에 이것만 사용하기에는 조금 건조할 수 있을 것 같아요. 이거 앰플 바르고 수분크림으로 덧발라주면 오히려 보습 효과가 배가 되는 것 같기도 하고 그르네요. 토너도 같이 주니까 좋더라구요. 토너와 같이 사용하면 좀 더 촉촉 보습되는 것 같기도 하구요."
176,"끈적일까 걱정햇는데 전혀 안끈적이고
생각보다 건조해요"
177,순하고 촉촉한데 이게 흡수되기까지 시간이 조금 걸리네요 그 점 빼고는 다 좋았어요
178,후기보고 구매했는데 자극도 없고 잘 스며들어요 ㅎㅎ
179,"보습감이 있어 가을.겨울에 사용하기 좋구요, 이 라인의 같은 토너와 함께사용한 더 시너지가 나는 것 같아요:)  바르고나면 쫀쫀하니 피부가 탱탱해보입니다! 앰플 처음애 바를 때는 엄청 끈적해서 이게뭐지...싶었는데 시간 조금 지나고 흡수되니까 그런느낌 없어서 좋았어요!!"
180,그렇게 예민한 피부는 아니지만 겨울에는 건조해서 엠플을 듬뿍듬뿍 씁니다.  그중 차앤박 프로폴리스가 넘 비싸서 좀 더 저렴한 버전들 찾고 있던 중 한동한 정착할템 찾았습니다. 마녀공장 엠플보다 더 보습감이 좋고 더 엠플 스러워요. 마녀공장 엠플은 제 피부 기준 너무 물같았거든요. 프로폴리스 잘 맞는 분들은 한번 써보세요! 차앤박 대신 괜춘!
181,바르고 나면 촉촉하고 적당한 유분감도 있고 괜찮은거 같아요
182,"일단 볼쪽이 진짜 건성인데 이 앰플을 바르면 꿀을 바른 것 처럼 꾸덕해요 근데 조금 지나면 찐득이던게 사라져서 촉촉함만 남아요 ㅎㅎㅎ 그리구 대체적으로 건성한테 딱 좋은 제품인 것 같아요 건성이신 분들ㅇㅔ게 추천합니다 !!!!!  
이 제품으로 스킨 크림 앰플까지 다 사용하고 있어요 건조할 때 바르면 짱 촉촉하답니댱 !! 친구한테도 선물로 줬어용 친구도 반했어요"
183,속당김이 있어서 급하게 올영가서 구매했는데 촉촉하게 지속되서 만족하면서 쓰는 제품이에요!!
184,진짜 쫀득하게 잘 붙고 잘 흡수되어서 저처럼 악건성인 피부는 겨울에 꼭 필요한 것 같습니다.
185,"코스알엑스 제품은 패드만 잘쓰고 있다가 겨울에 쓸 에센스 칮아보다가 너무 써보고싶어서 주문했어요! 
피부가 예민한 편이라 혹시나 안맞지 않을까 걱정하기도 했는데 너무 촉촉하고 좋더라구요! 프로폴리스 특유의 미끈미끈한 느낌은 있는데 저는 그 느낌도 좋았고 쫀득한 마무리감도 너무 마음에 들었어요! 피부속까지 촉촉해진 느낌이라 이번 겨울에 너무 잘 쓸 것 같아요👍"
186,조금 더 사용해봐야겠지만 촉촉해요~약간 끈적임이 있긴한데 저한테는 너무 거슬릴 정도는 아닌 것 같아요~
187,처음에 유튜버 시드니님 영상 보고 주문했는데 쫀쫀하고 보습 대박이에요 !!!! 겨울철 앰플으로 딱이에요
188,날씨거 추워지면 찾게 되는 제품인거 같아요. 여름에는 잠깐 멀리했다가 추워지니 건조한거 같아서 샀는데 역시 보습 짱짱!!
189,여기저기 파데에 섞고 토너 후에 바르고 요즘 건조한 겨울 날씨에 유분기 없이 수분 만땅 충전하기 유용해요😄
190,음 머릴까 이것때문이라고 확정지어 말하기에는 뭐해요. 근데 화장품 바꾸고 나서 얼굴이 엉망이여요. 트러블 트러블 트러블 ....... ㅠㅠ
191,역시 코스알엑스 겨울철에는 이게 짱인 거 같아요! 진짜 겨울철에 건조하신 분들은 꼭 사세요! 완전 쫀쫀해져요!
192,음 발랐을때 끈적임이 있어요. 어제까진 스킨-크림만 사용했는데 확실히 앰플을 사용하니 화장이 더 잘 먹긴하네요
193,"피부에 발랐을때 물풀 바른듯한 끈적임까지 느껴졌어요.
여름에 쓰긴 너무 무겁고, 찬바람 불때 쓰면 딱 좋을듯해요."
194,"개인적으로 가을겨울에 항상 구매하게 되는 제품이에요.
복합성으로 볼은 건조하고 코는 항상 유분이 넘치는데
이제품은 그 중간을 잘 잡아줘요!"
195,"처음 써보는 제품이라 망설였지만 리뷰보고
구매했네요
보습은 아직까지 잘 모르겠지만  피부는
부드러지는것 같아요"
196,"요즘 유수분 밸런스 난리나서 구매해봤는데 
미샤 비폴렌보다는 조금 가벼운 제형일 것 같아서 구매했어요 
아직 하루지만 써보니 쫀쫀하고 좋아요"
197,좁쌀여드름이 많이 났었는데 수분앰플 하고 이제품하고 같이 쓰니까 좁쌀이 눈에띄게 들어갔어요 ㅎㅎ 꼭 구매하세용
198,샘플 써보고 좋아서 구매했어요 이 라인 중에서는 앰플이 젤 좋은 거 같아요 이거 쓰고 요철 있던거 거의 사라졌어요 속건조도 잡아주고 굳
199,묽은 액체와 달리 피부에 뚜들뚜들하면 생각보다 쫀쫀하게 흡수되는 게 신기하고 좋아요. 그런데 냄새가 별로예요..
200,피부도 쫀쫀해지고 조아용  ㅎㅎ 앰플 쳐음 써보는데 역쉬 갠찮네요
201,순하고 괜찮은 것 같아요 !! 용량에 비해 가격이 아쉽네요 ㅜㅜ
202,4통비우고 또 구매했어요. 인생템이예요 겨울에도 이걸로 수분보습될거예요
203,건성인데 되게 산뜻하게 보습이 되서 놀랐어요! 엄청 마음에 들어서 쟁여놓을 생각입니다
204,"촉촉하고  보습이 잘 되고, 피부 결이 좋아보여요~"
205,"자극없이 사계절 쓰기 좋은거 같아요
편하게 잘 쓰고있답니다"
206,화장품 트러블로 피부가 건조해져서 바르는데 끈적이지 않고 부드럽게 발려요.
207,"스포이드에서 떨어질 때는 쫀쫀한 느낌이었는데, 막상 바르니 가볍고 깔끔했어요 ~"
208,저는 좋은지 나쁜지 잘 모르겠어요 별 효과가 없네요ㅜ
209,"무난 좋아요~ 무난하게 좋아요
프로폴리스가 잘 맞아야 좋을것 같아요"
210,아직 사용전인데 후기보고 샀어요 기대됩니당😁😁
211,"앰플 세트인줄 알고 시켰는데 토너 포함이네요ㅠㅠ
잘써보고 맞으면 자주 애용할게요"
212,끈적하지 않아서 너무 좋아요~~ 산지 얼마 안되었는데 다 썼습니다 ^^
213,"이 앰플이 그렇게 좋다고 소문이 났길래 사봤어요
패드랑 같이 사용하면 좋다해서 패드도 같이구매 ㅎㅎ
이번 화장품은 전부 코스알엑스로 구매함"
214,"벌써 8번째 구매네요~!
프로폴리스 잘 맞는 분들께는 진짜 강추드립니다~!
피부가 엄청 예민하고 홍조 있는 피부인데
꾸준히 사용해보니 홍조도 많이 개선됐어요~!"
215,행사 때 세일가격으로 구매했어요. 베스트셀러답게 발림성도 좋고 제품도 괜찮네요. 단독으로 쓰기는 부족하고 크림 전 단계에 바르고 있어요. 용량을 늘렸다지만 여전히 부족한 용량이라 그 점은 아쉬워요.
216,"현재 4통째 사용하려고 구입한거예요 워낙 피부가 예민하고
성인여드름 좁쌀들이 갑자기 생겨서
다른화장품들 쓰기가 겁나는데 이건 자극도없고 오히려 프로폴리스라서 트러블에 도움이 되는거같아요 이젠 피부가 많이 괜찮아졌어여"
217,아직 써보진 않았는데 지금 쓰고 있는거 쓰고 사용해볼 예정입니다 차앤박꺼 계속 쓰다가 상대적으로 저렴한데다가 세일 중이라 구매해봤어요~ 기대중입니다~~
218,"많이 건조할때나 트러블 올라올 때 사용하기 좋아요.
끈적이지 않고, 쬰쬰한 제형이여서 톡톡 흡수시켜주면 속이 수분과 영양으로 가득 차는 느낌이예요! 완전 좋아요♡"
219,"착한가격 22,000원에 꿀토너까지 덤으로 있어서 넘 좋고 씻고 바로 사용해보니 너무나도 순해서 마음에 들고 통도 아담하니 무겁지도 않고 이뻐서 좋고 
바르고나니 얼굴에 기름도 하나 안지고 흡수가 되서 좋아요~! 
다 쓰고 좋으면 다음에도 행사할 때 또 살까봐요~★"
220,세일할때 구매해보았어요 토너 샘플도 써봤는데 토너도 넘맘에들어요 쫀득쫀득한게 쫀쫀해지는 느낌이넘좋았어요 꾸준히 사용해봐야겠어요^^
221,이 라인 스킨써봤는데 촉촉하고 부드러워서 앰플도 구매해봤어요 촉촉하니 건성분들한테 좋을것같아요
222,코스알엑스 프로폴리스 토너를 잘 쓰고 있어서 저한테 프로폴리스 성분이 잘 맞다는걸 알게되었어요 :) 3앰플법하려고 산 앰플인데 피부가 찰떡같이 좋아지네용
223,처음써보는데 순하고 촉촉해요!! 재구매 할꺼같아요~ 추천합니당ㅋㅋㅋㅋ
224,지금 연속 두병째인데 촉촉하고 끈적임이 없어서 너무 좋아요
225,가벼운 제형이라 부담없지만 보습력이 좋은 제품이에요.
226,트러블없고 가벼운 사용감으로 흡수가 잘되어서 좋아요.0
227,순하고 진정효과도 있어요 토너 구성도 좋고요. 재구매했습니다. 양이 적은게 단점이네요
228,보습에 좋은것같아요 크림이 없어도 될 정돈데 무겁진 않아요
229,지성인 사람들도 쓰기 좋아요  복합성도 아주 딱!
230,이미쓰고있는거라 할인할때마다 쟁여놔요.끈적이지않고 건성에 쓰기좋아요
231,확실히 보습에 좋고 끈적임이 많이 없어서 좋은 것 같아요
232,여자친구 선물로 꾸준히 사고있습니다. 항상 만족해 하네요ㅎㅎㅎ
233,"프로폴리스 앰플 너무 좋아요 
저는 굿 자주 쓸 예정"
234,한달 넘게 사용했는데 갑자기 생긴 좁쌀뾰루지 다 없어졌네요 저하고는 매우 맞습니다
235,추천받아서 샀습니다 효과가 좋았으면 좋겠어요 잘 쓰겠습니다!!!
236,모낭염에 프로폴리스가 좋다고 해서 구매했는데 자극없고 좋았어요~ 진정에 도움이 됐습니다.
237,프로폴리스에 빠져서 구매했는데 만족스럽네요~ 차앤박보다 전 더 괜찮았어요
238,수부지여서 앰플은 처음 써봤는데 끈적임도 덜하고 수분감 역시 최고 !
239,"가벼운 제질의 에센스를 좋아하는데,
살짝 묵직한 느낌 입니다.
보습감 있네요."
240,바르고 나면 쫀쫀해져요ㅠ다음날 피부 컨디션도 좋아오
241,요즘 겨울철에바르기좋은앰블이예요  파운데이션바르기전에좋아요
242,맑아지는 느낌입니다. 흡수력이 좋아서 양을 많이 사용하게 되요~추천합니다~
243,흡수도 잘되고 가격도 저렴해서 듬뿍 바르기 좋아요
244,몇개째 재구매인지 모르겠네여~ 속당김잡아주고 좋아요
245,이걸 바른날이랑 안 바른 날이랑 피부에 쫀쫀함이 다릅니다 이거 바르고 마지막에 크림으로 코팅해주면 좋아요
246,눈에 띄는 효과가 있는지는 모르겠지만 트러블이 잦은 피부라 심리적 만족감은 주는 제품이라 ㅇㅋ
247,"보습좋구 건성에 딱 좋아요 샘플 썻다가 넘 좋아서
구매해서 사용하는데 쫀쫀하구 순하구 아직까진 너무 좋아용"
248,"아는 동생이 추천한다해서 샀는데 너무 좋아요!!
향도 좋고 피부 원래 건조한데 이거 쓰면 엄청 촉촉해져요"
249,그냥 무난무난해요 바르고나면 약간 끈적이는 느낌이 있어요 한 번 쯤 써볼 만 한 것 같습니다~
250,저는 진짜 만족해요 성분이 워낙 잘 맞아서 토너 써보고 너무 좋아서 앰플까지 구매했는데 만족합니다
251,겨울에 사용하기 딱인 제품이에요 주로 자기전에 바르기에 적당한 것 같아요 촉촉하고 영양가득한 느낌이에요
252,너무 좋아요..... 보습력도 좋고 제품도 순한거같아요 프로폴리스가  원래 잘 맞는 피부이긴 합니다!
253,순하긴한데 너무 순한느낌...프로폴리스가 많이 안들은것같아요. 차앤박이랑 비교할때... 걍 묽은 에센스같아요
254,"지성이라 답답한거 싫어하는데 이건 가벼워서 좋아요~ 
안바른날은 어김없이 피부가 땡기더라구요 꼭 챙겨서 발라주고 있어요"
255,토너를 써보고 괜찮다고 생각이 들어 앰플도 구매했습니다. 악건성이라 두번 레이어링 해야 촉촉해요.
256,덜 끈적한 꿀 바르는 느낌인데 보습은 살짝 아쉬워서 오일이나 크림이랑 같이 사용하면 좋아요! 스포이드로 편하게 사용할 수 있어요ㅎㅎ
257,겨울철에는 뭘발라도 건조하고 당기는데 토너후 프로폴리스쓰면 당김이  사라져요~ 아침에 바를정도로 가볍고 순해요~
258,"앰플이 좋아서 주문했는데 앰플이 2개지 알았는데 한개는 토너내요.ㅠ
토너도 한번 써보고 좋으면 주문해야되겠네요."
259,"항상 사용중인데용
올리브영에사만 50미리 나와서 항상 재구매
같이 주는 스킨도 아주 잘 사용중입니다"
260,이 라인 중 토너를 먼저 써보고 사봤어요. 살짝 되직한 제형이나 건조한 피부에 빠르게 흡수되네요. 그런데 사용 후 살짝 건조한 느낌이 있어요.
261,프로폴리스 이 제품으로 쓴 지 꽤 됐는데 이번 겨울에도 쓰려고 재구매했어용 일단 촉촉하고 자극 없어서 자꾸 쓰게 되네용 근데 요즘엔 좁쌀이 생겨서 잠시 중단했어요ㅠ
262,4통 이상 쓰고 있어요.  순해요. 좋다고 해서 계속 쓰고 있긴한데 아주 효과가 좋은지는 모르겠네요. 부담 없는 사용감에 만족하며 쓰고 있네요. 이것 하나만으로는 아무래도 부족해서 다른 크림들과 섞어바르고 있어요.
263,악건성 + 민감성의 피부....를 구원한 아이템입니다. 앰플바르고 이렇게 촉촉함을 느낀건 첨이에요. 앰플 사기전에 코알 풀핏 팩 먼저 써보시는거도 추천드려요.
264,다른제품살까 이걸로살까 고민하다 이걸로 샀어요 보기에는 물같이 가벼운 제형인데 바르면 꾸덕하면서 쫀득해요 다른분들처럼 흡수력이 더디긴한데 트러블없이 무난하게 쓸수있어요
265,"우연이 유튜브보다가 사용하는 걸 보고 좋다고  해서 한번 써봤거든요.생각보다 발림성도 좋고 촉촉함이 있어서 나이트용으로 좋은 것 잘 쓰고 있거든요.
1+1 기획제품으로 또 나오길 기대해봐요.^^"
266,"찐득한거 싫어하시면 다른 제품 구매하시는게 좋을거같아요 쫀득보단 찐득에 더 가까워용
그래도 건성에게는 쓸만합니당"
267,"할인 많이 하길래 산 세럼인데 기대를 안 해서 그런가 진짜 순하고 자극없고 피부에 잘 받는 느낌이 강해요 
향도 자극적이지 않고 질감도 몽글 + 촉촉한 느낌 ..? 
또 할인한다면 살 의향 있습니다 그러나 겨울철엔 좀 가벼워요"
268,"성분이 순해서 피부에 자극이 안가요.
바를때 미끄덩하고 쫀쫀해서 보습이 되는 기분이 들구 얼굴에서 광이 나서 좋습니다. 
심한 악건성이라 이거 발라도 건조하긴 하지만 안바른거 보단 훨씬 좋아요."
269,"코스알엑스 퓨어핏라인 쓰다가 넘어왔는데요
프로폴리스 라인이 좀더 수분을 꽉 넣어주는 느낌이 있는 것 같아서 겨울엔 이걸로 정착하기러 했습니다
기초는 아끼지 않고 팍팍 쓰는 편인데 두배용량이라 넘 조아요"
270,피부 뒤집어진 이후로  피부컨디션 좋을때는 진정세럼 사용안하고 이 세럼 사용하는데 광도 나고 바르고 자고 일어나면 다음날 아침에도 광나요 좋아요!!
271,속건조로 심하고 얼굴에 윤기하나 없는 제피부는 그야말로 가뭄 상태였어요 코스알엑스 앰플만나서 얼굴 보습도되고 광도나고 피부결이 달라짐을 느껴요😝😝
