,0
252,"엄마 사드렸는데 좋아하세요~
아침저녁 선선한 지금날씨에 사용하기 좋고
앰플은 사용하고 남았는데 따로 사용하기도 좋은거 같애요~
재구매 의사 있습니다!"
253,흠... 알갱이가 완전 쪼그라들어서 찌그러지고 크기도 작았아요. 시카랑 같이 시켰는데 넘 비교됨 ㅠㅠ
254,자기전에  바르고  자면  다음날  확실히  피부가  촉촉해진거  같아요  가끔  팩  대신 이용하는데  좋은거  같아요
255,진짜완전강추!! 완전좋아요 가격이 조금 비싸지만 그래도 좋아서 세일하기만 기다리는 제품이에요 제가 가는매장에는 히알루론산 캡슐만 기획세트가 있던데 콜라겐이나 진정은 기획세트 오프라인으로 안나오나요?ㅠㅠ
256,"비싼값을 하는 원데이 키트!
건조할때 제격이에요ㅎㅎ"
257,바르고 자면 다음날 화장도 잘먹고 피부가 촉촉해집니당
258,콜라겐이 들어잇어서 얼굴이 탱탱해지는거 같아요 ㅎㅎ
259,와 대박입니다 이거 바르고서 자고 일어나면 많이 잔게 아님에도 막 모공차오른게 보여요;;; 근데 제가 민감수부지라서 그런지 뾰루지가 몇개 나긴 했습니다 근데 진짜 놀랐어요 효과는 대박입니다
260,이거쓰고나서속부터 보습이차오르고탱탱해진걸많이느꼈어요가격만아니면매일쓰고싶어요
261,웰라쥬 파란색은 좀 묽은 제형이었은데 갈색은 더 찐득해요
262,다음날 자고나면 촉촉해져요 수분감은 짱짱해요 몇 번 더 써보면 더 좋을 것 같아요
263,음..좋긴한데 이 가격에 구매할 정도인가???싶네요
264,아직 사용 안해봤지만 가격값했으면 좋겠어요ㅠㅠ!
265,"소문으로 좋다고듣고 구매했어요
영양감을듬뿍주고싶을때 바르고자면좋아요!!"
266,1개 밖에 사용 안했지만 재구매할려고요! 이번에 더 많이 살려고요 ㅎㅎ 좋은거 같아요
267,"페이셜 팩 같은 고농축 제품인데, 사용 방법이 간편해서 좋아요."
268,"아직 안써봤는데 ... 기대되네유
다른 웰라쥬 키트들은 큰효과 ㄴㄴ 몰겠"
269,웰라쥬는 무조건 쟁여놓는팩! 중요한날있을때 전날 바르고 자면 화장잘먹어서 좋아요!!!
270,엄마가 출장가실때 챙겨드렸는데 되게 좋아하셨어요.
271,좋아요 밤새고자기전이나 마스크오래쓰고 발라주면 다음날 티나요
272,즉각적인수분충전 믿고쓰는 제품이에요 피부에윤기가 촤르르 흐르면서 탄력이 굿굿
273,화장 잘먹어야하는 전날 사용하고 있어요 간편하게 바르기 좋네요
274,피부가 쫀쫀해지고 팩하기 시간이 없을때 간단하게 바르기 좋아요 !!!
275,하나써보고 좋아서 대량구매했어요!~~~굳귣귣 좋아요
276,"콜라겐 듬뿍!!
진짜 웰라쥬쓰고 속건조가 없어졌어요
믿을템!!"
277,영양도 많이 들은 것 같고 바르고 나면 촉촉하고 쫀득해서 좋아요
278,파랑이도 조은데 이게 더 쫀쫀하게 흡수 잘되고 한번 사용하기에 알맞은 양인 것 같아요
279,처음에 신기해서 사봤는데 쓰고나서 피부가 촉촉해 진게 보였아요
280,보습감이 좋은것 같네요. 약간의 반짝임 때문에 일시적 탄력있어 보이는것 같기도하고...
281,이건 엄마 드릴려고 샀는데 좋다고 하셔서 뿌듯했어요 또 구매할거에요
282,"촉촉하고 팩하기 너무 늦었을때
써주는데 너무 좋아요.
피부가 촉촉하고 탱글탱글해져요."
283,"다음날 쫀쫀해진 느낌이에요 
금액이 꽤있지만 1+1 자주 했으면 좋겠어용"
284,웰라쥬 키트 유명해서 샀는데 골드콜라겐은 잘 모르겠어요
285,자주 쓰는 제품 제가 가장 좋아하는거에요 ㅋㅋ조아여
286,한번 체험용으로 사 봤었는데 괜찮은 듯 해서 1+1일 때 재구매 합니다
287,웰라쥬 키트 좋아해서 원뿔원하길래 바로 구입했어요. 사용하기 편해요.
288,주름이 깊어져서 고민이었는데 웰라쥬 쓰면서 개선되길 바라고 있어요 ㅎㅎ
289,촉촉한 팩이라고 소문듣고 구입해봤습니당. 양이 많다고는 하지만 듬뿍듬뿍 바르면 충분한것같아요~아까워서 꼼꼼히 바르고있습니당~꾸준히 써보고싶네요~
290,"주위에서 좋다고 하길래
마침 세일해서 사봤어요~
화장전에 사용하기 좋아여"
291,"1+1 하길래 구매해봤어요
촉촉하고 괜찮아요 !"
292,"정말 좋아요
1+1 꼭 쟁이는 템이에요 팩할 시간 없을 때 최고예요"
293,탄력제품으로 괜찮아요 쫀쫀해지는 느낌이 있어요
294,리뷰가 칭찬 일색이라 사봤어요 아직 못해봤는데 좋을 것 같아요
295,제가 악건성이라 그런지 촉촉하진 않고 많이 당기더라구요ㅠㅠ 악건성 분들은 비추해요ㅠ
296,얼굴에 7번은 바를 수 있을 양이에요 바르고 다음날 피부가 좋아보여요
297,"단밸질과 지방산이 풍부한 식물성특허성분이 함유되어 매끈한 
피부로 가꾸어주는 것 같아요."
298,"고함향 콜라겐 갭슐이 건강한 피부의 바탕을 
만들어 주는데 도움이 되는것 같아요.^^"
299,"콜라겐이라  하고나니  촉촉 쫀쫀해지네요
맑아지는느낌도 들어요~"
300,"1+1하면 항상 구입해요
다음 날 ㅊ촉촉해서 자주 사용합니다"
301,"이번에 올영에서 산 것 중에 베스트 오브 베스트 템이예요.
진짜 👍👍👍👍👍
원쁠원하길래 수분라인이랑 같이 쟁여두고 쓸려고 샀는데 완전 잘 한 거 같아요.
전날 바르고 잤는데 다음날 일어나보니 진짜 피부결이 달라요.
전 갠적으로 수분라인보다 이게 더 죠터라구요.
초초초악건성이라...

비싸디비싼 타 브랜드에서 나온 제품을 보고 넘 써보고 싶다 했었는데...마침 여기 저렴이버젼이 있길래 리뷰보고 혹시나하고구매해봤는데 완전 잘 산 것 같아요. 다 쓰면 계속 쟁여둘 생각입니다. 재구매의사 만퍼센트!!!"
302,수분 비타민은 써봤는데 넘나 좋아서 콜라겐도 구입했어요 아직쓰진 안았지만기대하고있어요
303,합리적인 가격이였으면 하는 아쉬움은 있지만 제품은 정말 좋아요
304,탄력앰플은 첫 구매인데 효과있었으면 좋겠네요~~~
305,진짜 관리받는 느낌 피부가 쫀득쫀둑 ㅠㅠ 재구매 의사 완전 있습니다
306,진짜...진짜.. 최고 ㅠㅠ 밤에 바르고 자면 피부가 쫀득해요!
307,너무만족했습니다! 재구매의사도 있습니다ㅎㅎㅎ:)
308,상담직원 추천으로 사서 믿고 사용하고 있습니다.
309,촉촉하고 쫀쫀해지는 느낌입니다~! 1+1 할 때 쟁여놓으면 좋을 거 같앙ㅍ
310,탄력 떨어질때 가끔 쓰는데 ㅋㅋ 쫀득하니 좋은거같아요 보습에두 짱이에요
311,"자극없이 순해요
바르는게 좀 불편한데
그래도 잘 사용하고 있어요"
312,아직 사용전이지만 웰라쥬 원데이는 믿고 씁니다
313,비싸지만 1+1일때 쟁겨야 합니다 웰라쥬 사랑해여
314,웰라쥬 중에서도 비싼편이라 기대했는데 쫀쫀함이 느껴집니다
315,진짜 ... 효과좋아서 대량 구매했는데. 하나 비어서 왔는데 어디가서 따지죠???
316,골라겐이고농축되어있어서 대박이에요 여기 유트뷰에서 추천하는이유가있는 제품
317,가격이 좀 있기는 하지만 정말 좋아요 여러개 해서 행사가 나온다면 재구매의사 있습니다
318,평이 좋아서 사봤어요 잘쓸께요ㅎㅎ5만원 구입하면 6천원 할인받아서 잘샀어요ㅎ
319,"엄마 사드렷어요
촉촉하긴 한데 예민한 피부면 조금 따가울 수 있을 것 같아요"
320,수분만 쓰다 얘도 사봣는데 앞으로 얘도 쟁일려고요 진짜 좋아요
321,"엄마 선물해드리려고 구입했어요!
히알루론산 버전을 잘 썼던지라 기대가 됩니다!!"
322,캡슐이 앰플에 금방 녹아요. 바를때 촉촉하니 좋은거 같아요!!
323,계속써봐야알거같은데 세일해서 왕창삿어요ㅋㅋㅋ구디 팩을 따로안해도 좋을듯
324,웰라쥬 원데이 중에 젤 비싼데 차이를 모르겠고 효과도 잘 모르겠어요
325,세일하길래샀는데 촉촉하고 좋은것 같아요 재구매의사 있어요
326,"종류대로 구매했는데 차이를 잘모르겠어요
사용후 모두 보들촉촉해요"
327,좋아용  세일할때 더 쟁여둘걸그랬내용ㅜㅜㅜㅜㅜ
328,항상 사용하고 있는거에용 팩하기 귀찮은데 피부관리하고싶을때 발라주기 편해요
329,아직 안써는데 입소문에 사봤어요 피부가 좋아지길 바랍니다
330,"엄마랑 아빠 드리려고 샀어요!
효과는 아직 한 번밖에 안써봐서 모르겠지만 계속 써보려구용"
331,굿굿 GOOOOOOOOOOOOOOOD! 좋아요
332,좋은 이유를 알겠음 말이 필요앖아요 사서 직접써봐요
333,먹는 콜라겐도 챙겨 먹는데 뭔가 부족한 느낌이라 광고보고 한 번 사봤어요~ 크림이나 타사제품은 콜라겐 함량이 낮아서 그런지 속당김을 해결해주지는 못 했는데 이거 캡슐로 압축되어 있어서 그런지 주름도 좀 펴지는거 같고 넘 좋네요!! 물건이예요 완전!!
334,"콜라겐 원데이키트 제일 좋아요~
쫀쫀한 제형감에 사용하고 나면 탱탱한 느낌이 저한테는 딱인듯!
업그레이드된 신상은 얼마나 더 좋을지 너무 기대됩니다!!
오늘 바로 써보고 좋으면 세일때 쟁겨놓으러 올게요!!!"
335,엄마가 쓰는데 좋아하세요 붙이는 팩이 아니라서 편하고요
336,"사용후기 보고 선택했습니다
사용해보니 만족합니다"
337,바르고 난 다음날의 피부가 아주 드라마틱하진 않지만 그래도 마음에 들어요
338,보습이 좋고 겨울에 사용하기 좋고 추천합니다!!
339,진정보다는 보습에 더 좋은 것 같아요 !!!!!
340,자극없이 쓰기좋아요 할인 자주 해주세요!!!!!
341,파랑보단 수분감은 없는데 콜라겐이라 그런지 쫀득쫀득 해요
342,종류별로 다 구입해보았는데 좋네요 할인할때마다 쟁겨놓기 바빠요~~~ㅎㅎㅎ
343,같은라인 다른 제품들에 비해 살짝 꾸덕한 느낌이 있습니다. 바르고 다음날 매끈해요.
344,이거진짜 강추에요. 사포같던 피부를 .. 몇일만에맨들한피부로 되돌려줬어요 ㅠㅠ
345,사용하고나면 확실히 피부결이 촉촉해지고 수분감이 느껴져서 좋아요!
346,"비싸서 세일할때만 구매하는데 괜찮아요!
자기전에 사용했어용"
347,"양에 비해 가격이 좀 있지만
그래도 밤에 하고 자면
아침에 확실히 다른거 같아요"
348,반들반들한게 수분감있고 엄청 쫀쫀해지는 기분이 들어오 팩대신 해줍니다 굳굳
349,"행사를 해도 가격이 비싼감이 있어요
가끔 사용하려구요"
350,"어머니가 좋아하시는 제품이에요!
건성 피부에 잘 맞습니다"
351,촉촉하고 사용하기 편해요! 세일할때 구매하니 좋아요~
352,조아요 촉촉해요~가격이 조금있어서 세일할때 구매하기조아요
353,진짜 좋아용.. 홈쇼핑에서 보기만하다가 올영세일해서 구매한건데 사길잘했어요
354,좋아요. 쓰기도 편하고 넘 좋네요. 여행할때 챙기기도 좋은거같아요
355,"처음 사용해본 제품이였는데 나름 괜찮았어요
쫀쫀하구 탄타내지는 기분"
356,맘에들어요~ 세일할때 쟁여두는 아이템입니디다다
357,웰라쥬는 진리입니다. 쟁여두고 쓰고있어요ㅎㅎㅎ
358,엄마랑 같이 써보려고 구매했어요 ㅎㅎ 촉촉하네요
359,"웰라쥬골드는 첨으로 써봐요!
점점 안티에이징에 관심생겨서
구매해봤어요~"
360,"ㅋㅋㅋ 이거 사다가 결국 홈쇼핑으로 질렀어요
요즘같이 건조할때 짱이에요"
361,넘. 촉촉해요...남친도 맘에 들어하네요 ㅠ근데 사진이 없어요
362,그냥 뭐 탁월한 정도까진 아니고 세일하고 해서 모델링팩전에 하려고 샀어요
363,엄마한테 사줬는데 너무 좋다고 세럼이랑 키트 또 주문했어요!
364,ㅜ야러ㅓ모투파ㅡ구랴주뉴툐존ㅍ코어ㅑ러개우텨ㅕ쥬양
365,"한번만 써봤는데 담날 아침피부가 달라져있네요
근데 파랑색키트가 더 나은듯"
366,"평소엔 비싸서 못사고 세일이라 삼
금방 흡수되어요 좋아요 비싼값해요"
367,캡슐이라 그런지 정말 피부에 자극이 안가서 너무 좋아요!
368,엄마가 쓰셨는데 좋다고 하셨어요! 팩처럼 붙이고 기다리는 게 아니라 편했던 것 같아요~
369,민감 건성인데 시카보다 좋은듯 피부에 탄력이생기는느낌~~
370,팩하긴  귀찮은날  바르고 자면  좋은거  같아요
371,"피부가 건성인데다가 주름이 생기는 나이인데
콜라겐 원데이 키트 쓰고 나면 쫀쫀해지고 주름도 조금 펴지는 듯합니다."
372,"바르고나면 찐덕찐덕 합니다
흡수는 모르겠어요
알만한 지성인들은 다 알듯이..
좀있음 개기름올라옵니다
이거 닦아야하나 고밍하다 잠들었네염"
373,"다른 캡슐들에 비해 더 비싸기에 의문이었는데, 앰플 자체가 다른 듯 합니다 좀 더 꾸덕하고 금가루?가 반짝거려서 더 고급진 느낌이에요"
374,"탄력 걱정 때문에 한번 구매해보았는데
큰 효과는 없었어요ㅠㅠ 그래도 되직해서인지 요즘같은 날씨에 보습은 되는거같네요"
375,"사용하기에 큰 불편함 없이 쓰기 좋고, 팩을 하기에는 시간이 없을 때 사용하기 좋은 원데이 키트네요."
376,"콜라겐라인이 아무래도 고영양일 것 같아서 구매해봤습니다
개당 판매라 양껏 쓸 수는 없지만 좋을 거 같아요"
377,이거 웰라쥬 원데이키트 초록색을 진짜 셀 수도 없이 많이 구매했는데 이거 엄마해드리고 싶어서 구매했습니다
378,"완전 광 뿜뿜 
세일할때 쟁여 두기 완전좋고 
피부 상태 별로일때 간단하게 할 수 있어서 조앙여"
379,항상 파란색라인을 써보다가 이번에 콜라겐으로 한번써보자해서 썼는데 만족합니다! 다음에또구매각입니다!
380,보습이 잘된다길래 제 얼굴이 빨리 건조해지고해서 사서 바로 사용하고 잠들엇는데 티는많이 안나지만 살짝 탱탱해진게 느껴져여
381,아직 안써봤지만 워낙 유명한 제품이라 기대해요 ㅎㅎ
382,"전부터 사고싶었는데, 세일기간에는 항상 안보이더니 드디어 샀네요!"
383,"매우 편합니다
흡수는 잘 되는데 끈적거립니다
그만큼 보습이 잘되는건가 싶네여 ㅎㅎ"
384,"엄마선물로 너무 좋고 
세일할때면 항상 맨날 삽니다 
너무 좋아요 
추천합니다😀😀😀"
385,"용량은 작은데 담날 아침 피부가 탄력이 좀 생긴거 같고
모공도 좀 줄어든거 같고 좋네요
피부에 활기가 없다 느껴질 때 사용하기 좋은거 같아요"
386,향도 괜찮고 하고난 느낌도 좋아요 맘에 듭니다
387,"생각 보다 너무 좋아요 
다음에 또 구매 예정입니다 !"
388,MTS 할때 사용하려고 주문했는데 금방 스며들어요. 양은 적지만 얼굴이 작아서 목까지 충분히 했습니다. 자주써야 좋을 것 같습니다.
389,확실히 키트를 사용하고 나면 다음날 피부가 화사해보이더라구요! 중요한날 전날 사용하기에 참 좋은거같아요!
390,"이건 엄마가 좋아하는 라인이에요
바르고자고일어나면 광부터다르대요 ㅎㅎㅎ 
관리받은 느낌이래서 좋대요 ㅎ"
391,몇번째 사고 쓰고 있는 지 모르겠어요. 한 30개 넘게는 쓰고 있는 데 평생 쓸템이에요. 제가 건성민감이고 화장할 때 물광 표현하는 걸 좋아하는 데 휴대용으로 가지고 다닐 수 있고 이거 쓰면 물광베이스도 필요 없어요
392,"사용하기전 양이 정말 작다고 생각햇는데 사용시 정말 양이 많다고 느낄 수 있어요 
또한 바르고나면 반짝반짝 보습 광택 장난아니네요"
393,"요거  첨 써보고  반해서  종류별류
다쓰는데  미백.시카 좋아요.
이거 바르고 담날 아침에  보면 보드랍고  좀  얼굴이
좋아보여요."
394,"사용하고 다음날 세수하면
확실히 촉촉해져요
파란색쓰다가 하나 구입해봤는데
당김이 없어서 만족합니다"
395,늘 쓰던거 원플원하길래 쟁여놨어요 엄마가 사용하고 나서 탱탱해진거같다고 너무 좋아하십니당 일시적이겟지만 만족하며 사용중입니당!
396,"가을겨울엔 괜찮았는데
지금 쓰기엔 조금 무거운느낌이 있어요.그래도 확실히 바르고나면 좋은것같네요."
397,"엄마 선물로 줬어요.
비싸긴 하지만 그만큼 다른 팩들의 배로 좋다고 하네요😊
하고 나면 피부가 탱글탱글 해진다고 좋아하셨어요"
398,"궁금해서 행사때 1+1로 구입했는데,다른분들 처럼 와~좋다는 모르겠네요. 가격도 싼게 아니고~"
399,완전 좋아요 1세트사서 사용해보니 보습이 넘넘 잘되더라구요. 금전상태가 좋지않아서 2개만 구매했어요
400,저희 어머니가 이 제품 너무 좋아하세여!!:) 쫀쫀하다며쟁여놓고 쓰시는 제품입니다. 주름 관리하시는 분들 추천드려요~~
401,부모님 사용하시라고 쟁여뒀어요! 가격대는 좀 있지만 매일 사용하는 제품은 아니니까 중요한 일 있는 날 전날 밤에ㅜ사용하면 될 것 같아요~~~ 금가루가 들어있는데 잘 문지르면 사라집니당
402,"추천받아서 구매했는데요 정말 만족합니다
그냥 바르고 자면되는거라서 우선 사용법이 정말 편리하고 다음날 피부상태가 오히려 마스크팩 보다 좋아서 계속 구매할 상품입니다~"
403,"웰라쥬 쟁였어요 세일할 때 잘 쟁인 것 같아요 
중요한 약속 일주일전부터 매일 밤 썼는데 피부에 도움 되는 것 같았어요 요즘은 잠시 쉬고 있는데 세일하면 또 사고싶을 것 같아요"
404,"시카랑 비타민은 생각보다 별로였는데, 콜라겐은 대박이네요 ㅠㅠ
한 번 바르고나면 쫀쫀함이 며칠갑니다. 슬슬 여름이라고 거칠어지는데, 이거 한번 바르고 자고 일어나면 회복이 바로 되는듯한 느낌이에요"
405,왜 웰라쥬웰라쥬 하는지 알 것 같은 느낌 ! 처음에 바를 때부터 피부에 광이나고 서서히 스며들면서 쵹쵹
406,"이거랑 비타민 둘다 써봤는데 전 비타민이 더 좋은거같아용
이것도 바르고 자고나면 피부 쫀쫀해지는데,, 뾰루지가 하나 나서... ㅠ 비타민이 좀 더 가볍고 ㄱㅊ은듯요"
407,"눈밑 주름과 팔자 주름이 신경쓰여서
탄력에 효과를 주기를 기대하며 사용하고 있습니다.
1회 사용감이 좋기때문에 꾸준히 사용한다면
탄력개선에 도움을 줄 거 같아요."
408,진짜 피부에 쫩쫩 들어가여 ㅎㅎ처음에는 너무 풀같이 붙는 느낌이라 당황햇는데 진짜 몇분 지난 후하고 다음 날 피부가 너무 젛아서 화장도 잘먹구 짱 좋아요ㅠㅠ
409,엣센스 구매 했을때 증정으로 들어 있어서 사용 해 보고 너무 좋아 구매 했습니다!    저는 악건성 인데 저녁에 사용 하고 다음날 아침 몰라보게 촉촉해 졌네요!   마스크팩 보다 확 좋다는 느낌은 아닌데 만족 스러웠습니다. 1+1 행사 하면 계속 구매 할거 같아요~
410,후기 보고 샀는데 흡수 잘되고 참 좋네요~ 세일할때 쟁여둬야 겠어요! 근데 사실 효과가 드라마틱하진 않네요 ㅋㅋ 그래도 꾸준하게 관리해주는게 낫겟죠!
411,항상 올리브영에서 구매하다가 신제품 나와서 바로 구매해봤는데 역시나 명불허전이네요~~ 너무 좋고 지금같은 날씨에 딱 좋은 제품같아요~ 기존처럼 10개 묶어서 팔아주세요~~
412,"원데이키트 쟁여 놓고 이건 진~ 짜 피부상태 안 좋을 때 써요 ㅎㅎㅎ 막 여드름이나고 이럴때가 아니라 ‘아.. 상태가 말이아니구나’싶게 버석버석하고 생기 없는 느낌일 때 써요
밤에 쫩쫩 바르고 일어나면 아침에 피부상태 돌아와있는 느낌 ㅎㅎ"
413,"평소 히알루로산 원데이만 사용하다가 이번에 신제품이 나왔다고 해서 구매 후 사용했네요. 확실히 사용 후 피부가 다르네여.
저녁에 바르고 아침에 피부를 보면 뭔가 쫀쫀하고 탱탱해진 느낌~~"
414,남자한테도 좋다고 해서 써봤는데 저녁에 쓰기 좋네요~ 여러개 쓰는게 귀찮고 부담스러워서 스킨 하나만 쓰다가 이걸로 쓰니까 한번에 끝낼수 있어서 좋네요
415,엄마가 좋아하시네요 발림도 좋고 흡수도 너무 좋아요
416,흡수가 좋아요 끈적임 없이 발림도 좋고 밀림도 없이 좋아요
417,이시리즈는 다좋지만 특히 이거 효과 원탑입니다
418,이는언니 추천받고 샀는데 한반바를양도 많고 효과가좋어뇨
419,비싼값 할 줄알았는데 생각보다 음 추가로 크림발라줫어요ㅎㅎ
420,가끔 사는편인데 가격이 좀 있어서 할인할때 사면 좋은거같아요
421,打折期间超级合适买了好多，结果不适合我的皮肤，包转很好看，等着送朋友吧。
422,믿고 쓰는 웰라쥬 입니다. 원래는 히알루론산 주로 쓰는데 이번에 구매해 봤어요.
423,엄마가 쫀쫀하다고 마음에 들어하세요~~~ 앞으로도 꾸준히 사서 쓰려고 합니다
424,"좋아영ㅎㅎ 건성피부에 추천드려요 ㅋㅋ
자고일어나면느껴져용"
425,좋아여!!!! 다른 라인에 비해 점도가 있는 편이에요
426,골드콜라겐은 처음 사용인데 다음날 아침 피부가 달랐어요
427,"엄마 드리려구 구매했어요, 다음날 아침까지 촉촉해서 좋으셨다네여"
428,하나만 써 봐서 잘 모르겠지만 금박 같은게 있는데 오래 문질 해 줘애되요
429,다른 것보다 좀 더 비싼데 값을 하는 것 같아요
430,매일 사용하기엔 부담스럽고 일정이 있기 삼사일전부터 꾸준히 사용하면 좋을것같아요
431,첫 구매! 써봐야 알겠지만 좋을 것 같네요~~
432,수분보다 조금 더 비싸서 많이는 못사지만 비싸도 얘도 굳 ㅠㅠ
433,"촉촉하고 너무 좋아요
일회용이라 관리도 편해요"
434,"여행갈때 가지고 다니기 간편하니 딱 좋아요
재구매의사 100"
435,약간 끈적거림이 있네요  그거빼면  아주 좋네요
436,동생한테 추천받아서 구매했는데 간편하고 신기해요!
437,세일할 때 쟁여놓고 엄마랑 사용하는데 엄마가 정말 좋아하세요 !!
438,별로에용.. 진짜 별로ㅜ 뭔가 찝찝하고 효과도없음
439,"섞어 바르는 제형이라 특이합니다
한번만 써서 그런지 큰효과는 모르겠지만
촉촉합니다"
440,양이 많아서 좋아요 목에도 바르고 사용감 좋아요
441,촉촉하고 피부 탄력에 좋은것 같습니다. 👍👍
442,아직 조금 더 써봐야 알것같지만 사용감 괜찮습니다~
443,"주름은 잘 모르겠고
콜라겐이라 하면 잠시 반짝해요"
444,"어무니 조아하셧어요
그래서 하나빼고 다 집어오고 그랬습니당"
445,어머니 사드렸더니 너무 좋아하셔서 5팩 구매했습니다 ^^
446,중요한 날 전날에 사용하는 제품인데 좋습니다!
447,이 라인은 다 좋은데 탄력이랑 미백라인이 너무 좋아요!
448,간편해서 좋은데 엄청 효과좋고 그런건 아니에요 보습도 쎄진 않음
449,에센스 양이 많아서 목까지 발라도 되고 촉촉하고 다음날 화장도 잘 먹어요
450,하루만으로 효과를 내긴 힘들것 같아요 그래도 좋앟어요
451,"한개만 써도 너무 피부가 달라지는
최고임
건성. 추천"
452,잘쓰고있습니다 라고 동생이 말했습니다 때는 2020
453,세일때마다 쟁여놓게 되네요 팩할때 느낌이 좋아요
454,맘에 들어서 자주 사게 되요 또 떨어지면 재구매생각있습니다
455,트러블 올라오거나 즉각 효과에 좋은 원데이키트입니다! 이벤트 기간에 쟁여두는 제품입니다!
456,이라인은 첨써보는데  이거쓰면 얼굴에 광이나는것같아요
457,"왜 비싼지알꺼같아여
어디가기전날 꼭 요제품을쓰는데화장이잘먹어여"
458,민감성 피부인데도 순하게 흡수잘되고 뾰루지도 않나서 좋아요
459,저는 린제이 모델링팩이랑 사용하는데 역시 좋네요
460,정말좋아요~  확실히  다름이 느껴지네요 두번째로 구매하는데 또 구매하려고요
461,피부의 보약 보약 보약입니다. 가끔씩  피부 상태가 않 좋을 때 응급으로 사용합니다.
462,메이크업 베이스 안 쓰는 날에는 이거 바르고 피부표현하면 광처럼 연출 돼서 너무 즇아요
463,"행사하면 무조건 쟁임
진짜 중요한 날 전날이나 피부 망한 날 쓰면 좋음"
464,마스크 팩하는 것보다 편하게 바르고 자면 되니깐 좋아요 매트하게 스며들지는않고 끈적끈적한 느낌
465,"촉촉해여
여행가서 쓰려고 샀는데
좋아서 평소에도 쓰려구여"
466,좋아요!!하지만 가격이쎄서 세일할때 사야합니다!
467,엄마 사 드렸는데 좋다고 하시네용 촉촉하구요  ㅎㅎ
468,"민감할때 쓰는편인데 그냥 그래요 ㅋㅋ
양이 좀 작아요ㅠㅠ"
469,팩하고나면 담날 효과있습니당~~좋아요~~잔뜩사놓고 싶어요~
470,"엄마가 쓰셨는데 진해서 좋다고 하셨어요
유튜버 보고샀는데 좋은것 같아요"
471,콜라겐이 잘 흡수되는 느낌! 꾸준히 사용하기에는 가격이 비싸네요ㅠㅠ
472,어머니 선물용으로 구매했어요. 사용하기도 쉽고 패키징도 믿을 만하게 되어있어서 만족스럽습니다.
473,같은 회사 비슷한 제품들과 효과는 비슷했다 합니다.
474,믿고사는 웰라쥬..종류결로 바꿔가면서 사용하면 좋을거같아요
475,가격이 비싸긴 한데 궁금해서 하나쯤은 사볼만한 제품
476,이거 짱이네요 가격이 너무 아쉽지만 뭐 피부를 위해서라면ㅋㅋㅋ
477,무거운제형이긴 하지만 너무 무겁지도 않은 보습감은 충분해요 고영양제품
478,같은 라인 히알루론산보다는 무거운 느낌이고 전날 바르고 자면 보습에 좋은 듯 해요
479,살짝 무겁게 발리긴 하는데 잘 흡수되고 빤짝빤짝 광도 나서 좋아요
480,쫀쫀함이 느껴져서 피부  탄력에 도움이 될것같습니다
481,자극없이 순하지만 복합성에 좋은건지랑 어떤 피부에 좋은지는 구분이 잘 안되는거 같아요~
482,"처음에 어떻게 쓰는지 몰라서 애썻네용
진짜 넘넘 좋아요!!! 흡수력 짱짱 수분도 얼굴에 차오르는 느낌이예요
다음날 화장 잘 먹음"
483,웰라쥬 제품 중에 제일 쫀쫀하고 좋아요  ㅠㅠ 1+1 세일할때 왜 더 못쟁였을까 후회중입니다
484,웰라쥬 라인 다 써봤는데 보습은 파랑이랑 핑크가 제일 좋은 것 같아요! 주름라인이라 보습도 좋을 줄 알았는데 그렇짐 않네요ㅠㅠ
485,용량도 넉넉하고 하고나면 피부가 쫀쫀해지는거같은 느낌이 들어요 원플원할때 쟁여놓으려구요ㅠㅠ
486,여러번 써본 제품입니다. 약간의 끈적거림은 있지만 보습력도좋고 다음날 화장도 잘 먹고 좋아요
487,보습력 장난아닙니다. 수부진데 건성분들이 썼을 때 더 좋을 것 같아요. 수부지들도 쓰기 좋아요 ㅎㅎ
488,"너무 좋아요~

에센스가 엄청 많아서 여러번 덧바르고도 남아서

목까지 촵촵 여유있게 바를 수 있어요~"
489,여행가서 쓰기에 좋아서 샀습니다. 사용하면 피부가 좋아진 느낌이 들어요. 다 좋은데 가격이 너무 비싸서 딱 여행 때만 씁니다....
490,가격이 사악해서 행사시에 잔뜩 구매해서 사용하는 제품으로 사계절 쓰기도 좋고 나이가 있는 사람이 쓰기에도 딱인 제품입니다
491,엄마 선물로 드렸는데 다 좋은데 찐덕찐덕해서 아침에 바르는 건 쫌 그렇데요... 그리고 한번만에 바르기에는 양이 많다고 하시네요
492,"웰라쥬, 보습에도좋고 끈적이긴하지만 다음날 메이크업잘받게 쏙 흡수된다 생각하고 하나씩개봉합니당!"
493,"웰라쥬 제품은 처음 사용해보는데 민감한 제피부에
편안하게 잘 맞았어요 골드콜라겐성분이 들어있어서
뭔가 쫀쫀한느낌이 들어요"
494,웰라쥬 시리즈 중에서는 비타민토닝이랑 이 콜라겐이 가장 잘 맞는것 같습니다! 케바케이니 종류별로 써보시고 자기와 맞는걸로 쟁여두면 좋을듯요~
495,"워낙 유명해서 한 본 구매해 봤는데요
한번의 사용만으로는 큰 효과를 판단하기는 어렵겠죠? 
그래도 좋은 것 같습니다"
496,종류별로 다샀는데 이게 젤 좋은거같아요 ㅋㅋㅋ 꼭 해주고있어요 세일할때마다 사놔야 겠어요ㅋㅋㅋ
