,0
546,"촉촉하고 보습에 효과가 좋지만 자주 사용하고 꾸준히 사용하기에는 부담이 있어요.

피부에는 큰 효과가 없지만 다음날에 피부가 좀 좋아지는 느낌이 들었어요"
547,확실히 웰라쥬 원데이 키트 쓰면 다음날 피부가 건강해져서 피부 화장이 너무 잘 되는데 다만 바르기가 쉽지 않아서 스패츌라가 있거나 혹은 통을 바꾸거나 하면 좋을거같아요
548,"건성분들 중요한 약속 전에 쓰기 좋은것 같아요
물폭탄 같은 느낌!
지성이시면 좀 부담스러울 수도 있어요
뭐 녹여서 써야하고 살짝 번거로워서 
키트가 사용하기 편하진 않은것 같아요"
549,예민한 피부라서 이것저것 다 써봤는데 알러지 올라오거나 뭐가 나더라고요 근데 이 제품은 트러블도 없고 전날에 바르고 자면 다음날까지 피부 상태 굿이고 화장도 너무 잘먹어요ㅎㅎ
550,피부가 총체적으로 답이 없을때 한 캡슐씩 사용해요. 저녁에 사용하고 다음날 일어나면 완벽복구까지는 아니더라도 90%이상 컨디션이 돌아와요 꾸준히 해주는 것도 좋겠지만 아무래도 조금 부담되니까 피부 뒤집어졌을때만 한번씩 사용해줘도 좋을 것 같아요
551,원플원 할 때 구매했어요! 쫀쫀하고 수분감이 좋더라구요 진정보단 수분팩이 갠적으로 더 좋았네요~좋긴한데.. 계속 사서 둘만큼은 아닌거같아요 ㅠㅠ 넘 비싸여
552,"수분 충전하기 좋아요! 정가에 사기에는 아깝긴한데 행사할 때 사면 좋습니다. 그런데 사면서도 낱개로 된 패키지 때문에 환경생각하면 좀 찔려요,,"
553,"히알루론도 과하면 피부에 자극이 된다고 하던데 저에게는 약간 자극이 있었는지 군데군데 트러블들이 올라왔습니다 그러나 보습력만큼은 굉장히 좋고, 팩을 15분동안 붙이고 있지 않아도 된다는 편리함이 좋습니다"
554,"하고나서 다음날 피부가 너무 좋아져서 화장이 진짜 잘 받았어요.
자꾸 얼굴에 각질이 올라와서 화장이 떠서 반신반의하는 마음으로 구매했는데, 완전 만족했습니다."
555,"가격이 비싸다는 점이 참 아쉬워요..
그래서 중요한 날에만 사서 사용해요.
다행히 1+1 꽤 자주해서 삽니다. 정가주고는 못사요.
특별한 날 전날 밤에 사용하면 담날 부들부들 최상 컨디션입니다!"
556,"저는 지성피부인데  4가지나온거 모두써봤는덕
제일손이 가는건 시카도아닌 히아루론산이에요
진짜수분이차는것이 느껴지고 끈적이지않아요
지성이라 그런거되게 신경많이쓰는데  겨울에는 건조한가?
라는생각들정도에요  산뜻하지는않지먀 끈적이지않는촉촉함
저는 진짜세일할때 쟁여둬요"
557,"놀라운 보습감에 놀라요  3일에 한번씩 하고 자는데  보습감이 피부깊숙히 느껴져요 한 3일동안 촉촉 보들보들합니다 피부가요 ㅜㅠ 넘 만족스러운 ♡
원뿔할때 쟁입니다~!"
558,이걸 사용하고나면 진짜 거짓말 안하고 다른거 안발라도 너무촉촉해요 겨울에 건조할때 쓰기 좋고 간단하게 얼굴이 당기시는분들은 크림으로 마무리 해야 좋을것 같아요
559,쟁여쓰는 제품. 일주일에 한번씩 기억 날때면 피부도 좀 쉬라고 토너후 이거 하나만 바르고 쉽니다. 세일할때 사두면 기억날때마다 하나씩 쓰기 좋은제품.
560,이건 1+1일때 쟁여서 사용하는 제품이죠. 주머니속에 10개씩 쟁여놓고 기억날때마다 발라줘요. 토너 위에 이거 하나만 바르고 피부도 좀 쉬라고 아무것도 안 발라요.
561,"보습 앰플중에 제일 좋은거같아요
한개씩 낱개로 있어서 여행갈때도 들고가기 좋고 자극없이 촉촉하게 마무리 돼요!!
흡수도 빠르고 앰플 양도 많아서 얼굴에 다 바르고 몸에도 바르기에 충분한 양이에요!"
562,히알루론산이 질감이 마른상태여서 뻥튀기 같아요 꼭 근데 이게 액체를 삭 부으니까 사르르 녹으면서 섞이면서 앰플이 되는건데 면봉같은걸로 저어주는게 좋겠어요 손으로 하니까 손에 먼지가 들어가서 찝찝하더라구요
563,"유튜버들이 하도 좋다해서 사봤어요
이거하고 다음 날 피부결 자체가 다르다하여..
일단 양이 보이는 것 보다는 바르고도 은근 양이 많아서 좋더라구요.
다음날 일어나자마자 바로 씻어서 아쉽게도 다음날의 피부결은 모르겠지만 재구매의사 있습니다."
564,피부에 트러블 일어나고 난리도 아니었는데 다음날 갑자기 약속이 잡혀 급하게 구입했어요! 저녁에 바르고 아침에 일어났더니 얼굴이 촉촉 부들부들해지고 화장이 완전 잘먹더라구요!! 만족했습니당
565,"이때까지 써본 팩중에 쓰면서 계속 감탄한건 첨인거  같아요 ... 
진짜 개좋아요 ㅠㅠ 하지만 가격이 너무 부담스러워서 세일할 때 많이 챙겨놓으려구여 ㅜㅜ"
566,악건성이라 이런 제품 나오길 정말 기다렸어용.. 추천 받고 샀는데 항상 쟁여두고 건조함 느낄때마다 바르고 자면 다음날 피부 탱탱해진 느낌입니다.
567,"유투버에서 보고 한번 구입해봤는데 너무 만족해서 여러개 구입하고 홈쇼핑에서도 대용량으로 구입했습니다.
이번에 좀 장기간 간쪽이 아프면서 피부가 계속 뒤집어지고 염증올라오고 해서 해소목적으로 샀고요 효과는 아주 좋게봤습니다."
568,"무난하게 쓰기 좋아요.
아무리 자극없는 마스크팩 시트라고 하더라도 재 피부는 예민하게 받아들이더라고요. 그래서 시트팩 없는 팩을 사봤습니다.
무난하게 쓰기 좋은 것 같아요. 
콜라겐은 스페셜케어라면 히알루론산은 데일리케어라고 할 수 있겠네요.
잘 쓰겠습니다~!"
569,사촌언니 결혼식 전날에 쓰려고 원쁠원일 때 구매했습니다! 하나는 그전에 테스트로 썼는데 다음날 피부가 촉촉해서 화장하기 좋더라구요! 언니 결혼식 때도 잘 썼습니다!
570,히알루론산이 함유되어 있다는 제품들 보다 눈으로 볼수있어서 좋습니다. 다만 제 손가락이 통통한 편이라 손가락으로 덜어서 바르기에는 불편하더라구요 ㅠㅠ 손바닥에 부어서 하기에도 불편하고 ㅠㅠ
571,"좋다는 사람들이 하도 많아서 써봤는데, 기대를 너무 많이 해서였는지.. 저는 그냥 그랬네요. 극적인 효과를 기대했던걸까요.. 생각보다 무난했습니다."
572,"수부지+복합성 피부라 진짜 속건조 심한데 진짜 이거 바르는데 약간 얼굴안에 진짜 수분 차있는 느낌👍 너무 좋은데,,, 진짜 좋은데,,,, 너무 비싸서 별 하나 뺌ㅠ"
573,"왜 다들 웰라쥬 웰라쥬 하는지 알겠네요!!
이거 쓰고나면 피부 상태 상입니다 ㅠㅠ
자극없이 순하고 가격이 조금 높지만 세일할때 쟁여두기 좋은것 같아요!!:)"
574,"진짜 웰라주 비싸서 살까 말까 고민 엄청 했는데..
진짜 .. 100개 사고싶다....... 너무 좋아요..... 진짜
가격만큼 효과있는 제품 !!!!!!!!!!! 이렇게까지 좋을일이냐고!ㅠㅠ"
575,"히알루로닉 라인 너무 좋아요
이벤트할 때 많이 쟁여놓고 사용하고 있습니다ㅋㅋㅋㅋㅋ
그리고 은근 양도 많아서 2~3번 레이어링할 수 있기 때문에
수분충전에 더 도움이 됩니다 여러분 구매하세요^_^!!!"
576,"이제품의 유일한 단점은 진짜 가격밖에 없는것같아여ㅜㅜㅠ
중요한날에 꼭 이제품 사용합니다 이거한날은 피부가 달라요!!"
577,뭔가 중요한 날을 앞두고 피부에 광채를 내고 싶을 때 얼굴이 빛을 발하게 해주는 제품입니다. 생각보다 한번에 개선되지는 않는 것 같고 꾸준히 쓰면 좋을텐데 너무 비싸요
578,다른 히아우론산 제품보다 함유량이 높다고 들어서 구매했는데 샤워 후 얼굴에 바르고 잠들면 다음 날 피부가 쫀쫀 탱탱하게 느껴져요 히아루론산의 역할을 제대로 한 건지ㅎㅎ1+1할 때 쟁여두려고요
579,"유투버들도 많이 추천하는 제품이라 기대하고 구매했습니다. 
생각보다 묵직한?? 기름기가 있어서 트러블 올라오면 어떻하지 하고 걱정했는데 다음날 트러블은 전혀 없었고 촉촉했습니다
다른 시트마스크는 오래 지나면 건조해지는데 그런게 전혀 없어서 좋아요"
580,항상 애용하던 제품이라 믿고씁니다 사진많이 찍기 전날이나 중요한 전날에 사용하고 있어요 가격이 좀 사악하긴하지만 원플러스 원 행사할때 쟁여둡니당 사용하고 직후에는 조금 끈적한 감이 있지만 흡수되고 자고 일어나면 피부가 반질반질 촉촉해서 좋아요
581,"인기 많은 제품같아서 원플원할 때 구매해봤습니다.
알갱이에 액체를 뿌리면 알갱이가 녹는데 그걸 얼굴에 바르면 되는 것 같더라구요.
수부지라 그런지 이 제품 사용 후 따로 크림을 쓸 필요 없다고 느낄만큼 촉촉하고 유분감 느껴지면서 쫀쫀했어요."
582,"중요한날 앞두고 메이크업하ㄱㅣ 전날 바르고 자면 뜨는 것도 덜하고 메이크업도 잘 먹고 너무 마음에 들어요!
유일한 단점이라면 가격이긴한데 그래도 효과가 너무 좋으니 구매를 매번 하게 되는것 같아요!
그래도 행사때 사는게 개이득!!"
583,"피부가 너무 건조해서 추천 받아서 사용해봤어요
마침 1+1이라 저렴하게 구입했네요
바르면 정말 피부가 쫀쫀해지면서 광이 장난아니에요
은근 양이 많아서 얼굴부터 목까지 다 발랐어요
너무 건조하다 할때 바르고 자면 좋을거 같아요"
584,"이건 무조건 세일할때 쟁이는템 중에 하나에요ㅋㅋ
중요한날이나 피부 컨디션이 별로인날에 바르면 다음날 피부가 괜찮네요ㅋㅋ 히알루론산은 사랑입니다 ㅋㅋ"
585,"웰라쥬 업스레이드 됐다고 해서 
사용해봤는대 이전보다 좀 더 가벼워진 느낌이애요
흡수도 더 빨리되고 싹 스며드네요
그래서 그런지 보습이 부족해진 느낌이기도한대
지금같은 날씨에 사용하기는 더 좋은거 같아요"
586,유튜버들이 추천해줘서 구매했는데 성분도 순하고 특히 수분감에 탁월함! 수부지라서 수분이 매우 필요한데 피부 컨디션 안좋은날 저녁에 얘 발라주면 수분이 팡팡 터져서 좋아요 :-)
587,미쳤어요 ㅠㅠㅠ 중요한 날 전날에 바르고 자면 피부가 쫀득쫀득해지고 수분이 차오른다? 라는 느낌을 확실히 바르는 것 같아여 !!! 너무 좋아요 ㅠㅠㅠ세일때마다 쟁여놓는데 정말 좋네요
588,"유튜브에서  워낙 좋다고 해서 세일도 하길래 처음 구매해봐요
세일안하면 한개에 5900원이면 비싼가격이지만
비싼만큼 효과가 좋을꺼라 생각하고 기대중이요"
589,"웰라쥬 이거 괜찮더라구요
아직 한개밖에 안써봐서 5점을 줘도되나 싶어서 4점 줬어요 ㅋㅋ
결혼식 가기 전날밤에 써봤는데 정말 피부가 보들보들해지는 느낌? 아까워서 매일은 못쓰겠고
다음날이나 즉각적으로 피부가 정말 좋아졌으면 좋겠다! 싶을때 한번씩 쓰면 좋은것같아요"
590,이거 도대체 몇개를 사는건지.....저번에 이것만 몇만원어치를 살정도로 너무 좋아요 진심 이거하고 자고 일어나면 다음 날 화장이 그렇게 잘 먹어요ㅋㅋㅋㅋㅋ중요한 약속있을때는 하루 전날 꼭 하고 지요 원플원할때 항상 쟁여듑니더
591,1+1 자주해줘서 좋아요~ 다만.. 가격대비... 좋은지는 모르겠어요.. 그리고 바르기가 매우 불편해요 ㅋㅋ.. 평소에 쓰기에는 그냥.. 그렇고.. 그냥 여행갈때 시트팩 말고도 이런거 하나씩 챙기면 좋을거 같아요. ^^
592,진짜 촉촉합니다!!! 진정되는 거랑 두 가지 샀는데 진짜 흡수하고 자기 전에 바르면 그 다음날까지 촉촉해서 화장도 잘 먹고 너무 좋은 거 같아요 가격이 조금 비싼 거 빼고는ㅜㅜ
593,"촉촉해요..가볍고 보습감도 오래가는거 같아요..
그리고 팩하기 조금 귀찮을때 요거 하나만 바르면
다 되서 간편하게 할 수 있어서 좋은거 같아요..
너무 건조하신 분들은 조금 건조하다고 느낄 수도
있어요"
594,"피부가 쫀쫀해져요ㅋㅋㅋ
좋아서 세일할때 더 사야징ㅋㅋ

필링하고 발라주니 쭉쭉 흡수하네요ㅋㅋ
담날 화장이 잘먹는다는데 화장 할일이 없어요ㅋㅋㅋ

망할코로나ㅠ"
595,"항상 가격이 부담스러워서 못쓰다가 이번에 1+1하길래 사봤어요!!그래도 비싸긴하더라구요 근데비싸서가런지 정말로 좋아요!!일주일에 한번씩하면 좋을것같아요 그래서 1+1,할때 많이 쟁였어요"
596,"유튜버가 광고하는거 보고 괜찮아보여서 원플러스원 할 때 얼른 사봤어요~~ 양이 꽤 많아서 얼굴에서 목까지 충분하게 바를 수 있어요
한겹한겹 레이어드 해서 바르는게 보습에 더 좋은거 같아요
스킨 - 웰라쥬파랑이 - 수분크림 발라주면 피부 속부터 촉촉해지는 느낌이에요"
597,"몇년전부터 꾸준히 사랑받던 제품인건 알았지만 이제야 구매하게 됐네요 특별한케어가 필요한날, 여행용, 중요한날 전날 나이트 케어로 좋아요 유분이 많은 지선분들도 시원하게 보관했다 사용하시면 끈적임이 덜 느껴지실거 같아요"
598,얼굴 요즘 푸석푸석 거리고 각질일어나서 미춰보릴거 같아서 구매함. 유튜버들이 극찬했던거니께 나도 한번 써봄 . 7스킨 하자니 귀찮구 피부과는 못가고 하니까 셀프 에스테틱중.. 여러분도 저렴한 에스테틱 같이해유 ㅜㅜ 나름 탱탱하니 좋네요
599,피부 뒤집혔을 때 며칠간 이거 쓰면 수분이 채워져서 그런지 트러블도 나아지고 피부가 탱탱한 게 느낌 너무 좋아요❤️❤️ 민감성피부도 맞는 제품이예요〰️
600,리뉴얼 된거 같은데 뭐가 바뀐건지는 모르겠지만 저는 개인적으로 바뀌기전이 더좋았던거 같은데 제피부가 변한걸수도 있어서 정확히는 모르겠어용 ㅠ 그래도 재구매는 할거같아요 한번바르고 나면 진짜 몇일은 촉촉해서 젛아요
601,웰라쥬 앰플이 좋다고해서 사봤어요~ 한개 가격이 좀 쎈데 그만큼 촉촉하니 좋네요 하나 얼굴에 바르고 자면 다음날 화장이 잘먹네여~ 중요한날 전날에 하나씩 써야겠어여 ㅎㅎ
602,웰라쥬 팩 워낙 유명해서 사봤눈데 유명한 데는 이유가 있는 거 같아요! 한번 했는데 왜 비싼지 알 거 같은 제품이에요! 피부가 속부터 촉촉하게 차오르는 게 느껴져요
603,"얼굴에 급 수분 충전할때
사용하기 좋은 제품이라고 하여
구매했음
바르기 불편하지만
저녁에 바르고 난 직후에는
맨들맨들하게 수면을 취할 수 있어
가벼운 팩으로 좋을 것 같습니다"
604,"유튜브에서 추천하는 영상 보고 구매했는데, 진짜 스킨하고 이것만 발라도 피부가 촉촉해진다는 게 맞더라구요. 특별한 날이나 피부가 너무 건조할때 사용하시면 딱 좋을 것 같아요!"
605,중요한 날 전 저녁에 바르고 자요. 유명한만큼 어어어엄청 좋은 건 모르겠는데 피부가 좀 더 부들부들 해 져요. 마스크팩 하는 건 귀찮아서 대신 이거 바릅니다.
606,진짜 너무 좋습니다. 보습 진정에 좋고 다음날 효과가 바로 보여서 안쓸수 없는 제품이에요. 색깔이 바뀌어서 다른제품인가 했는데 리뉴얼이 되었네요. 기대하고 쓰고 있습니다
607,웰라쥬 원데이키트 처음 출시됐을때 기회가 있어서 써봤는데 괜찮더라고요 신기하기도 하고 ㅋㅋ 팩 붙이고 있기는 귀찮고 관리는 하고싶고.. 요럴때 간단하게 섞어서 발라주기만 하면 끝나니까 편해요~ 다른 제품도 궁금해서 행사하길래 종류별로 사봤네요 1+1이라 부담도 없고요
608,"히알루론산 성분이 잘 맞는 분들께 추천하고 싶은 제품입니다!
저는 보습이 안되면 여드름이 올라오는 피부인데, 여러 제품을 써보나 히알루론산 성분이 잘 맞아서 1+1에 구매했는데 너무 좋았어요 ㅎㅎ"
609,"입소문 듣고 매장에 재고가 없어서 기다리다가 왕창 쟁여왔습니다.
피부가 수분이 모자란지 이 날씨에 무지 땡겨서 지금 열심히 보충해주고 있는데

하루만 사용했는데 느낌이 달라서 앞으로도 자주 이용 할 듯 싶어요"
610,"눈썹 문신 후라서 아직 마스크팩을 못하는데 딱 원하는 부위에만 펴바르는 팩 하려니 딱 적당하고
행사 중이라서 잔뜩 쟁여놨습니다.

각질제거하거나 모공청소 하는 날 딱 발라주고 마사지 하니 쫀쫀해지고 좋아요"
611,"좋다는 말이 많아서 1+1행사 하는김에 구매해봤어요
자극없니 순하고 촉촉해요 저는 다흡수 시키고 나면 조금 부족한 느낌이 들어 크림까지 마무리 해줘야 하더라구요, 간단하게 케어 할수있어서 좋은 아이템인거같아요"
612,시카 앰플이랑 히알루론산 이렇게 2종류 샀는데 순하면서 보습이 잘 되서 좋은 것 같아요 좁쌀이나 그런 트러블이 계속해서 생기지 않는다면 쭉 구매해서 쟁여놓고 스페셜 케어로 잘 쓸 것 같아요
613,1+1제품일때 사봤어요 수분버전과 진정버전 각각 하나씩 샀는데 수분버전이 더 잘 맞는거같아요 여름에 가볍게 사용하기 좋은거같아요 맘에듭니다 재구매 의사있어요
614,진짜 최고입니다.... 다음날 화장이 잘 먹히고 싶다? 쓰세요 아묻따 쓰세요... 너무 좋아요... 티존 파워지성 유존 복합성인데 너무 좋아요.. 너무 좋아서 뭐 할 말이 없네여 1+1 계속 해줘요
615,약속있는 전날 각질제거 후 사용하고 있어요 바른 후 순한 크림으로 마무리하고 일찍 푹 자면 다음날 피부 상태가 좋아요 1+1 하면 꼭 사두는 제품이에요 이번엔 1+1 에 5% 쿠폰까지 사용해서 좋네요
616,촉촉하니 좋아요 ㅎㅎ 처음엔 번들거리나 했는데 겉도는것 없이 아침에 일어나니까 적당히 수분감 있는게 모든피부에 잘 맞을꺼같아요~
617,"피부 수분충전에 진~~~짜 좋아요 저는 속건조가 심한 복합성 피부를 가졌는데, 피부 뒤집어진 날 이 제품 쓰고 진짜 아침까지 촉촉했어요 마무리감이 살짝 매트해서 더 좋아요 꼭 사세요!!! 저는 오늘 4개 구매해서 쟁여뒀어요"
618,제가 지루성피부염이 있는데 피부가 건조해서 벗겨지고있거든요 수분좀 채워볼까하고 사용해봤는데 저한테는 안맞는거같네요 제가 워낙 악건성에 예민피부라 그런가봐여 바로 화끈거리고 따갑더라구요.. 나중에 피부조아지면 써볼게요..ㅠ
619,리뷰가 제각각이라 조금 걱정했는데 제 피부에는 효과가 있어서 좋았어요. 즉각적이고 풍부한 수분공급이 가능합니다. 그 알약을 잘 녹여야 했어요! 알아서 섞이지 않고 마지막 덩어리가 살짝 남았는데 직접 잘 녹여 사용했습니다
620,왜 웰라쥬웰라쥬 하는지 알겠더라고요 ㅎㅎ 히알루론산이라 쫀쫀하니 보습력도 너무좋아요! 피부 속 보습도 잘되서 너무맘에드네요 ㅎㅎ 겨울에 더 좋을거같아요~
621,"몇일째 칼라를 바꿔가면서 쓰고 있는데 진심 넘나 만족 중이예요
1+1하는 덕분에 몇개 샀는데 빨리 더 사놔야겠어요
역시 다들 좋다고 하는덴 이유가 있나봐요
아주 촉촉한데 끈적이지 않고 흡수도 빠르고
진짜 최고임"
622,진짜 대박이에요 완전 피부 보습에 최적화 된거같고 ㅠㅠ밤에 바르고 아침에 일어나면 피부 대박이에요 화장도 잘먹고 이거 바른날 안바른날 다음날 피부 차이나요;; 아까워서 맨날 못하는데 맨날 하고싶을정도로 좋아요 세일할때 무조건 쟁여놔야되는 필수품
623,"전에 리뉴얼 되기전이랑 
새로 나온거랑 
정확하게 뭐가 달라졌는지 
상품상세설명에 없어서 모르겠어요 
그저 전의꺼보다 더 가벼워진 느낌이라 
건성인 저에게는 잘 모르겠네요 
그래도 안바른거보다는 나음"
624,세상에 이렇게 좋다니!!!!!!!!!바를 땐 여타 히알루론산 제품과 차별점이 없는데 다음날 빤질빤질 해진 얼굴에서 확실히 사용한 티가 나요. 여러 세트 구입해야겠어요.
625,"1+1만 기다려서 사는거같아요
진짜 피부상태안좋을때 요거 쓰고 자면 그다음날 피부가 빤딱빤딱해용 ㅎ
이번엔 시카랑 교차로 구매해봤는데 시카도 기대됩니다 ㅎㅎ"
626,"피부가 뒤집혔거나 너무 건조할때 자기전에 사용하는 편이에요.
피부가 민감할땐 다른 기초 다 생략하고 이 제품만 바르는데 촉촉하고 끈적임없이 싹 흡수되서 좋아요!"
627,지금 세일하네요!! 매장 갔는데 세일하길래 엄청 집어왔어요~~ 이럴때 사놓으라고 주변에도 알렸어요 ㅋㅋㅋ 업그레이드된게 더 좋아진거 같아서 아주 만족이예요~
628,"피부영양제라고 SNS에서 되게 많이 봤던 제품인데
궁금해서 체험단으로나마 신청해서 써보았어요!

요즘 환절기라 민감성인 저는 오돌토돌 올라오고
가렵고 건조해서 한참 고생중이라서 새로운걸 써보는게 좀 걱정됐는데
100% 히알루로닉이 들어갔다니 안심하고 사용해봐써염 !

구냥 있는거 짜서 바르는 것도 귀찮은 새램이라,,,,
굳이 합쳐서 바르는 건 좀 귀찮았지만,, 
막상 합체시킬땐 사르르르르 녹는게 재밌어서 꺄르륵

암튼 발림성이 진짜 진짜 좋아요 !
보들보들 해지는 기분이랄까,,,,

그리고 전 수부지의 결정체인데, 이걸 바르니 속당김이 없더라구욧 !
그치만 이왕 쓰는거 여러번 겹겹이로 발라줘써여 !

겹겹이로 바르니까 괜시리 피부에 광이 나는 것 같기도하고 희희
기분 죠아뜸 !

그리고 아침에 잠깐 깨서 화장실갔는데 피부 광이 진짜 좌르륽 하는데
진짜 대 -만족 ! 입니다 !

조금 비싸지만 이번달에 할인들어가니 쟁여두려구용 !

건성분들이 사용하시면 진짜 좋을것같아용
엄마 잔뜩 사조야징 ! 그럼 모두 올영으로 긔긔 ~~~"
629,"1+1로 구매 했어요 진짜 싸게 만족스럽게 잘 샀어요 
세개 샀는데 6개 와서 일단 기분 너무 좋구  하나 써봤는데 촉촉해요 화장 잘 받는다던데 내일이 기대되네요 
꾸준히 써보려규요 ~~ 세일 많이 해주세요"
630,"원래 리뉴얼 전 제품을 썼었는데 올영체험단을 통해 리뉴얼된 제품도 사용해봤어요
한번 사용하고 나서 바로 몇개 더 주문했어여

장점
1. 보습력이 뛰어나다
2. 다음날 화장이 잘 먹는다

단점
1. 용기가 불편하다"
631,"양이 진짜 진짜 적어요. 얘는 꼭 행사할때만 쟁여둬야겠어요.
하도 여기저기서 좋다고 하고 광고도 하고 연예인들도 쓴다길래 혹해서 샀는데, 일회용을 5,900원주고 구매하기는 부담될것 같네요."
632,저는 건성인 피부인데요 특히 속건조가 심해요 그래서 사용해봤는데 즉각적인 보습효과도 좋고 속건조도 어느정도 잡아주네요~~ 민감한 피부라 그런지 아주 약간 부분적으로 간지럽긴해도 금방 괜찮아지네요 자주 애용할것같습니다^^
633,"웰라쥬 제품을 너무 좋아해서 새로운제품을 사용해봤어요 ㅎㅎ
흰색알갱이에 앰플을 넣고 섞어서 바르면 돼요
잠자기전에 바르고 일어나면 다음날 아침 엄청 촉촉하답니다
피부 진정하고싶을때 자주 사용해요 ㅎㅎ 세일할때마다 사놓으려구요!"
634,피부 밀착감도 좋고 촉촉하고 수분감과 탱글탱글한 탄력감이 굿!! 피부가 매끈매끈 촉촉 탱탱해져서 아기피부가 되니 메이크업도 잘받아서 계속 재구매하고 싶게 만드네요:)
635,"크아-❤️

약간 쫀쫀하게 발리면서
수분 급속충전이 되는 제품입니다. 
얼굴에 수분감이 꽉 차니
피부가 물먹은 듯 결이 고와지더라고요.

개인적으로 구매해서 바로 사용해야겠어용"
636,눈여겨 보던제품이라 체험 바로신청했어요 효과를 제대로 느껴보려고 각질제거후 사용해봤구요 스킨이랑 이것만 발랐어요 생각보다 양이많아서  여러겹 발랐지만 속광이나면서 전혀무겁지않고요 발랐을때 조금 끈적거리는듯 하나 나중에 흡수싹 되요 보습은물론이고 피부도 보들보들해지구 결까지 좋아진 느낌이에요 속건성 심하신분한테 딱일거같아요 보습이 좋으니 주름에도 좋은가봐요 요즘 눈밑주름이 생겨서 신경쓰였는데 조금 옅어진거에요 생각지도 못한부분이라 사진을 못찍어서 아쉽네요 ㅠㅠ제품은 너무좋구 아쉬운건 가격뿐이라 세일할때 쟁여야겠어요 체험단으로 좋은제품 써볼수있는 기회주셔서 감사합니다
637,"세안하고 토너로 닦아내고 이제품 받자마자 써봤어요
항상 건조하고푸석푸석한 내피부가 밝아지고 촉촉한 수분감이 느꺼집니다 꾸준히쓰면 메마른 건성피부에 좋을것같습니다"
638,이거쓰고나면 다음날 피부촉촉하고 화장잘먹어요!! 다만 아쉬운게 있다면 여드름이 올라왓다는거?ㅠ 영양이 쎈건지 좁살아니고 큰여드름 하나가 올라왓어요ㅠㅠ 이게 좀 아쉽네요... 아무튼 화장은 잘먹고 촉촉한건 확실!!
639,"평소에도 쟁여두고 쓰던 제품이었는데, 리뉴얼 된 패키지가 뭔가 더 고급스럽고 좋네요!!!!!ㅎㅎ 오자마자 사용해봤어요! ㅎㅎ 사용해보니 여전히 쟁여둘만 한 제품이네요, 만족스러워요!!"
640,한 번 써볼라고 원데이키트로 구매했는데 좋은것같아요
641,사실 로션인줄알고 삿는데 뭐 따로 타서 써랴하는 제품 이엿네여..?ㅋㅋ
642,어머니도 바르고 너무 좋아하셨어요. 촉촉해지는 느낌~
643,역시 웰라쥬 앰플이에요. 수분이 잘 공급되는 느낌이 좋아요.
644,엄청 좋은줄은 모르겠어요 그냥저냥 수분감줬다고 생각하려궁ㅛ
645,"좋아요
재구매 의사 있습니다.ㅋㅋ
수분감 좋아요"
646,"보 습 력 1  도 없 음.
돈 아 까 움
다신안사"
647,이거 쓰기 전이랑 후에 피부 차이가 확실히 느껴지는거 같아요
648,"좋은데 비싸ㅠㅠ
할인할 때 쟁어요 ㅋㅋㅋ
추천"
649,"세일할때 여러개 쟁여놓고 사용합니다.
순하고 촉촉해요"
650,이거 하고 모델링팩하고 같이 하면 담날 화장이 너어무 잘 먹어요 굳굳
651,급 수분 필요할때? 그럴 때 쓰면 좋을거 겉아요!
652,좋은데 가성비는 크게 없는듯.. 저거 한개에 오처넌 비싸쥬..
653,늘늘 쟁여두는 제품! 한 10번째 구매하는것같아요~
654,무난하게 사용하기 좋아용 담에 또 구매해서 사용할게요에
655,"가격은 사악하지만 좋아서 씁니다ㅠㅠ
계속 써보고 좋으면 정착할예정이에용"
656,비싼게 흠이긴 하지만 세일할때 사서 쓰면 그럭저럭 좋아요!
657,"수분감이 많아서 괜찮았어요 
맘에 들어요. 다음날 아침에도 촉촉했어요"
658,50%할인할 때마다 쟁여두고 사용하고 있습니다. 아주 순하고 좋습니다.
659,피부가 지쳤을 때 자기전 사용하면 아주 좋습니다.
660,크기가 작아서 여행갈 때 챙겨가서 바르기 좋은 것 같아요 제형은 아주 촉촉합니다
661,30개 산거 같아요 2일에 한번씩 사용합니다.
662,"친구한테 추천받아서 사용한 제품인데
정말 좋아요 수분감이 너무 좋네요"
663,가격이 조금 부담이긴 하지만 효과 하나는 좋은 편인 것 같아요
664,정말 꼭 써보세요 수분 꽉채워줍니다 ㅋㅋㅋ 진짜
665,이거진짜 너무 좋아서 맨날 사요 정말 안써보신분 앖길 기도합니다
666,와~~~너무 촉촉하고 최고에용!!!!! 굿 진짜 다들 한번씩 써보세용 이렇게 좋은건 첨!
667,안써봤는데 좋겠죠 시카는 좋던데 피부에 잘 맞았음 좋겠어요
668,촉촉하고 그다음날 피부결이 달라요ㅜㅡㅜ넘 만족입니당
669,"민감,건성 피부인데 자극없이 바르기도편하고 수분감도 맘에듭니다 휴대하기도 좋으네요"
670,"기대보다는 쏘쏘요.. 수분감도 보통입니다.
체험으로는 좋은것같아요"
671,아직 써보진않앗는데 평이 너무좋아서 구매햇어요
672,"말이 필요 없는 제품 !
할인할 때 무조건 쟁여놓게 되더라구요 ㅎ"
673,이거쓰고 오히려 트러블이 올라왔어요 ㅜㅜ 가격도 비싸고 3개나 샀는데 안쓰고있네요
674,"탄력, 미백, 수분감 모두 좋다고 해서 사용했어요~효과 있었으면 좋겠네요"
