,reviews,starpoint,date
282,지금 타제품두 자꾸 겉도는 느낌있어서구입해봤는데..이제품두 겉도네요.. ㅜㅜ,60점,2021.02.15
283,질감은 끈덕하지만 촉촉하게 보습돼요,80점,2019.03.05
284,항상애용하는 제품 용량에비해 가격이 싸진않아요,100점,2019.04.19
285,"건성인데, 끈적이지도 않고 보습 짱이네요.",100점,2019.07.04
286,말이필요없지여 정말 수분 촉촉 최고입니다!!!,100점,2020.02.26
287,피부가 촉촉하고 너무 좋아요^^,100점,2020.04.08
288,피부에 잘 맞아서 두번째 구매했어요.촉촉앰플 좋아요~^^,100점,2020.08.13
289,늘 쓰는 제품인데 저렴하게 잘 구입한 것 같아요 감사합니다~~,100점,2020.09.01
290,수분감충분해서 촉촉하고좋아요,80점,2020.11.17
291,"수분앰플 평이 좋아서 구매했는데, 사용감 좋습니다.",100점,2020.09.23
292,촉촉하면서 쫀쫀하다는 느낌이 드네요 좋음~,80점,2019.04.26
293,정 말 촉 촉 해 요왜 인기 있는지 알거같아요재구매 의사 있습니다~~~,100점,2019.05.15
294,양이 적은게 흠이고 저형이 좀 진득한데 흡수는 산듯하게 잘되네요,80점,2020.03.26
295,건성인데 엄청 촉촉하진 않아요,80점,2020.07.17
296,배송빠르구조아용 저는앰플보다 토너가더조아용♡♡4계절다쓰기좋음 ♡,100점,2020.11.13
297,수분감충분해서 촉촉하고좋아요,80점,2020.11.17
298,세일해서 득템세럼인줄 잘못 샀으나 수분크림과 같이쓰면 좋을듯,80점,2020.09.25
299,미스트뿌리고 이것만발라도 화장이 잘먹네요 재구매의사 백퍼입니다,100점,2019.04.22
300,수분감도 좋고 촉촉하네요~,100점,2019.05.09
301,좋아하는 앰플 저렴하게 만족스럽게 구입했어요 ~~,100점,2020.07.09
302,만족해서 할인된 가격에 재구매합니다. 좋으네요~*,100점,2020.07.18
303,배송중 파손됫는지 새서 왓길래 교환요청했더니 잘 해주셨어요 잘쓸께용,100점,2020.08.16
304,가격도 좋고 제품도 좋아요 배송 정말정말 빠르고 좋아요,100점,2020.11.06
305,가격도 저렴하고 부담없이 사용할만해요!,80점,2019.04.24
306,누락된 사은품도 잘 처리해 주셔서 좋네요 써보구 좋으면 재구매 할께요,100점,2020.09.22
307,선물받아사용해본제품인데좋아서 구매했어요.1+1 행사로 잘 샀어요,80점,2020.07.14
308,처음써보는데 흡수력이 좋친않는듯 오랫동안 번들 전별루예요,60점,2020.08.19
309,정말 좋은 제품입니다. 항상 애용하고 있어요!! 적극 추천 합니다,100점,2020.11.11
310,가격대비 괜찮답니다.배송 조금 늦은거 빼고 좋으네요.,100점,2020.11.13
311,집사람 요청으로 주문했어요. 좋다고 합니다. 배송도 빠른 듯..,100점,2019.07.24
312,저렴하게 너무잘산것같아요향이 강하지 않아서 마음에들어요,100점,2020.11.28
313,가격대비 훌륭한 편이어요 재구매해서 사용하고 있습니다,100점,2020.12.04
314,크기는 작지만 피부에 잘 맞아서 재구매할꺼예요,100점,2019.05.04
315,상품평이 좋아서 구매했어요 포장상태도 좋고만족합니다,100점,2020.08.20
316,매일쓰는 제품이고 11번가가가 제일 싸서 여기서 샀습니다 ㅎㅎ,100점,2020.11.11
317,저렴하게 구매했어요~샘플도 주셨네요^^ 잘쓰겠습니다,100점,2020.11.18
318,지인추천으로 찾은 상품이에요~ 싸게 좋은 상품 픽했네요~,100점,2020.09.27
319,촉촉하고 화장도 안뜨고 좋습니다~,100점,2019.07.22
320,할인해서주문했어요 샘플도많이챙겨주시구 평소보다훨씬싸게득템했네요,100점,2020.09.19
321,좋다는 소리에 찿아서 구매했어요.지금까지 잘 사용하고 있어요.,100점,2019.09.03
322,엄청 촉촉해요!!! 배송도 빨라요!!!,60점,2020.07.12
323,다른거쓰다가 이거 광고많이하길래 사봤는데좀 더 써봐야 알것같네요,80점,2020.11.18
324,에센스 정착 몇통째인지 모르겠어여 아주 굳,100점,2019.06.08
325,가격도 좋고 발림성도 좋아서 두번째 주문이네요,100점,2019.06.08
326,아직 사용전이나 평 믿고 구매합니다효과가 좋았음좋겠네요,80점,2020.07.16
327,처음써보는데앰플맛집이라하니믿고써요~^^겉도는것없이삭~스며들어요,80점,2020.10.10
328,계속쓰는중인데 민감피부에도 순하고좋아요,80점,2020.11.05
329,이 제품 쓰고 나서 피부가 훨씬 좋아졌어요,100점,2019.03.24
330,매우 만족합니다. 촉촉해요,100점,2019.05.31
331,항상 쓰는 스킨앰플이에요~~ 넘 좋아요^^,100점,2019.07.11
332,올리브영에 파는 것보다 작은데 가격이 똑같네요?,40점,2019.09.10
333,배송 빠르고 써보고 좋아서 선물하려고 더 구입했어요,100점,2020.09.17
334,아직 사용전인데..촉촉하길 기대해요,80점,2020.07.09
335,"쓰기 문안하고 괜찮네요, 양이적어서 너무 빨리 쓰게됩니다",80점,2020.07.10
336,가격대비 가성이 짱입니다.계속 사용중이에요..,100점,2019.04.21
337,수분앰플~순하고 성분도 좋고,80점,2019.07.02
338,확실히 수분감이 있네요.금방 다 썼어요,80점,2019.07.23
339,빠른배송감사합니다..촉촉하니좋네요,80점,2019.08.05
340,생각보다 촉촉하고 쫀쫀해요!,100점,2020.01.07
341,인터넷 검색평으로 처음 구매해요. 좋으면 재구매할께요.,100점,2020.04.24
342,수분 앰플의 끝판왕~~~넘 좋아요~~~,100점,2020.04.24
343,쌤플 발라보니 금방 촉촉해지네요.,80점,2020.09.16
344,바를땐 좀 미끄덩거리는데 흡수되고 나면 뽀송하네요,100점,2020.07.26
345,가격도 저렴하고 배송도 빠릅니다.,80점,2020.08.22
346,쫀쫀하니 싼가격에 좋은 물건 감사합니다,100점,2020.09.11
347,아직 사용전이예요.착한가격에 만족해요,100점,2020.12.07
348,항상 쓰던거 저렴하게 삿어요ㅎㅎ 감사합니다ㅎㅎ,100점,2020.12.22
349,너무 건조해서 세수 하자마자 발라요,100점,2021.01.10
350,저렴한가격에 만족합니다,60점,2020.01.27
351,저렴한가격에 만족합니다,60점,2020.02.05
352,순하고 좋은거 같아요. 가성비 좋아요,100점,2020.04.01
353,완전 최저가로 떠서 바로 데려왔어요레이어링하기 좋아요,100점,2021.01.12
354,좋은 가격에 구매했습니다. 추천합니다!,100점,2019.03.25
355,좋은 가격에 구매했습니다. 추천합니다!,100점,2019.03.27
356,좋아요가격이좀저렴했ㅡ면더좋을듯,100점,2019.05.22
357,배송도 빠르고 상품도 좋아 늘 사용하는 제품입니다.,80점,2020.01.04
358,라로슈포제 앰플 쓰다가 비싸서 바꿔봤는데 나쁘지않아요,80점,2020.11.15
359,촉촉해지는게 느껴지네요~~~,100점,2020.09.27
360,사용전 입니다 ?저렴 하길래 ?좋아요 ㆍ,80점,2019.03.06
361,사용전 입니다 ?저렴 하길래 ?좋아요 ㆍ,80점,2019.03.06
362,제 피부와 잘 맞아서 재구매합니다.,100점,2019.05.16
363,수분감많다고해서 샀는데좀 끈적여요,100점,2019.08.13
364,댓글 좋아 구매해 봅니다효과 있었으면 좋겠어요,100점,2020.08.23
365,한번 써보려고 크림이랑 같이 구매했어요 ㅎ,100점,2020.09.09
366,9천9백원에 구매했어요~ 샘플도 주시고 잘쓸께요^^,100점,2020.12.03
367,저가데 품질좋다.대용량으로나왔음,100점,2020.12.22
368,입소문 듣고 함 사봤어요괜찮은것같네요 잘 쓸께요,100점,2019.08.21
369,아직써 보진않았지만 괜찮으면 계속 구매할께요~~,100점,2021.01.12
370,배송도 빠르고 포장도 잘 되어왔어요 !!,100점,2019.04.24
371,건조해서 구매했어요 제발 좋길,100점,2019.04.25
372,포장지 보고 깜놀 누구 쓰던 거 보낸 줄 ㅡㅡ,40점,2020.01.04
373,계속 바르면 촉촉해지겠죠,100점,2020.02.05
374,촉촉하니 좋아요 추천,80점,2020.08.20
375,첨쓰는데 트러블없이 잘 사용하고 잇어요,80점,2020.08.28
376,쿠폰써서 저렴하게 좋은상품구매했어요,100점,2020.10.20
377,좋아요~~ 계속 구매해서 쓰고있네요마니파세요~~,100점,2019.04.04
378,수부지인데 자기전에 바르고자면 괜찮네요!!,100점,2019.04.27
379,가격대비 좋아요 만족합니다,100점,2019.05.08
380,상품 품질이 좋습니다. 마음에 들어요!,100점,2019.06.03
381,촉촉한지 잘 모르겠어요,80점,2020.02.26
382,배송은 느린편이였지만 싸게사서 만족이여,80점,2020.07.09
383,배송빠르고 원플러스원 가격좋네요,100점,2020.08.04
384,상품 품질이 좋아요. 추천합니다!,100점,2019.03.30
385,나인 위시스 선물해서 사진이 상품 좋아요,100점,2019.04.19
386,상품 품질이 좋아요. 추천합니다!,100점,2019.05.14
387,좋아요! 수분감있네요!!,100점,2019.06.08
388,원가보다 저렴하게 구매 잘했습니다,100점,2020.03.05
389,개봉전인데 줄줄다세서 박스가젖었네요 ㅡㅡㅋ,60점,2020.07.10
390,제 피부결이 개선이 좀 되었으면 좋겠어요,100점,2020.08.13
391,피부가 좋아지길 기대해봅니다,100점,2020.12.23
392,촉촉하니 너무 좋아요,100점,2020.12.27
393,촉촉함 앰플중 엄지척,100점,2020.12.28
394,트러블가라앉고 좋아요 왕추천♥,100점,2019.04.17
395,흡수다 잘돼서 요즘 사용하기 좋아요,100점,2019.05.05
396,아주 만족합니다 빠른배송도 좋습니다,100점,2019.05.10
397,원래 ？㎢？ 제품 이어서 할인시 미리 샀어요,100점,2019.07.05
398,항상 쓰고있는제품이고 가격착해요,100점,2019.12.20
399,첨쓰는데 트러블없이 잘 쓰고잇어용,80점,2020.08.28
400,배송일주일걸렸네요. . 마스크써서 사봤어요,100점,2020.10.10
401,썼던거라 아주 만족스럽고 좋아요~~,100점,2020.11.28
402,모델링팩에 섞기도하구요 부담없이쓰기좋네요,100점,2020.12.04
403,"괜잖은 것 같아요 그냥 무난한,,,",100점,2020.10.05
404,좋은 가격에 잘 구매했습니다.,100점,2019.03.08
405,뷰라벨 추천 기대감으로 구매해 봤어요~,100점,2019.03.13
406,좋은 가격에 잘 구매했습니다.,100점,2019.03.25
407,좋네요 왜 인기 있는지를 알겠네요~~^♡,80점,2019.04.26
408,촉촉하고 좋아요~,100점,2019.06.20
409,촉촉하고 좋습니다,100점,2020.02.24
410,사용전이지만 효과봤으면 좋겠어요 ㅎ,100점,2020.04.15
411,저렴하게 득템 했어요~^^♡♡,100점,2020.08.12
412,저렴하게 득템 했어요~^^♡♡,100점,2020.08.12
413,할인해서 저렴하게구매해서좋아요,80점,2020.10.11
414,촉촉하고 좋아요ㅋ,100점,2020.11.29
415,행사가로 가성비 좋아요,100점,2020.11.30
416,속건조 심한데 좋습니다,100점,2020.12.01
417,좋은가격 좋은 상품감사합니다,100점,2019.03.15
418,악간성 속건성이라 기대해봅니다 잘쓸께요,100점,2019.04.25
419,피부가 팹팽해지는 느낌,100점,2019.07.26
420,가격도 괜찮고 제품좋아요,100점,2019.08.15
421,앰플 두번째인데 배송도 빠르고 좋아요,100점,2020.03.01
422,촉촉해요 좋아요,100점,2020.05.13
423,촉촉하고 좋네요,80점,2020.06.02
424,쓰던거라 만족하고 또 구매했어요,100점,2020.07.03
425,좋은 상품 저렴하게 잘샀어요,80점,2020.07.07
426,배송도 빠르고 샘플까지 너무 좋어요,80점,2020.08.20
427,이전부터 사용하던 제품이랍니다.좋으네요.,80점,2020.11.13
428,가격대비 진정갑입니다.,100점,2020.09.24
429,몇년째 사용중입니다 만족합니다,80점,2019.10.03
430,배송도 빠르고 다른데보다 싸게샀어용,100점,2019.11.15
431,생일 선물 했어요. 좋다네요!,100점,2020.03.23
432,수병째쓰고 있어요 ㅎㅎ너무 조아요 ㅎㅎ,100점,2020.06.08
433,촉촉해서좋아요,100점,2021.01.21
434,너무 마음에 들어요! 추천합니다.,100점,2020.04.14
435,향도 은은하고 끈적임도 없고 좋아요~,100점,2020.08.14
436,사람들 후기가 좋아서 구매해봤어요ㅎ,100점,2020.10.09
437,꾸준히 쓰는 톤업크림이예요,100점,2021.01.08
438,적극추천 빠른배송 만족,100점,2019.07.04
439,배송 빠르고 만족합니다,100점,2020.01.17
440,와이프가 좋아라 합니다 ^^ 만 족,100점,2020.02.05
441,총알배송에 항상 애용하는 제품입니다,100점,2020.12.15
442,깔끔하게 쓰기 좋은 것 같아요~,80점,2019.03.21
443,촉촉하고,100점,2020.02.02
444,좋네여~ 하나만 바르고 출근했어요,100점,2020.07.08
445,나인위시스 만 쓰는데 너무 좋아요,100점,2020.08.21
446,촉촉해요,100점,2020.11.30
447,발림성이 좋고 무향이라 좋아요,80점,2020.12.26
448,산뜻하게 발리고 좋아요~,100점,2021.02.27
449,배송 빠르고 물건 좋으네요.,100점,2019.05.21
450,소문듣고 써봤는데 정말 좋네요!,100점,2019.05.22
451,배송도 빠르고 상품도 좋아요,100점,2020.09.10
452,배송이 무지하게 빠르네요.,100점,2019.12.27
453,선물받고 좋아서 샀어요,100점,2019.11.19
454,좋아요 추천이여 추천,100점,2020.08.07
455,배송도빠르고쿠폰잘썻어오,100점,2019.03.08
456,부담없이 바르기에좋아요,100점,2020.12.04
457,보습 좋아요,100점,2021.01.08
458,여러번구매할정도로 조아요,100점,2019.03.20
459,조아요자오요자오요자오요,100점,2019.03.20
460,배송 빠르고 좋아요ㅋ,100점,2020.07.07
461,순하고 촉촉해사 항상구매,100점,2020.12.24
462,인생템하나 건졌네요,100점,2019.03.27
463,유튜브 블로그 속았네요,20점,2019.09.24
464,배송도빠르고좋아요.,100점,2019.11.19
465,배송도빠르고좋아요.,100점,2020.03.06
466,빠르고 싸서 좋아요,100점,2020.12.02
467,조아죠오저오저오저어아,100점,2019.05.27
468,맨날요거만써용 조아요,100점,2019.07.01
469,제품은 순하고 좋아요,80점,2019.10.03
470,발림이 좋은것 같아요,100점,2020.11.06
471,흡수가빨라요,100점,2020.12.25
472,모공수축만 좋아요.,80점,2020.11.30
473,인생템 입니다,100점,2019.11.28
474,ㅈㅌㅅ？Yㅈㄷㄹㄱ느ㅡㅅㅇ ㅎㅂ？fㅁ즈,100점,2020.10.07
475,늘쓰던제품,100점,2019.03.07
476,잘받았어욤.,60점,2019.04.02
477,상품 빨리받아보게되서 너무 좋아요 이거좋데서 기대했는데 기대를 저버리지않네요,100점,2019.04.12
478,좋죠,100점,2019.04.12
479,정말좋아요,60점,2019.04.17
480,감사합니다 감사합니다 감사합니다,100점,2019.04.18
481,감사합니다 감사합니다,100점,2019.04.18
482,잘 사용하고 있어요...........................................,100점,2019.04.19
483,더 써봐야알겠지만 좋은거같아요,100점,2019.04.19
484,뷰라벨 1위앰플이라길래 처음으로 구입해보네요배송완전 빠르네요..ㅎㅎ아쉬운게있다면 샘플이하나도 없네요..ㅠ잘사용할께요,100점,2019.04.12
485,잘샀어요.좋아요 ㅎ ㅎ,80점,2019.05.01
486,사용하던 제품 재구입합니다~,100점,2019.05.05
487,오우 역시 앰플의 탑이네요,100점,2019.05.06
488,잘 쓸게요 잘 받았어요,100점,2019.05.11
489,제품 좋아요 좋아요 좋아요,100점,2019.05.21
490,끈적임 없이 스며들어요. 양이 좀 적네요,80점,2019.05.22
491,"써보고 좋아서 또 주문했어염,^",100점,2019.05.25
492,꾸준히써보고 좋으면 계속쓰려구요,100점,2019.06.12
493,굿굿잘쓰고있어요ㄱㅅㄱㅅㄱㅅㄱ,100점,2019.06.12
494,유명해서 샀어요 아주 좋네요,100점,2019.06.03
495,양은 20ml이니 받으면 화면보다 작은 느낌이 납니다. 바르면 촉촉하고 당김은 없습니다. 하지만 좀 과하게 바르면 살짝 아침에 일어나면 기름집니다 그래도 건성이 쓰기엔 좋은것같습니다.,60점,2019.05.29
496,써보니 너무 좋으네요 ㅋㅋ,100점,2019.05.24
497,잘 받았습니다 배송빨라요,100점,2019.05.23
498,가은품 맘대로 바꾸셨네요 사은품때문에 샀는데,60점,2020.09.20
499,빠른배송좋았읍니다,100점,2019.06.26
500,빠른 배송이 마음에 듭니다.,100점,2019.07.09
501,한번 써 보고 싶었는데싸게 잘 샀어요.,100점,2020.09.23
502,겟잇뷰티1위라고하길래제가쓰던제품이다소진되서한번사봤는데수분감굉장히좋은편이구요.제가속이굉장히건조한타입인데크게 건조한느낌없어요.안타까운건 용량이너무작아 오래사용하진못할거같네요..,100점,2019.07.14
503,좋아요,100점,2019.07.14
504,사은품이 다른게 왔네요...마크크퍅도 주셔서 좋긴한데,80점,2020.09.19
505,양이 적어서 싼갓 같고특별히 좋고 나쁜것 앖이 그냥,100점,2019.08.12
506,써보고 좋아서 샀어요,100점,2019.10.16
507,다른곳에서 셋트로 구매해 써보고 재구매했어요수분앰플로는 써본것중에 으뜸입니다,80점,2019.10.17
508,조아요조아요조아요조아요,100점,2019.10.29
509,잘 받았습니다. 감사합니다.,100점,2019.11.07
510,수분 엠플로늑최강자인것 같아요,100점,2019.11.07
511,고가 제품과 별차이 없이 효과 좋아요. 양은 무지 작아서 저처럼 얼굴 크신분은 한달에 두통 필요할지도...,100점,2019.10.29
512,잘받앗어요 잘쓰고있어요,100점,2019.11.18
513,좋아요 ㅎㅎ 감사합니다 ㅎㅎ 감사합니다,100점,2020.09.18
514,너무 감사합니다^^,100점,2019.11.23
515,짱좋음,100점,2019.11.22
516,어제 주문하고 오늘 도착. 늘 쓰던거라 좋은데 양이 좀 작아요. 다 써가서 하나더 사놔야 맘이 놓이니까. 다음에도 구매하겠습니다,100점,2020.09.18
517,매번 이걸 쓰네요 좋아요,100점,2019.12.24
518,촉촉해요,100점,2019.12.18
519,만족하며 쓰는둥!!!!,100점,2019.12.12
520,조은,80점,2020.01.02
521,아주 좋아요,100점,2020.01.09
522,엄청 빠른 배송!! 잘받았습니다,100점,2020.01.17
523,제품 좋고 가격도 좋아요 마음에들어요~~,100점,2019.09.25
524,요걸로 바꿔보려구요,100점,2020.09.19
525,사용해보고 너무 좋아서 재구매해요 빠른배송 감사합니다,100점,2020.02.07
526,빠른배송감사,80점,2020.02.19
527,매일매일 쓰는거라 이번에도 저렴하게 주문했네요 :-),100점,2020.03.10
528,빠른배송 감사합니다,100점,2020.03.05
529,사용해보고 좋아서 또 구매했어요,80점,2020.03.15
530,잘 싰앙ㅛ,100점,2020.03.16
531,원래쓰던제품이라구매했어요 ^^,100점,2020.04.07
532,배송이 빨라요. 상품 아직 안 써봤어요.,100점,2020.04.09
533,여러번 재구매했어요,100점,2020.04.15
534,쪼아용,100점,2020.07.08
535,항상써요,100점,2020.07.08
536,잘받았습다 ㅎㅎㅎ,100점,2020.07.09
537,잘받았습니다 ㅎㅎ,100점,2020.07.09
538,늘 사용하는 제품입니다 빠른 배송 감사드려요,100점,2020.07.20
539,너무 좋아요.,100점,2020.07.28
540,이틀 연속 사용중인데 피부결이랑 피부색이 좋아보인다는 얘길들어서 너무좋아요~^^,100점,2020.07.11
541,늘 쓰 고 있 는 제 품입니다,80점,2020.07.27
542,저렴하게 잘 사서 좋아요,100점,2020.07.13
543,믿고 쓰는 나인 위시스,100점,2020.07.21
544,촉촉하니 좋습니다,100점,2020.07.08
545,수부지가심한데 속건성잡아주고좋아요. 대신듬뿍발라아해요.추천합니다,100점,2020.07.17
546,첫구매인데 끈적임없이 산뜻하니 좋네요:),100점,2020.08.13
547,상품평이 좋아서갈아타려고 주문했어요,100점,2020.08.19
548,아직 좀 더 꾸준히 써봐야 알수있을것 같아요,60점,2020.08.22
549,좋아하는거라 1+1 2개 샀어요 빨리 사용하긴 하더라구요,80점,2020.09.05
550,좋아요좋아요좋아요좋아요,100점,2020.09.08
551,잘사용중 금방쓸듯요,100점,2020.09.10
552,꾸준히 쓰고 있는 제품입니다.,100점,2020.09.11
553,촉촉 부들 좋아요,100점,2020.10.10
554,공병만 벌써 10통째... 쭉 더 만들어갈 생각입니다 :),100점,2020.11.01
555,좋아요저렴히게 득템 했어요,100점,2020.11.06
556,1+1 상품 득탬하고 더 예뻐지겠어요^^,100점,2020.11.12
557,막발라발라~~,80점,2020.11.28
558,아직 안써봤지만 후기가 좋아서 기대합니다.,80점,2020.11.28
559,좋아요,100점,2020.11.29
560,좋아요ㅋ피부가 좋아져요ㅋ,100점,2020.11.29
561,배송 빨라요 ~!!,80점,2020.11.30
562,향이 없어 별로임.,60점,2020.11.30
563,좋아요 잘 쓸께요,100점,2020.12.01
564,이제품 사용하다가 다른제품 쓰는데 이것 만한게 없어요~~ 1+1이라 오래 사용할꺼같고 마침 앰플 같이 구매했는데 1+1인지 알고 잘못 구매했네요 뭐 그냥 아주 좋을꺼라 생각해야겠어여,100점,2020.12.02
565,귀여워영 괜찮은거 같아요~~~~~~~~ 솔잎도 궁금하네요~~~~~~,100점,2020.12.03
566,진짜 미친보습력이네요~~~~완전 감사해요~~~~~~,100점,2020.12.03
567,촉촉촉촉 촉촉 합니당,100점,2020.12.06
568,촉촉촉촉 촉촉 합니당,100점,2020.12.06
569,잘 받았어요. 마음이 들러요,80점,2020.12.07
570,좋아요 좋아 좋아용 좋아요 좋아요,100점,2020.12.15
571,좋아요 좋아 좋아용 좋아요 좋아요,100점,2020.12.15
572,또와야지,100점,2020.12.22
573,득템했네,100점,2020.12.22
574,아직 써보기전인데 진정앰플이라고 해서 기대가 되네요 써보고 좋으면 또주문할것같아요,80점,2020.12.29
575,한 번 이 제품 사용하면 다른 것 못 써요.,100점,2021.01.11
576,유분과다 수분부족으로 오일리한 크림이나 에센스를 바르면 뾰루지가 바로 올라와서 구입해봤는데 좋네요. 크림을 발라도 얼굴땡김이 심하고 수분크림을 바르고 비비를 바르면 밀림현상이 생겨서 가벼운 에센스를 검색해보다 구입했는데 3번바른 효과는 일단 만족스럽네요 회사에서 온풍기로 넘 건조한데 얼굴땡김이 거의 없네요. 수분부족에 가볍게 바르기 좋아요~~,100점,2019.01.18
577,수분앰플로 유명한 나인위시스건성인 피부에 좋고 유해성분이 없는 제품이기에 피부에 좋은 콜라겐도 구입수분 앰플처럼 순하고 촉촉한 느낌이 들며피부가 얇은 느낌이 점점 사라지는 건 내 느낌일까?성분좋고 냄새도 없이 발림성도 굿비타민앰플도 구입하려구요~,100점,2018.11.30
578,만족합니다배송도 빠르구요 착한가격에 잘샀네요 집앞까지 배달되구요 여러개 구매했네요 추천합니다 착한 가격에 만족합니다 배송도 빠르구요 착한가격에 잘샀네요 집앞까지 배달되구요 여러개 구매했네요 추천합니다 착한 가격에 만족합니다 배송도 빠르구요 착한가격에 잘샀네요 집앞까지 배달되구요 여러개 구매했네요 오일과 히알루론산 꼭 필요해요ㆍ피부 많이 좋아졌어요ㆍ,100점,2018.11.21
579,전 수부지 타입의 피부입니다.티존은 유분이 넘치고 유존과 입가는 건조해서 겨울에 잘못하면 하얗게 트기도 해요ㅠ아무튼 이거 쓰면서토너-나인위시스 앰플세럼-시카크림-스분크림이렇게 쓰는데 저는 딱 좋아요!바르면 피부가 쫀쫀해져서 추운겨울 쓰기 딱 좋아요!,80점,2019.01.16
580,겨울이 되니까 뭘발라도 피부가 건조해서 알아보니까수분앰플을 바르고 수분크림도 발라야 된다고 하더라구요그래서 평이 좋아서 구매해서 3분의2정도 사용했는데 정말 촉촉하고 건조함이 많이 사라졌어요~다 사용하기전에 또 구매할예정입니다,100점,2018.11.12
581,뷰라벨에서 평이 좋아서 행사가격으로 저렴하게 구매하긴 했는데~ 발림성이나 향은 괜찮은데 아주 촉촉하진 않아요~겨울에 사용하기엔 수분감이 부족한듯~ 아주 건조하신분들은 수분크림을 꼭 바르셔야할 것 같아요~,60점,2019.02.21
582,"제품받고 3일정도 발랐는데, 제피부에는 좋은거같아요~!! 신랑이 예민피부라 샘플먼저 사용했는데 괜찮다고하네요!전 화장도 잘 받고, 퇴근하고 집에와서 거울보면 사용전 피부때보다 더 좋더라구요~!! 내돈주고 산 화장품 중에 잘산거 같아요~^^",100점,2018.12.15
583,겟잇뷰티에서 수분세럼으로 효과가 좋다는 말을 듣고 구입하게 되었습니다. 기존에 갖고 있던 앰플보다 양이 많아서 좋았구요~ 성분도 좋고 가격도 착하고 수분감도 기존에 사용하던 제품보다 좋았어요~ 앞으로도 꾸준히 구매하게 될 것 같습니다~,100점,2019.02.14
584,수분감 좋구 발림성 좋구 다좋은데 양이 적어요싼듯하지만 용량이 보통 30ml 인데 25ml 그렇지도 않은거 같아요. 요즘같이 쓰레기대란이나 일회용품 줄이자는 추세에 맞춰서 50ml대용량을 판매해주시면 어떨까 싶네요 지금가격에 ×1.5 배정도로요 ㅋㅋ,80점,2018.12.21
585,한통 다쓰고효과가 너무 좋아서 2통 구매해요 속건조에 정말 짱입니다 민감성 트러블 피부라 성분 중요하게 보고 사는데 성분도 좋고 몇년동안 해결되지 않던 속건조가 요거 하나로 해결되었어요!! 잘쓸게요^^,100점,2019.02.08
586,상품 품질이 좋습니다. 마음에 들어요!겟잇뷰티 1등 믿고 구매했어요~~정말 맘에들고 저렴하고 좋네요~~발림성 좋고 섞어 바르기 좋고 계속 구매해서 써야겠어요같이 산 콜라겐 엠플도 좋아요상품 품질이 좋습니다. 마음에 들어요!겟잇뷰티 1등 믿고 구매했어요~~,100점,2019.01.28
587,뷰라벨에서 보고 주문했는데 진짜촉촉하고 쫀쫀한 느낌이에요 환절기라 요새화장하고나서 얼굴이당겼는데 에센스만 이걸로바꿨는데 수분이 충전된 느낌이에요 당김도 덜하고요만족해요 다쓰고나서또 시킬거에요,100점,2018.11.02
588,우선 가격이 저렴한데도 성능이 좋아서 참 맘에 듭니다.기본적으로 싼 화장품은 싼 느낌인데 이 제품은 차이가 나네요.일단 한번 사서 써보시라는 말씀외엔 설명이 힘들거 같습니다.이번에 3번째 구매인데도 재구매 의사 200% 입니다.,100점,2019.01.03
589,다들 너무좋다고해서 기대반 걱정반이었는데 너무 좋아요 촉촉하고요~환절기가 되면 아무리 애를써도 파데도 들뜨고했는데 지금은 너무좋아요^^로션대신 두번째 에센스로 쓰고있어요.참고로 전 50대중반입니다.,80점,2018.11.26
590,예전에는 비싼게 좋아라는 생각이였는데요즘은 유해성분없는 제품을 찾아쓰고 있는데대부분 저가상품들이 유해성분은 더 없네요수분앰플이니 건조함은 잡아주는거 확실해요좀더 써보고 재구매 결정 하려구요,100점,2018.12.08
591,"건성피부에 촉촉해서 좋네요.겨울철, 환절기 당김이 심한테 수분에센스라 화장전에 바르면 화장도 잘 받고 부스스하지 않고 끈적이지도 않아서 좋아요.",100점,2019.03.02
592,수분짱 너무 좋아서 하나더 급하게 주문했네요.혹여라도 쓰던게 떨어져서 못바르게될까보ㅏ요. 다른수분 관련 제품발라도 건조했는데. 나인위시스 는 하루종일 촉촉해요^^,100점,2018.11.11
593,속건조도 심하고 겨울철만되면악건성이라 괜찮은제품 찾다가 픽해요 피부에 겉돌지안고 흡수가 잘되요 바르고 난후 끈적이는거 없이 촉촉합니다 꾸준히 써봐야겠어요,80점,2018.12.28
594,뷰티 방송이나 유투브에서 강력 추천하시길래 주문해 써보니 제피부에도 잘 맞고 저녁 세안 후 스킨이랑 이것 하나만 발라도 당김이 없어서 좋아요 좀더 추워지면 오일 한방울만 더 섞어 바르면 될 듯해요,100점,2018.12.03
595,"올리브영에서 우연히 구매하여 쓰다가 다시 가기 귀찮아 온라인으로 구입했는데, 가격도 착하고 촉촉하여 아주 만족합니다. 신랑이랑 같이 씁니다. 착한 가격, 착한 성분 굿뜨~",100점,2019.02.12
596,요새 너무 건조해서 겟잇뷰티보고 구매했어요! 더 오래 써봐야알겠지만 테스트해보니 촉촉한 것 같아용발림성 보습력 좋아요~ 효과봤으면 좋겠네요배송은 예정배송일보다 더 빨리왔어요!,100점,2018.10.17
597,확실히 건조함이 줄었어요. 지성 문제성이라 버터나 오일류로 건조함을 잡기엔 부담스럽거든요~근데 가벼워서 이거 쓰고 수딩크림 바르면 너무 기름지지도 않고 딱 좋네요~^^,80점,2018.11.23
