,reviews,starpoint,date
377,잘받았습니다 . 사용후 재 구매 예정입니다,100점,2019.07.18
378,묽은제형의 에센스예요,100점,2019.08.16
379,좋다고해서 사봤어요! 오늘부터 써봐야겠어용,60점,2019.12.25
380,이거쓰다가 다른건못쓰겠네요.순하고 좋습니다,100점,2020.02.05
381,토너대신 첫단계에서 쓰면좋아요,100점,2020.03.08
382,여기가 제일 저렴했어요 좋아요,100점,2020.04.13
383,아직 써보진 않았는데 배송은 빠르네요~,80점,2020.06.07
384,만족합니다 워낙 유명해서 사봤어요,100점,2020.08.05
385,옆직원이 추천해서 써봤는데 완전 좋음,100점,2020.09.25
386,끈적임없고 성분도 나쁜게 없어요,100점,2019.04.02
387,동생도 줄려고 2개 구매했어여ㅡ 좋아요,100점,2019.04.27
388,포장깔끔.배송빠르고좋아요~~~,100점,2019.06.20
389,마녀공장 아주잘맞아요!!!배송도빠릅니다,100점,2019.07.16
390,피부에 맞아서 좋아요.,100점,2019.07.28
391,저렴하게 세트 구매했어요♡,100점,2019.07.29
392,추가할인 받아서 최저가 구매라 더 좋아요,100점,2019.08.01
393,마녀공장갈락토미에센스너무좋아요.,100점,2019.09.28
394,배송도 품질도 완전 좋아요,100점,2019.11.04
395,촉촉해서 좋아요,100점,2020.01.08
396,가격대비 좋아사 재구매했어요,100점,2020.01.16
397,겉도는거 없이 바로 흡수되요!!,100점,2020.01.29
398,촉촉하고 좋아요,100점,2020.02.01
399,처음구매했어 사용중인데 무난합니다,100점,2020.04.22
400,촉촉하고 좋아요,100점,2020.05.10
401,갈락토미세스를 좋아해서 구매했어요.,100점,2020.06.25
402,싸게 샀는데 배송도 빠르게 왔네요~,100점,2019.03.20
403,입소문이 자자해서 사봤어요~잘쓸게요^^,80점,2019.03.29
404,"배송도 빠르게오고, 현재 사용중인데",100점,2019.04.17
405,피부에 잘 맞구 좋음,100점,2019.05.23
406,에센스 부드럽고 좋아요,100점,2019.06.15
407,몇병째 계속 쓰고있어요 강추합니다,100점,2019.08.21
408,와이프가 좋아하니 저도 덩달아 좋네요~,100점,2019.09.20
409,동생이 추천해줘서 쓰기 시작했는데,100점,2019.11.29
410,너무너무 자가전에바르니까좋아요,100점,2019.12.21
411,여름에는 너무 번들거려요,100점,2020.01.09
412,순해서 자극없이 사용하기 좋았어요,100점,2020.03.05
413,만족합니다 만족합니다,100점,2020.12.28
414,피브 트러블 없어서 좋아요,100점,2019.05.29
415,두병째주문해요~꾸준하게써봐야겠엉ㄹㄷ,100점,2019.06.03
416,샘플과 같이 왔어요.잘받았습니다..,80점,2019.06.06
417,배송상태 괜촌하고 샘플도 받고 ^^,100점,2019.06.22
418,저렴하게 구매했습니다!!,100점,2019.10.21
419,3번째 구입인데 샘플 많이 주네요.,100점,2019.11.02
420,평소 사용하던거라 좋은건 당연하구여!,100점,2019.11.06
421,배송도 빠르고 만족합니다,80점,2019.11.26
422,그냥 무난한 제품인거 같아요.,60점,2020.07.29
423,끈적임없이 산뜻함이 좋아요,100점,2019.05.23
424,배송빠르고 싸게 잘 구입했어요.,100점,2019.05.29
425,신속 친절 정확 배송감사합니다^.^,100점,2019.06.05
426,만족하며 사용하고 있습니다,100점,2019.08.07
427,빠르게 배송와서 잘 쓰고 있어요,100점,2019.08.19
428,지난번에 써보고 좋아서 또구매합니다,100점,2019.10.28
429,소문듣고 샀어요꾸준히 사용해보려구요,80점,2019.10.30
430,저렴하게 잘 구매했어요,80점,2020.05.03
431,뽀샤시해질수있도록 열심히 써보겠어요,100점,2020.05.10
432,샘플써보고 너무좋아서 구매했어요,100점,2021.01.18
433,효과있네요 꾸준히써볼랍니다,100점,2019.03.19
434,저렴하게 잘 샀어요.,100점,2019.03.20
435,밤에만 바르는데 괜찮은것같아요,80점,2019.03.21
436,자극없이 순하고좋은거같아요!,100점,2019.05.03
437,자극없이 순하고좋은거같아요!,100점,2019.05.03
438,좋아요. 재구매 의사 있습니다.,100점,2019.05.04
439,샘플도 많이 보내주시고 감사해요,100점,2019.08.21
440,촉촉해요,80점,2019.10.23
441,가성비 좋아요,60점,2020.05.01
442,와이프 요청으로 구매했는데..,100점,2020.05.03
443,너무 만족스럽습니다^^,100점,2019.06.03
444,선물했는데 마음에 들어해요,100점,2019.08.06
445,만족합니다 잘쓰고있어요,100점,2019.11.16
446,아직 사용전이에요 배송 빨랐어요,100점,2019.11.21
447,사용감 좋고 제조년일도 좋아요,100점,2020.01.29
448,저렴하게 잘 샀어요,100점,2020.04.25
449,순하고 좋아요 밝아진거 같구요,100점,2019.05.19
450,샘플도 많고 좋아요~~~^^,100점,2019.06.16
451,네 만족스럽니다 ㅎㅎ,100점,2019.07.27
452,효과가 있으면 좋겠네용,100점,2019.07.27
453,효과 기대해 보겠습니다,100점,2019.09.30
454,참좋아요 마녀공장 믿고삽니다,100점,2020.01.05
455,그냥 괜찮다고 합니다 ㅋㅋ,80점,2020.02.22
456,무난하게 사용가능합니다,100점,2020.08.02
457,상품도좋고 배송도 빠르네요,100점,2020.09.13
458,정말 좋은거 같네요 윤기가,100점,2019.03.26
459,잘받았어요. 샘플도많이주고,100점,2019.04.23
460,마녀공장 제품 넘넘 좋아요,100점,2019.05.15
461,추가증정도 왔네요 좋아요,100점,2019.05.14
462,사용전이라 글쎄 기대중입니다,100점,2019.06.04
463,카드할인까지해서 구매했어요~,100점,2019.06.13
464,배송빠르고 잘받았습니다~,100점,2019.07.26
465,마녀공장 제품 넘넘 좋아여,100점,2019.07.25
466,조아요잘산듯잘쓸께요감사합니다,100점,2019.08.03
467,아주만족힌ㅂ니딚ㅎㅋ,100점,2020.02.11
468,안전하고 빠르게 왔어요,100점,2020.02.20
469,화이트닝을 위해 구매했어요,100점,2020.03.24
470,추천해요 유명한 제품이죠,100점,2020.05.03
471,좋아요배송도빠르고 좋아요,100점,2020.06.14
472,추천받아서 사봤어요~~,100점,2019.08.14
473,좋아요.괜찮아요.좋아요,100점,2020.12.14
474,좋아요.괜찮아요.좋아요,100점,2020.12.14
475,아직 쓰기 전입니다 아카,100점,2019.05.14
476,흡수력은 좋아요,100점,2019.06.14
477,계속써봐야알겠지만조아요,80점,2019.07.09
478,괜찮네요 좋아용 ㅇ,100점,2019.07.08
479,자극은 없는거같고,100점,2019.07.12
480,배송 빠르고 좋아요,100점,2019.08.14
481,딸아이가필요해구매합니다,100점,2019.10.23
482,ssg대란 탑승!!!!,100점,2019.10.31
483,항상 만족해요,60점,2020.04.10
484,아주주주주 좋아요!!!,100점,2020.05.07
485,상품평보고 구입?어요,100점,2019.07.18
486,가볍게 마르기 좋아요,100점,2019.08.28
487,아직효능의심스러움,20점,2019.11.13
488,조아요 순하고 쓸만항,100점,2020.02.11
489,순하니 좋네요~~^^,100점,2020.05.27
490,만족해요..,100점,2020.06.24
491,두병째 쓰고있습니다,100점,2019.03.30
492,소문듣고 사?어오오,100점,2019.05.11
493,ㅎㄹㅇㅇㄴㄴㅇㅇㅇㅇ,100점,2019.07.29
494,만족합니다,60점,2019.12.28
495,만족합니다,100점,2020.01.05
496,만족합니다,80점,2021.01.30
497,조마요,100점,2019.11.08
498,베리굿,100점,2019.12.03
499,이틀 아침 저녁 발랐는데 얼굴이 보들보들 해진거 같아요 조아요 조아요 조아요,100점,2020.10.09
500,너무 좋아요!! 또 구매 할게요~^^ 많이 파세요!!,80점,2019.03.09
501,ㄱㅈㄱㄷㄱㄷㄴㄷㄴㄷㄴ,80점,2019.03.05
502,좀 묽은감이 없진않지만 꾸준히 사용해보려요^^,80점,2019.03.07
503,몇일 써보진 않았지만 순한 것 같아요,100점,2019.03.06
504,좋은거 같아용 ~~~!,100점,2019.03.13
505,첫 구매인데 기대해볼께요 사은품을 많이챙겨주시고 감사합니다~~,100점,2019.03.14
506,빠른배송 잘 받았습니다~,100점,2019.03.19
507,배송이아주빨라서 너무좋아요.,100점,2019.03.24
508,너무 마음에 들어서 좋아요~,100점,2019.03.27
509,싸고 좋아요..굿,100점,2019.03.28
510,gjhjhkjljkjhjghghfghfghf,100점,2019.04.01
511,잘쓰고 좋으면 재구매하겠습니다,100점,2019.04.04
512,쭉 사용하는 제품,100점,2019.04.05
513,좋아서 매번구입,100점,2019.04.05
514,한번써보고 좋아서 다시 재구매합니다,80점,2019.04.08
515,원래 사서쓰던건데 싸게 사서 좋아요,100점,2019.04.08
516,좋다구 유명한 제품이길래 저두 궁금해서 구매해 봤는데요 마음에 드네요! 오늘 처음 써서 효과가 있는지는 아직 모르지만 첫 느낌은 되게 좋아요 기대하면서 잘 써 보겠습니다 같이 온 샘플과 마스크팩도 감사해요 잘 쓸게요 :),100점,2019.04.07
517,촉촉하네요 좋아요:),80점,2019.04.09
518,감사합니다.잘쓸게요.,100점,2019.04.11
519,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,100점,2019.04.11
520,잘 받았습니다 좋네요,100점,2019.04.16
521,빠른배송 감사합니다.상품 좋아요.,100점,2019.04.16
522,항상쓰는제품..세일해서 샀어요,100점,2019.04.19
523,늘좋아여,80점,2019.04.27
524,좋은거같아요. 잘쓸게요. 감사합니다~~~,100점,2019.04.16
525,좋네요 좋아요 ㅎㅎ,100점,2019.04.29
526,ㅅㅈㄷㄹㅋ슫ㄴㄱㄸㅈㄴㄷㅈㄴ튿ㄴㄷ,100점,2019.05.09
527,너무 마음에 드는데 좀 싸졌으면 좋겠어요 금방쓰네요 ㅜㅜ,100점,2019.05.11
528,좋아요 배송도 빨라요,100점,2019.05.11
529,하루발랐는데두 트러블 없어지네용 ㅎㅎ,100점,2019.04.26
530,좋아요goooood,100점,2019.05.14
531,3~4년 계속 쓰는 제품.,100점,2019.05.16
532,배송이 빠릅니다. 너무 좋아요,100점,2019.05.19
533,"쓰던거라서 좋아요 ...,-------------------------------------[G마켓 안드로이드 앱에서 작성]",80점,2019.05.22
534,그럭저럭 사용합니다~그닥 좋다는 느낌은 없어요~,100점,2019.05.25
535,w잘받았습니다 늘 사용하는제품,100점,2019.05.27
536,넘좋네용,100점,2019.05.28
537,상품평이좋아서 구매합니다 !,100점,2019.05.28
538,상품평이 늦었네요 벌써 한통다쓰고 또 주문합니다.,80점,2019.05.30
539,잘 샀습니다. 매번 구입하는중,100점,2019.06.03
540,꾸준히 써보려고요...,100점,2019.06.02
541,항상 구매하는 제품입니다,100점,2019.06.01
542,늘 사용하는거라 믿고 구매합니다.,100점,2019.05.31
543,비피다도 좋고 갈락토도 좋아요개인적으로 갈락토는 미백? 위주라생각하여 밤에사용하고비피다는 낮에사용해요발림성이 좋은건아닌데 소량씩 레이어드해주면 촉촉해져요.드라마틱한효과는아니지만 사용해본것중에 제일 순하고 촉촉해지는걸 느껴요. 스킨 로션 수분크림과함께사용하고있어요.한 1년넘게써보니까이건 보통 한병에 2만원 내외로 사면 잘 사는것같아요이거쓰시는분들 2만원이하면 사서 쟁여두세여!유통기한길고(사진첨부) 샘플도 같이왔네요:),80점,2019.06.04
544,유명하대서 샀어요-! 기대됩니다,100점,2019.06.04
545,같은 제품을 사용중인데 행사해서 구입합니다.,100점,2019.06.04
546,2주째 사용중이예요,100점,2019.06.09
547,좋은 상품이에요 자주 구매해요,100점,2019.06.06
548,지인추천으로 ~~~~~~~~~~~~~,100점,2019.06.05
549,아직 사용전인데 다른분들 사용 후기가 좋아서 시켜봤습니다,60점,2019.06.11
550,잘받앗어요잘받앗어요,80점,2019.06.13
551,늘 쓰던건데 언제나 좋아요,100점,2019.06.19
552,좋아요 재구매할께요,100점,2019.06.16
553,계속쓰는제품 너무 좋아요,100점,2019.06.21
554,좋은것같아요 꾸준히써보려구요,100점,2019.06.21
555,늘 잘사용하는 제품입ㄴ다,100점,2019.06.24
556,좋아요 좋아?ㅋㅋㅋ,100점,2019.06.22
557,잘 받았습니다..,80점,2019.06.30
558,처음 구매해요,60점,2019.07.03
559,....배송 매우 빨라요.잘쓸게여,100점,2019.07.03
560,잘받았읍니다,80점,2019.07.06
561,아직 사용전이지만 잘쓸께용,100점,2019.07.09
562,좋다고해서 시보았어요 아직까진 잘 모르겠어요,100점,2019.07.09
563,써보니 좋네요 추가 구입 했어요,100점,2019.07.10
564,원래 쓰던 앰플입니다. 빠른배송 감사합니다.,100점,2019.07.10
565,항상 쓰는 제품입니다.,100점,2019.07.12
566,후기가 좋아구매~~~~~,100점,2019.07.15
567,제가원하는 딱그제품입니다!!!^^,100점,2019.07.18
568,싸게 잘샀습니다. 배송도 빨랐어요,100점,2019.07.24
569,싸게 잘샀습니다. 배송도 빨랐어요,100점,2019.07.24
570,사은품 맘에 들어요. 한번 써보고싶은 제품이었는데 다음에는 함께 주문할게요~감사합니다~^^,100점,2019.07.23
571,좋습니다,100점,2019.07.26
572,"이걸끊었더니 안색이 ""급""칙칙해져서 반성하며다시구입!!!!!!!!!!! 마약입니다!!!!!!!! 전 졍키구요!!!!!!!!!!!!",100점,2019.07.26
573,평이 좋길래 한번 써보려고 삿읍니다.,80점,2019.07.26
574,잘쓸게요,100점,2019.07.26
575,평이 좋아서 구입해봄,100점,2019.07.28
576,좀 더 써봐야 알것 같아요,100점,2019.07.30
577,2병째 사용중..,100점,2019.08.03
578,조아여 계속 쓰고있어요,100점,2019.08.03
579,좋아요 좋아요 좋아요,100점,2019.08.07
580,싸게잘샀어요,100점,2019.08.07
581,쭈욱쓰고있어요.,100점,2019.08.08
582,사용한지 1주 넘었는데 저한테 잘 맞아서 너무 좋네요. 종종 이용하겠습니다,100점,2019.08.12
583,좋습니다,100점,2019.08.11
584,배송도 빨라요 !!!!!,100점,2019.08.14
585,1111111111111111111,100점,2019.08.17
586,처음 써보는데,100점,2019.08.21
587,이번에 새로 바꼈나봐요.,100점,2019.09.01
588,"잘받았습니다,...잘받았습니다.ㅡㅡ,,",80점,2019.09.02
589,아직사용전입니다환해지길기대합니다,100점,2019.09.03
590,계속쓰면 밝아진다해서 기대중입니다,100점,2019.09.04
591,막 엄청 좋진않지만 꾸준히 발라보려고요~,60점,2019.09.18
592,잘받았구요 잘쓸께요,80점,2019.09.20
593,꾸준히 사용하고 있어요.,100점,2019.09.26
594,좋아서 재구매해요,80점,2019.10.06
595,처음구입하는제품이라 써보고 좋음 재구매할께요,100점,2019.10.09
596,좋아요,100점,2019.10.15
597,좋아요,100점,2019.10.15
598,잘받았습니다 평이 좋아 샀네요,100점,2019.10.16
599,감사합니다.잘받았습니다~감사합니다.잘받았습니다~,80점,2019.10.23
600,배송도빠르고샘플도이것저것챙겨주시네요,100점,2019.10.09
601,쌤플도 많고 상품평이 좋아서 샀는데 효과있으면 계속 쓸 예정입니다.,80점,2019.10.08
602,항상쓰던거예요 잘받았어요,100점,2019.10.05
603,DSADASDSASA,100점,2019.09.29
604,아직 안써봄,80점,2019.11.06
605,아주좋아요 잘쓸께요,100점,2019.11.07
606,배송도 빠르네요 가격도 저렴하네요 기능에 충실하고 양도 적당해서 좋아요 사업 번창하세요,100점,2019.10.27
607,유튜브에서 보고 구매한 제품입니다. 요즘 아침저녁마다 세수하고 첫번째로 이거 바르는데 아직 드라마틱한 효과는 모르겠지만 큰 트러블반응도 없고 무난하게 잘 쓰고 있어요!,100점,2019.10.26
608,Okkkkkkkkkkkkkkkkkkkkkk,100점,2019.10.17
609,좋아요,100점,2019.10.16
610,"몇번을 구매했는지 기억이 안날정도로 꾸준히 구매해서 쓰고있어요 확실히 피부결 잡아주고 촉촉해요 썼을때랑 안썼을때랑 너무틀리더라구요 그리고 화이트닝 효과도 진짜 있는게 얼굴 빛이 다르다고 해야하나? 왜 화장품이 맞는지안맞는지 내피부에 흡수가 되는지 안되는지 바르면 확 느껴지잖아요 ,? 요게 그렇더라구요 예전에 다른거 좀 써보고 싶어서 잠시 안쓰다가도 다시 돌아오길 몇번~ 그래서 요거는 기본으로 항상 쓰고있 습니다 ^^ 피부촉촉하고 좋아보인다는 말 많이 들었어요",100점,2019.10.15
611,피지많은남편 잘 맞아요.,100점,2019.10.13
612,발리는 느낌이 좋고 저한테는 잘 맞는거같아요 가성비 좋아요!,100점,2019.10.08
613,물처럼 끈적이지 않아 좋네요,100점,2019.11.08
614,늘 쓰던건데 같겠죠?,100점,2019.11.12
615,잘받았습니다,100점,2019.11.15
616,데일리용 에센스로 좋은것 같아요.,100점,2019.11.07
617,늘사용하는제품이에요 좋습니다,100점,2019.11.05
618,늘 사용하는 제품입니다. 요거 사용후 얼굴에 뾰루지 같은것도 안나고 좋아요.,100점,2019.11.02
619,빠른배송 감사합니다,100점,2019.11.01
620,좋아요 좋아요 좋아요 좋아요 좋아요,60점,2019.11.28
621,잘 받았어요.,100점,2019.12.05
622,Very good and price cheaper than buying in HK,80점,2019.12.06
623,잘쓸게요~~ 감사합니다,80점,2019.12.11
624,딱 10일 써봣는데 괜찬은거 같아요~좀더 써보고 더 조아지믄 여기로바꿔야겟음~!!,100점,2019.12.13
625,ㅎㄷㄱㅂ뮤ㆍㄱ녿ㅅ비ㅏㅡㄷㅈㅅ기,100점,2019.12.14
626,잘 받았습니다. 감사합니다.,100점,2019.12.19
627,좋아요!! Good!!,100점,2019.12.21
628,잘쓰고 있어요 ㅎㅎ,100점,2019.12.24
629,잘사용할게요 택배도 빨리 도착 했습니다.,100점,2019.12.25
630,아직 안써봤어요 좋았으면 좋겠네여,60점,2020.01.03
631,얼굴이 맨들맨들해지고 정돈되는 기분이에요,100점,2019.12.25
632,항상 사용하던 제품인데 저렴히 잘 샀어요,100점,2019.12.18
633,굿,100점,2020.01.07
634,잘받았습니다 감사합니다,100점,2020.01.08
635,좋네요,100점,2020.01.09
636,빠른배송 감사합니다 감사합니다,100점,2020.01.12
637,좋아요~^^ 항상쓰는제품입니다,100점,2020.01.15
638,상품후기가좋아서바꿔봅니다,80점,2020.01.15
639,좋아요오 감사,100점,2020.01.17
640,밤에 토너로 닦아내고 에센스 바르면 다음날에 얼굴 너무 부드러워요. 완전 추천해요.,100점,2019.12.21
641,좋아요,100점,2020.02.04
642,좋아요,100점,2020.02.06
643,상품 좋아요ㅎㅎ,100점,2020.02.08
644,좋아요~~~~~~~~~~~~~~~~,100점,2020.02.09
645,좋아요 ㅎ좋아툐 조아용ㅇㅇ,100점,2020.02.12
646,써보고재구매할께요 좋길바라며,100점,2020.02.12
647,그냥 적당히 쓸만한것같아요,80점,2020.02.12
648,사은품으로 온 20ml가 꽤 되요 ㅎ,100점,2020.02.12
649,앞으로도 잘 쓸게요~땡큐요,100점,2020.02.14
650,잘받았어요ㅎㅎ,100점,2020.02.14
651,늘 사용하는 제품이예요.정말 좋아요~,100점,2020.02.19
652,잘받았습니다,100점,2020.02.22
653,좋아요.여러개구매,80점,2020.02.25
654,잘받았어요 감사합니다,100점,2020.02.26
655,감사합니다.,100점,2020.02.28
656,발림 좋고 좋아요....,100점,2020.03.18
657,깔끔하고 좋아요! 민감 피부에 적합한거 같아요,80점,2020.03.19
658,우리 딸이 좋다고 해서 샀는데 좋겠지요,80점,2020.04.01
659,재구매 여러번 사용하고 있는데 너무좋아요,100점,2020.04.04
660,잘받았어요~~ 깨끗한 피부 됐으면 좋겠네쇼,100점,2020.03.12
661,매우 제품의 질이 좋아요,100점,2020.03.21
662,좋아요좋아요ㅎㅎㅎ효과있어요향이독하거나 자극적이지않고좋네요 굿굿,100점,2020.03.25
663,쫀쫀하고 좋아요!!,80점,2020.03.25
664,유투브 보고 가성비가 좋다고 해서 샀어요 앰플하나샀는데 샘플도 보내주셔서 기분좋네요,80점,2020.03.24
665,피부가 예민해서 추천받아 구매했습니다,100점,2020.03.21
666,늘 쓰는제품인데 금방써서 3개 샀어요. 제 피부에 잘맞음요~,100점,2020.03.19
667,lll,100점,2020.03.26
668,핫한 거라 사봤어요,100점,2020.03.24
669,화장품 처음 사는데 생각했던 것보다 커서 깜짝놀랐네요!!,100점,2020.03.17
670,피부가 좋아지길 바라며,80점,2020.03.12
671,너무 좋아요,100점,2020.04.05
672,한꺼번에 여러품모규사서 아직 사용하지 못했지만 실망시키지않으리라고 믿어요,100점,2020.03.21
673,그냥그랭,40점,2020.04.09
674,사용 매우 잘하고 있어요 ^^,80점,2020.04.12
675,잘 쓰겠습니다 ~,100점,2020.04.20
676,너무 좋아요!,80점,2020.04.21
677,믿고쓰는제품인거같아요~,80점,2020.04.23
678,좋슴도ㅓ,100점,2020.04.23
679,빠른배송으로 잘 받았습니다,80점,2020.04.26
680,좋아요,100점,2020.04.26
681,배송 빨리왔어요 상품은 말할것도 없이 좋구요~^^ 좋아서 믿고 주문했어요^^,100점,2020.05.03
682,좋아요,100점,2020.05.03
683,잘받앗어요 좋아요!!!,100점,2020.05.03
684,좋아요... 사용잘할께요,100점,2020.05.05
685,계속 사용하고 있는 제품입니다 좋아요,100점,2020.05.06
686,재구매로 사용중 너무좋아요,100점,2020.05.07
687,좋습니다 배송빠릅니다.,100점,2020.05.08
688,항상 쓰던거라좋아요. .,100점,2020.05.12
689,ㅈㅇㄷㅅㄷ스스스스슷ㆍ스스,100점,2020.05.28
690,늘구매하던거 좋아요늘구매하던거 좋아요늘구매하던거 좋아요,80점,2020.05.28
691,잘 도착햇네요,80점,2020.05.31
692,좋아요좋아요,100점,2020.06.03
693,상품 잘 도착했어용,100점,2020.06.04
694,잘받았어요,80점,2020.06.07
695,아직 써보진 않았지만 기대되네요,80점,2020.06.07
696,좋아요,100점,2020.06.11
697,빠른배송에 만족합니다.,100점,2020.06.03
698,빠른 배송 감사합니다,100점,2020.05.27
699,좋아요 최저가 구매해요,100점,2020.05.26
700,아주 좋아요,100점,2020.06.22
701,Its my 2nd bottle. Thanks,100점,2020.06.24
702,늘 구매하는 거에요 좋아요,100점,2020.06.25
703,잘 쓸게요,80점,2020.07.05
704,I order three of this this time. Great!,100점,2020.07.06
705,It’s cheap and the quality is good.,100점,2020.07.06
706,I use this regularly. And it’s great!,100점,2020.07.06
707,빠른배송감사^^,60점,2020.07.08
708,좋아요 잘 쓰고 있어요~ 굿굿,100점,2020.08.20
709,세개째에요모공에는 좋은것 같아서계속 바르는중이네요안바르면 다시 늘어지는 기분 입니다여름엔 이것만 발라도 괜찮았는데 이제 추워져서 보습에 신경써야겠네요,100점,2020.10.14
710,원하던 제품을 싸게 구입하게되어서 왕창 구입했습니다.촉촉하고 부드러워서 매우 만족스럽습니다.가성비 정말 좋아요.포장 및 배송도 만족합니다.,100점,2020.10.03
711,항상 쓰는 제품인데 싸게사서 너무 좋았구요 발림성이랑 촉촉해서 좋아요,80점,2020.09.23
712,오늘와서 기대앉고 발랐는데,80점,2020.10.30
713,오늘와서 기대앉고 발랐는데,80점,2020.10.30
714,잘 받았습니다.,80점,2020.10.31
715,항상 쓰고있는제품ㅋ,80점,2020.11.03
716,상품평이 워낙 좋아 믿고 구매해 봅니다 ㅎ,80점,2020.11.18
717,늘 쓰는 제품이라 싸게 사서 좋아요 2.0과 무슨 차인지 모르겠지만 기분 탓인지 저는 처음 나온게 좋네요,100점,2020.12.07
718,가격에 비해 매우 만족해요:),100점,2020.12.14
719,알굴톤이 밝아진거같아요,100점,2020.12.30
720,매번 주문하고 있어여~좋아여~,100점,2021.01.01
721,좋아요.괜찮네요.좋아요.괜찮네요.재구매 의사있어요좋아요.괜찮네요.좋아요.괜찮네요.재구매 의사있어요좋아요.괜찮네요.좋아요.괜찮네요.재구매 의사있어요좋아요.괜찮네요.좋아요.괜찮네요.재구매 의사있어요,100점,2021.01.14
722,사용하던제품이라 믿고 구매했어요,100점,2021.01.24
723,좋아요,100점,2021.01.27
724,좋아요,80점,2021.02.02
725,잘쓸게요,80점,2021.02.21
726,좋은제품 잘 받았어요,100점,2021.02.21
727,잘 받았습니당~~~~!,100점,2021.02.26
728,"이 제품 물건입니다. 제 피부는 완전 심각 문제성 피부, 넓은 모공, 피지, 기름기, 늘 붉게 올라오고, 부분적으로 건조하기도 한... 심각의 극치죠. 그런데 매끈해지는거 보이네요. 유분도 종일 안올라와요. 2주정도 붉게 올라왔었구요. 상담원이 약간의 시기가 지나면 좋아진다고 하시더라구요. 그동안에 좋지 않았던 화장품 성분이 올라오는거라고...한달쯤 사용했구요.정말 피부결 좋아지는게 눈에 보입니다.피부가 환해지는건 좀 더 써봐야 할거 같네요. 재구매의사 100프로예요.",100점,2019.02.08
729,갈락토미세스 쭉 쓰고 있는데 리뉴얼 되는 동안 한달 넘게 구할 수 없어서 큰일났다 싶었는데 착한 가격에 다시 구입해서 넘 다행입니다제 피부에는 진짜 최고인 제품입니다 여러제품 쓰면서 효과가 좋다고 느낀게 별로 없었는데 갈락토미세스는 보습 진정 피부톤에 진짜 좋아요,100점,2019.01.29
730,모공에 좋다고 해서 구입했습니다민감한 피부인데 사용 초반에는 살짝 울긋불긋? 뭐가 올라오기도 했는데 현재는 그렇지 않습니다아직 장기간 사용한 것이 아니라서 효과는 아직 잘 모르겠습니다 사용감은 살짝 끈적한 느낌이 있어요,80점,2019.02.16
731,"좁쌀 여드름같은 트러블 부위에 바르면 흉터나 색소 침착을 남기지 않는 것 같아서 좋고요, 발림성이나 흡수력도 산뜻하고 성분도 좋아서 예민한 피부에도 잘 맞는 것 같아요.",100점,2019.01.29
732,처음 구매를 해보았는데요 아는 지인이 한번 발라보라고 해서 한번은 써본적 있는데 그때 한번 사보고 싶다는 생각이 들어서한번 구매해봤습니다. 효과 괜찮으면 또 구매할게요 많이파세요 ^^,80점,2019.02.27
733,이만한 에센스 어디 없네요~발림성 좋고 촉촉하게 피부결 정돈을 해주네요.피부가 거칠었는데 많이 보들보들 해졌어요 ㅎ,100점,2019.01.22
734,건성피부인데 이거 하나만 바르면 약간 건조한 느낌인데 가벼워서 초여름쯤 사용하기 좋을 거 같아요.,100점,2019.03.01
735,마녀공장이 직접판매하는거라 더믿음갔고 원래 무향인것이 가장 맘에듭니다 향료에 민감해서... 몇년 전부터 쓰던제품이라 싸게구매해서 좋네요,100점,2019.01.26
736,좋아요 건성인데 촉촉하네요 며칠 안써봐서 큰효과는 아직 못봤지만 계속 사용해보려고합니다,100점,2019.01.22
737,조금 얼굴이 붉어지긴 했으나 시간이 지나니 피부톤도 맑아지고 트러블도 가라앉네요! 잘 써보겠습니담,80점,2019.02.02
738,예전에 병 바뀌기 전에 썼었는데 기분탓인지 좀 작은거 같지만 워낙 좋은 화장품이나 이정도 가격이면 만족합니다.,100점,2019.02.11
739,공식사이트에서 구매하는 것보다 만원정도 저렴하게 샀네요! 이거 쓰고 피부결이 개선 됐어요 계속 쓸 예정 입니다,100점,2019.02.26
740,후기가 너무 좋아서 바로 구매했어요~ 주변에 친구들도 만족하면서 쓰고있어요^^ 빠른배송에 사은품까지 감사해요~~,100점,2019.02.14
741,맑은 콧물같은 제형이고 발림성 좋습니다두번 썼는데 아직 트러블 없습니다효과 기대중이예요,100점,2019.01.30
742,아직 샘플만 사용했지만 만족스러워요 저렴한가격에 잘구입했습니다.,100점,2019.02.21
743,항상이용하고있어요.이거쓰면피부결부터좋더라구요. 꾸준히써보시면알아요.,100점,2019.01.15
744,피부톤이 밝아진거 같아요. 계속 쓰게 될듯 합니다. 다른 제품도 사고 싶네요.,100점,2019.02.16
745,비피다에센스 썼는대 좋아서믿고 시켰어요하루 썼는데 아직까진 모르겠네요...,80점,2019.02.11
746,사용전이기는 하지만 포장이 좋아요 향은 안납니다 스포이드 손잡이에 먼지가 조금 붙어요,100점,2019.02.08
747,80ml를 2달만에 다 써서 사야했는데.때마침 11번기에서 할인해주네요담에 또 해줘요!,100점,2019.02.12
748,배송도 빠르고 기분 좋게 스며드네요~ 단 때처럼 밀림이 있어서 밤 위주로 사용하려고요.,100점,2019.03.01
749,벌서 5통쬐 사용하고있어요 너무좋습니다 ㅎㅎ용기가 약감 없어보이지암 어떻습니까 ㅎㅎ,100점,2019.02.12
