,reviews,starpoint,date
504,다른건 몰라도 보습효과는 좋은것 같아요 저는 에센스와 함께 한방울 정도 넣어 섞어서 얼굴에 바르는데 건성피부인데 확실히 당김이 덜하고 메이컵해도 당김이 없었어요~괜찮네요! 발에도 풋크림과함께 한방울 첨가해서 바르는데 매끈해 지는것 같아요 좋으네요!사용감도 좋고 흡수도 빠르네요,100점,2018.11.14
505,호호바오일이 여기저기 많이 쓰이네요~~블랙헤드 제거 용으로 구매했어요배송받고 얼굴에 문지르며 한번 사용해 보았는데 조금 깨끗해지는 느낌도 들구요~~얼굴에 뭐가 잘 나는 피부인데 아직까진 괜찮은것 같아요~~~로션에도 섞어바르고 꾸준히 사용해 보려구요~~구매후기도어마어마 하네요~~ 믿고 주문해봤어요^^많이 파세요~~,80점,2018.08.23
506,사용해보고 재구매 했습니다!건조한 피부다 보니 에센스와 함께 바르면 얼굴 당김도 호전되고 피부톤도 좀 밝아지는 느낌이에요 헤어 에선스와도 섞어서 모발에도 바르고 풋크림과함께 발에도 바르고 다용도로 사용하고 있는데 모두 괜찮은것 같아요!,100점,2018.12.20
507,오~~~ 요거 진짜 좋네요. 아이들 발라주려고 샀는데 가볍게 싹~ 스며들고 향도 좋지도 나쁘지도 않고 딱 좋아요~ 100퍼라고 믿고 구매했어요.아이가 겨울철되믄 건조해져서 닭살처럼 올라오는데 수시로 발라주니 보들보들해지고 많이 들어갔어요~^^ 꾸준히 이용할꺼같아요,100점,2018.10.13
508,가격대비 좋은오일이네요 요즘날씨에 갑자기 눈가안면이 땡기고 쓰리던거 기존 크림에 두방정도 섞어바르니 보습이 잘되어 쓰린게 많이 감소했습니다. 한번 바름에 효과보아서 매일 사용중입니다^^,100점,2018.10.18
509,호호바 오일 주문하고 신나게 박스 텄는데 뭔 머리카락인지 체모인지 안에 박혀있네요. 밖에 붙어있는 게 아니라 병 안에 있습니다. 정말 기분 나빠서. 원 어서 교환해주세요. 그리고 남들껀 다 오일이던데 왜 저한테 온건 고체느낌이죠?,20점,2018.12.13
510,2020.2.25.까지네요. 클렌징용으로 샀는데 블랙헤드에 스펙타클한 효과는 없는듯하지만 순한 것 같아 샀어요. 이 제품이 묽은 편이지만 이 제품만으로 마무리감이 완벽하진 않아 다른 클렌징오일을 덧발라 세안하는 편입니다.,100점,2018.09.26
511,갑자기 피지. 블랙헤드 폭발이라수소문 끝에 샀는데확실히 좋은듯마사지만으로 피지가 손에 묻어나오다니..피지제거용으로 넘 좋음 근데 보습용으로 얼굴 바를땐 조금 무거운 느낌이라아주 소량만 발라야 할듯,100점,2018.08.09
512,"역쉬 저렴하게 잘샀습니다..포인트 ,할인혜택, 이래저래 받고 그래서 여기싸이트를 이용합니다. 담에도 재구매 하겠습니다..수고하세요~가격대비 괜찮습니다.피부에도 저자극",100점,2018.12.29
513,바르고 화장하니 연예인들이하는 물광피부같다는 칭찬을 들었어요. 수분크림만 발랐을땐 얼굴이 당기는느낌이 있었는데 오일을 바라고나서는 그런느낌이 전혀없어요 너무 좋네요,100점,2018.06.03
514,피부가 건조해서 스킨 로션 등에 섞어서 쓰고 있어요. 속건조가 줄어서 좋습니다 유통기한도 넉넉하고 좋습니다.,80점,2019.01.29
515,3개째 구매합니다가성비 짱이네요여름에도 저녁엔 살짝 바르고 자는데덕분에 올해는 건조함걱정 덜었네요제겐 겨울 필수품입니다,100점,2018.12.15
516,평소 많이 건조해서 이때까지 눅스오일 사용하다가 성분이 좋다고 해서 구매했습니다. 순하고 촉촉해서 재구매 할 의향 있습니다.,100점,2018.10.13
517,주문하자마자 바로 배송시작해서 빨리왔어요촉촉하고 보습 잘 되서 선물하려고 재구매했어요겨울 필수품인 것 같아요~~,100점,2018.10.10
518,"도착했을때는 얼어있었는데 실온에 두니 녹았고, 무향이고 번들거림이 없이 촉촉해서 좋습니다.다만. 펌프꼭지에서 오일이 떨어져서 조금 불편합니다.",60점,2018.11.30
519,배송 빠르게 왔고요 호호바 오일 처음 써보는데 향 없어서 좋고 백프로 오일이라고 하니 믿고 써봅니다 피지제거하는데 좋고 보습력 좋다그래서 구매했습니다,100점,2018.08.25
520,배송 전 연락을 해달라는 부탁에도 불구하고 사전에 연락 하나도 없이 배달하고 가셨네요. 집에와서 확인해보니까 포장상자만 떵 있고 내용물은 누가 가져갔네요 ^^,20점,2018.07.07
521,"상품 안전히 빠르게 잘 받았어요호호바오일은 여기서만 주문해서 사용중인데 벌써 5통이상 쓴것같아요.다른 제품보다 좀더 좋구요, 무튼 잘 받았습니다 잘 쓸게요",100점,2018.11.13
522,건성피부에는요즘같은날씨에딱이네요~크림과같이섞어서사용하고있는데화장도들뜨지않고눈밑주름도커버하기좋네요,80점,2018.10.29
523,잘받았습니다~ 날씨가추워서 얼었나봅니다ㅎ당장못쓰지만 녹은다음에 써볼께요~^-^건조한겨울엔 오일이 최고네요ㅎ,100점,2019.01.02
524,100%유기농 호호바오일이라믿음이 가네요~~건조함없이 촉촉함을 유지시켜주네요~만족합니다^^,100점,2018.08.03
525,100% 호호바 오일에 대용량인데 다른 제품들보다 가성비가 뛰어나고 사용해보니 보습력도 좋아요,100점,2018.07.31
526,호호바오일 잘 쓰고 있어요. 수분보호막재건을 위해 좋다해서 구매했는데 진짜 건조함이 덜해요.,100점,2018.06.04
527,블랙헤드 없앨려고 주문했어요 하나로는 안되고 클렌징오일이랑 섞어서 사용하고 있어요 요즘은 크림이랑 섞어서도 활용하고 있어요,80점,2018.10.13
528,배송은 만족 아직 써보진 않아서 잘모름사은품은 제조일이 16년도 꺼라 그거젤먼저오픈해서 써봤는데 첫느낌 나쁘지 않아요,60점,2018.10.11
529,촉촉하고 좋은데 나중에 알러지가 생겼어요ㅠ 제가 예민한 피부인가봐요ㅜ,80점,2018.08.27
530,타브랜드에 비해서 조금 비씬지만. 무향이고 다른 오일처럼 번들거리지않고 촉촉해서 좋습니다.,80점,2018.11.30
531,사계절 잘 쓰고 있어요. 특히 건조해지는 계절에는 필수 아이템입니다. 자기전 듬뿍 발라주고 있어요.,100점,2018.10.01
532,아직 이것때문에 트러블 나거나 하진 않았는데조금만 발라도 얼굴이 기름져서 불편한데꾸준히 한번 발라보려고요,80점,2018.11.19
533,이 오일 쓰고 발가락 습진 싹 나앗어요리얼요발등에 한포진에는 미미한데 발바닥쪽 발가락쪽 무좀습진쪽은 싹 나앗어요 깨끗히요,100점,2018.06.27
534,로션에 섞어 사용하는데 보습력 흡수력 정말 좋아요.처음 사용하는데 온 가족이 잘 사용하고 있습니다.,100점,2019.01.31
535,지성피부인데도 환절기가 시작됐다싶음 볼이 많이 건조해져서 구매했어요,100점,2018.08.29
536,다른것 보다 이건 확실히 보습 좋습니다.다른건 특유 냄새가 약하게 있지만 이 오일은 ？I찮네요.,100점,2018.07.29
537,지난번에 사서 써보고 너무 좋아서 친언니에게 강추하면서 사서 선물 했어요 배송도 빨라서 좋아요~~^^,100점,2018.10.11
538,호호바 오일~~방송보고 3겹앰플 만들려고 구매했어요 피부장벽이 두꺼워지길 기대하며~~,100점,2018.05.19
539,잘받았습니다 매일세안후~~화장전에보습용으로사용하고있었요~~트러블없이좋 아용,80점,2018.10.16
540,위에 꼭지가 부서져서 왔는데 문의하니까 바로 새 용기 보내주셔서 감사합니다!!ㅎㅎㅎㅎ잘 쓰고 있습니다.,100점,2018.05.13
541,잘쓰고 있습니다. 겨울에 피부 건조할때 딱인거 같아요.,100점,2018.08.01
542,보습에 탁월하다해서 구입 했는데 굿 입니다 다음 에 재구매 할깨요 감사합니다,100점,2018.09.11
543,아직 사용해보지는 않았지만 이곳저곳？O아보구 선택 했습니다 다들 추천하네요써보구 재구매 할깨요,100점,2018.07.27
544,아직은 좋은걸 잘모르시겠다고 합니다.당뇨가 있으신 어머니에게도 효과가 꼭 있기를 바랍니다,60점,2018.07.09
545,한번 썼는데 괜찮은거 같네요~~ 꾸준히 써서 피부미인이 돼야겠네요~~^^ 잘 쓸게요~~,80점,2018.08.12
546,자극없고 피부 건성인데 많이 좋아졌어요.ㅎ,80점,2018.07.08
547,건조성피부엔 오일이 딱이예요. 잘 사용할게요,100점,2018.11.19
548,정말 촉촉하고보습효과 짱인거같아요~,80점,2018.07.13
549,촉촉하니 참 좋으네요 다들 일단 써보세요들~^^,100점,2018.09.07
550,피부에 착스며들고 촉촉해지네요~,100점,2018.05.18
551,티비보고구매했어요피부가다뒤집어졌는데 좋인지길바래봅니다,100점,2018.05.30
552,한번발라봤는데 괜찮은거같은데 좀더 지나봐야 알겠죠. 일단 잘써볼께여,100점,2018.05.17
553,상품 배송도 빠르고 우체국택배라 너무 좋고 상품도 마음에 들어요!,100점,2018.05.14
554,피부에 잘 맞을지는 써봐야 알겠지만 좋아보이네요 ㅎ,80점,2018.06.01
555,보습을 위해 샀어요. 효과가 좋았으면 좋겠네요,80점,2018.09.14
556,식염수랑 섞어서 스킨대용으로 쓰는데 좋아요,80점,2018.07.13
557,흡수력도.좋고.촉촉하고.좋아요.,80점,2018.09.05
558,건조한 편이라 항상 오일을 사용하고 있어요.,100점,2018.12.13
559,정말 만족합니다대 만족합니다적극 추천합니다,100점,2019.01.12
560,아직써보진않았지만..배송빠르고좋다니까한번꾸준히써봐야겠어요,100점,2018.05.18
561,효과가 아직 좋은지는 모르겠는데... 느낌은 좋네요,60점,2019.02.05
562,배송 리얼인가요 ㆍ지방인데 ! 상품 짱 재구매 각,100점,2018.05.09
563,재구매합니다. 건조한 저에게 딱이에요,100점,2019.02.12
564,촉촉하거 착달라붙어서너무조아요,60점,2018.07.05
565,튼살에 바르려고 구매했어요좋은거같아요 만족해요,100점,2018.09.01
566,어머님이 필요하다해서 구입했는데 좋다고 하세요.,100점,2018.10.26
567,오옹 괜찮은거 같아요엄마도 사드려야겠어요,100점,2018.12.15
568,배송도 빠르고 상품도 좋네요.잘 쓸게요^^,100점,2018.05.19
569,괜찮습니다.페이스오일로 쓰기 딱이네요.,100점,2019.02.09
570,배송도빠르고 상품도만족합니다,80점,2018.08.17
571,화장품 만들려고 사봄,80점,2018.08.01
572,호호바오일 잘받았어요~~~,80점,2018.05.17
573,선물했는데 좋아하시네요,100점,2018.07.13
574,보습력이 좋아요,100점,2018.05.25
575,용량 많아요.,60점,2018.06.29
576,번들거림이 좀있네요.,60점,2019.02.18
577,배송 빠르고 좋아요,80점,2019.01.08
578,괜찮은거같아요.,80점,2019.02.16
579,만족이요,80점,2018.05.17
580,머리가 빠져서 구입했어요. 정유와 쓸거예요.,80점,2018.05.30
581,클렌징으로 써볼랬는데 리퀴드가 있어야할꺼같네요...,80점,2018.05.30
582,좋은지는 써봐야 알거 같아요,60점,2018.05.26
583,항상 이제품만 구입해요,100점,2018.05.09
584,정말좋아용,100점,2018.05.07
585,좋아요,100점,2018.05.07
586,좋아요좋아요,100점,2018.06.05
587,좋아요 두번째구매,100점,2018.06.07
588,늘 쓰는거라..,80점,2018.06.08
589,굳,60점,2018.06.09
590,잘받았어요 잘사용할게요,80점,2018.06.12
591,늘. 쓰는겁니다배송도 삐르네요,80점,2018.06.21
592,좋아요,60점,2018.07.09
593,두번째 샀어요. 엄청 맘에 들어요.,80점,2018.07.11
594,좋아요,100점,2018.08.01
595,조으네여~~,80점,2018.08.02
596,끈적이지 않고 좋아요,100점,2018.08.11
597,좋아요 ~~,100점,2018.08.17
598,좋아서 재구매했어요~,80점,2018.08.19
599,이거 쓰고 발에 습진 갈라짐 무좀 나앗어요,100점,2018.08.21
600,굿~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,100점,2018.08.28
601,아직은 잘모르겟어여 ㅎㅎㅎ 블랙헤드 제거하려고 삿는데 ㅋㅋ어케쓰는 몰라서 그런지 안나오네요 ㅋㅋ,60점,2018.09.11
602,여러모로 활용하려궁,100점,2018.09.19
603,항상 이제품을 엄청쓰게되네요,100점,2018.09.19
604,잘 구매했습니다,80점,2018.09.29
605,다떨어져서 재구매 했어요.잘 쓸께요.,80점,2018.10.04
606,맘에 들어요 ~ 또 주문 할게요,100점,2018.10.06
607,잘받았습니다 아직 사용하진않았습니다,80점,2018.10.06
608,좋아요 좋아요,100점,2018.10.16
609,빠른 배송 감사합니다. 잘 받았어요.,80점,2018.11.14
610,좋습니다,100점,2018.11.25
611,두번째 구매입니다. 감사합니다 굳굳.!!!앞으론 이것만 쓰려고요 ㅎㅎㅎ,100점,2019.01.12
