,0
1444,다른제품들사용해봣는데 레알 효과없는데 이제품은 뾰루지 갈아앉고 붉은끼가 사라져요!! 다음날에 없어지고 그래서 이번에 대용량으로 구매햇어요!! 레알 추천템인듯~ 미스트로도 사용하기때문에 플라스틱식이라 쉽게 담아서 사용할수있어서 좋았어요!! 이것만 쓸거임ㅋㅋ
1445,"예민한 피부 , 속건성 티존지성인 피부 타입
피곤하거나 면연력 떨어지면 여드름이 올라오는 피부입니다
요새 마스크를 쓰니깐 급 턱선쪽이랑 볼쪽에 여드름이 너무 많이 올라와서
이제품으로 토너로 팩 처럼 붙히면서 케어하니 금방 가라앉아요
신기하네요 ^^ 다 쓰면 다시 구매하러 올게요!"
1446,배송 빠르고 안전하게 잘 왔어요! 평소에 써보고 싶었던 제품이었는데 할인으로 저렴하게 잘 산 것 같습니다 :) 받자마자 후기 쓰는 거라 사용감은 아직 잘 모르겠지만 후기가 워낙 좋은 편이고 쑥 라인을 좋아해서 잘 맞을 거라고 생각하고 써보려구요!
1447,"저는 올리브영에서 처음 이 브랜드를 알게 됬고, 2년 정도 꾸준히 사용했습니다. 처음에는 듣지도 못해본 브랜드라서 기대 하나도 안했는데 완전 기대 이상이었습니다 과장 하나도 안하고 10병 이상 사용했습니다. 비싼 화장품도 써봤지만 이 제품을 사용하고 피부가 많이 매끄러워진거 같습니다. 진정도 되고 건조한 편인데 겨울에도 이거 쓰는데 괜찮습니다~ 대용량이 가격대비 조아서 또 구매합니다"
1448,우선 성분이 마음에 들어서 구입했어요. 기존에 쓰던 토너 보단 촉촉한 감이 조금 덜하지만 세네번 발라주고 로션 발라주니 문제 없어요. 마스크 때문인지 그날이라 그런건지 트러블이 부쩍 들어 그 부분에 대해선 확실히 맞다 아니다 말하기 힘드네요.
1449,항상 애용하는 머그워트 에센스입니다. 항상 유리병에 담긴 것만 사다가 대용량은 처음 사봤어요. 사용기한은 살짝 짧은 감이 있지만 자주 사용하니 그 안에 충분히 다 사용할 수 있을 것 같습니다. 저렴한 가격에 잘 산 것 같아요~
1450,붉은기 진정에 엄청 탁월해요 동생이 계속 써서 동생에게도 사줬는데 수부지인 동생에게도 잘 맞았다고합니다! 수분 케어에는 조금 부족하지만 진정 하나는 진짜 잘해요 전 건성인데 이 제품 2겹 정도 바르고 다른 크림 발라주면 좋았어요!
1451,"머그워트 에센스 대용량은 처음인데 당황스럽네요. 우선 원래 용량짜리 3통을 비우고 처음으로 대용량으로 왔는데요, 향이 너무 다른 것 같아요. 아예 다른 제품인 것 처럼요... 살짝 매실 오래된 냄새같은,,, 머그워트 스토어에서 파는거니까 가품은 아닐거라 믿지만 원래 향이 다양하게 나는 건가요..? 그냥 사용하는데는 문제 없는거겠죠?"
1452,팩은 촉촉하고 발림성도 좋고 팩 하는 도중에도 불편하지가 않아서 편하게 오래 할수있는게 가장 큰 장점이에요! 스킨은 하루 써봐서 아직 잘 모르겠지만 쑥항이 찐하게 나는게 뭔가 건강한느낌이 드네요! 진정효과 기대해보겠숨니당
1453,제품 좋은 건 알고 있어서 대용량 할인하길래 덜컥 결제했는데 찬찬히ㅜ보니 유통기한이 좀 촉박하네요 하루만에 취소했는데 발송해서 취소처리가 안되어서 그냥 쓸랍니다 팩으로도 쓰고 그냥 많이 써야겠네요 유통기한 참고들 허세요
1454,"마스크팩이 저한테는 더 잘맞는 것 같아요.
에센스는 제 피부의 경우 좀 두드려줘야 피부에 흡수되더라구요. 시간이 조금 걸리는게 유일한 단점입니다
기대했던 트럴 케어 효과는 사실 크게 나타나지 않아요. 에센스는 그냥 매일 기초로 쓰고 가끔씩 팩을 해줘야할 것 같아요."
1455,"지금 3통째 머그워트 에센스 사용하고 있는데, 이번에 산 머그워트 에센스를 사용하고 피부가 뒤집어졌어요ㅠㅠ 항상 같은 화장품만 사용하는터라 이유를 짐작을 못했는데 최근 얼굴에 닿는 걸 새로 구매한 건 머그워트 에센스 뿐이어서요. 유통기한이 얼마 안남은 제품이라 그런지 ㅠㅠ 트러블때문에 불안해서 혹시 교환이 가능할까 싶어 남겨요 ㅠㅠ 택배 받고 원래 쓰던 머그워트에센스가 남아서 사용하다가 새제품 사용한지는 3-4일정도 됐어요."
1456,생각보다 쑥향은 아예 안나는 것 같네요~ 솜에 덜어쓰기 아까워서 손에 덜어서 흡수시키는데 입구가 너무 불편해서 스포이드 공병하나 사서 덜어놓고 쓰고있어요~ 크게 진정되는 타입은 아닌것같고 꾸준히 사용하는게 좋겠네요:)
1457,하도 입소문이 좋아서 구입해 보았어요. 대용량으로 저렴하게 구입할수있어서 좋네요. 일단 촉촉해서 좋구요~ 마스크때문에 얼굴에 트러블 올라와서 진정케어가 필요한데 엄청 드라마틱하게 좋아지는건 아직 잘 모르게지만 더 올라오진 않아요. 한통 다 써갈때쯤엔 눈에띄게 좋아졌으면하네요 ^^
1458,"너무나 마음에 들어용
냄새가 호불호가 갈린다고 하는데 할머니취향인저는 너무나도 극 호였어요
냄새때문에 더쓰고싶은느낌???
진정은 진짜 잘되요!제가 큰 트러블보다는 작은 트러블이 올라오기때문에 큰 트러블은 잘 모르겠네용"
1459,웬만한 스킨은 다 안맞고 오일이 조금만 들어가도 트러블 나는 이상한 피부인데 아임프롬 스킨이랑 워시오프팩은 트러블이 하나도 안나더라구요..! 샤워하고 나와서 스킨팩해도 너무 시원하고 촉촉해서 몇병째 쓰는지 모르겠네.. 300짜리 3개 160짜리 4개였나.. 원래 300짜리 면세에서만 팔아서 아쉬웠는데 이렇게 사게 살 수 있어서 다행이에요!! 진짜 최고의 스킨
1460,환절기라 좁살이 많이올라와서 진정케어에 유명한 이 아임프롬 머그워트 에센스 대용량으로 할인해서 저렴하게 쟁였습니다 ! ㅎㅎ 이틀밖에 사용해보지않아서 아직 잘 모르겠지만 너무 촉촉하고 흡수력이 좋아서 좋아요 꾸준히 사용해보려고 합니다 ! 향이 조금 특이해서 놀랐어요 무향제품만 사용했었어서ㅜㅜ 스킨팩으로 하면 트러블케어에 효과가 좋다해서 화장솜에 스킨팩으로 사용하고있습니다
1461,"작년부터 열통 넘게 쓴 거 같아요.
피부에 좁쌀같이 났을 때나 햇빛에 많이 노출 된 날에는 화장솜에 묻혀서 팩 처럼 붙여놓으면 가라 앉고 그냥 세안 후에 화장솜에 묻혀 닦아주는데 끈적임 없이 촉촉한
느낌..세일할 때마다 무조건 쟁겨놓습니다.
비오템만 쓰다가 이걸로 갈아탔습니다. 가격대비 너무 좋아요."
1462,얼굴 난리날때마다 비싸더라도 사고 있어요 ㅠㅠ 맨날쓰다보니 금방줄어요 ㅠㅠㅠ 그래서 대용량으로 구매하는게 더 이득인것 같아서 사이트에서 구매합니다! 팩해도 좋고 슥슥 닦아내도 좋아요. 잠 깐안쓰다가 다시 돌아왔어용..... 여드름 피부가 한번에 다 잠재워지고 트러블이 1도 안난다는 못하겠고 확실히 그 전보다 화농성이 덜해요 ㅠㅠ
1463,"너무 좋아요ㅠㅠ
근데 왜 사이즈 큰건 유리병이 아닌가요
작은건 유리병인데ㅠㅠ
그래도 특가판매해서 쟁여놓으랴고 구입합니다
요철에 확실히 효과있어요!
이거 말고도 워시오브 팩, ㅠㅠ
전제품 아임프롬꺼로 바꾸는 중이에요"
1464,"마스트로만 쓰다가 에센스는 처음 써봐요! 워낙 마스크의 만족도가 높아 에센스는 첫구매인대도 대용량으로 샀어요! 요즘 마스크 때문에 피부가 너무 뒤집어졌는데, 저는 진정효과 본 것 같아요. 요즘 에센스로 화장솜팩 하고 허니세럼 바르고 자는데, 지금 날씨에 딱 좋은 것 같아요!"
1465,확실히 촉촉해요 기름지지도 않고 근데 트러블 케어가 드라마틱 하지는 않아요 물론 어느정도 효과가 있기는 한데 일시적이거나 트러블을 잡아주진 않는 것 같아요 그냥 피부 좋은 사람들이 트러블 생겼을때 진정해주는 용으로 쓰기 좋을 것 같고 피부가 뒤집어진 사람들은 좀 기간을 두고 효과를 기대해야할 것 같아요 저는 그래도 효과 보는중!! 작게라도 효과를 보고 있어요!
1466,"맨날 쓰던건데 대용량 있길래 구매했어요^^
평소에는 2번 정도 바르고 대자연때 턱에 트러블 올라오면 4,5번 나눠서 흡수시켜주는데 진짜 피부가 탄탄해지는 것 같고 트러블도 잘 안나요! 평생 이것만 쓸겁니다^^ 번창하시고 세일 자주해주세요"
1467,"인스타에서 보고 올리브영에서
세일같이.없이 구매 하게 되었어요
일주일정도 써보니 턱주변 뽀루지 생기가 약해진듯 느꼈어요. . 올리브영보다.여기서 구매하니 용량도 크고 가격도 훨씬 저렴하고
제 피부가 지성피부인데 효과를 봤으면 좋겠어요"
1468,적당한 점도와 즉각적인 흡수 무엇보다 트러블 진정과 자극 받은 피부 진정에 탁월합니다. 대용량 구매해서 스킨팩도 하고 스킨 대신 쓰기도 합니다. 활용도 높고 민감한 피부에 순하게 작용해서 만족도가 높은 제품입니다. 하지만 가벼운 에센스이기 때문에 크림같은 보습제를 꼭 발라주어야 합니다.
1469,갑자기 피부 뒤집어져서 뭘써도 예민하고 건조하고 10개월 고생했어요 이 에센스 쓰면서 좁쌀은 들어가고 큰 흉터만 남아있네요 시간 지나면 붉은기도 내려갈거같아요 아침에 진정된게 눈에 띄게 보입니다 예전피부로 곧 돌아갈듯요
1470,"사용하던 제품이예요.
160ml 짜리는 유리병이라 안정감있었는데 300ml짜리는 플라스틱이라 뭔가 격이 떨어지는 느낌이 들어서 아쉬워요.
플라스틱용기가 격떨어진다는게 아니라 이 병이 디자인이 전반적으로 잘 안나온것 같네요. 개인적 느낌이예요."
1471,배송이 빨라요 그런데 배송박스가 토니모리 박스에다가 테이프도 재사용한 느낌. 택배 딱 받았을 땐 내가 토니모리에서 시켰었나? 혹은 중고 상품을 시켰었나 싶은 .. 내용물은 새 제품 같아 씁니다만 뭔가 .. 띠용스러운 ..? 트러블케어는 두고 봐야겠고 쑥향은 강하지 않아요 흡수도 빠른 편 근데 솜에 덜어낼 때 좀 안 나와서 답답 손에 덜어내는게 더 빠름 일단 써보고 한 달 후기 남길게욥
1472,"드름에 효과있다고 해서 구매했는데 2주 정도 사용해봤는데 아직까진 효과가 있는지 모르겠어요
중건성이신분들은 이거 바르고 꼭 크림 바르셔야해요 하루 안바르고 출근했다가 피부가 건조해서 혼났네요
그래도 사용하고 특별한 이상없고, 막 좋은 효과를 보지는 못했지만 무난한 편인거 같아요"
1473,"얼굴에 뭐 나는것들 케어에 좋다고 해서 샀어요!
엄청 묽어서 에센스보다는 토너나 스킨 같은 느낌이에요. 3스킨, 7스킨 이런거 하기 좋아요.
두통째 쓰고있긴한데 진짜 케어에 좋은지는 잘 모르겠어요.
에센스로 쓰긴 확실히 건조해서 이걸 스킨처럼 바르고 에센스는 따로 발라주고있어요."
1474,처음에 바르면 번들거리는것 같다가 바로 흡수되요 한번 써보고 좋아서 재구매 합니다. 다만 향이 너무 별로인것만 아쉬워요..뭔가 한방 냄새라기 보다 침 냄새 같아서요..그래도 트러블 올라온곳에 스킨솜 묻혀서 두면 바로 진정되는거 보고 효과는 믿음직 합니다.
1475,조아용. 냄새가 한방 스럽습니당. ㅎㅎ 사실 진정 효과가 드라마틱한지는 잘 모르겠네요. 그래도 제형이 묽고 가벼워서 잘 쓰고 있습니다. 발랐을 때 끈적임도 없구 피부가 맑아질 것 같은 느낌이에요. 허브계열 화장품은 사람마다 맞고 안 맞고가 있다고 들었는데 쑥이 잘 맞는 것 같아 다행이에욤.
1476,트러블이 많이 나서 스트레스 받던 와중에 샘플 썼던 게 좋았던 기억이 있어서 본품 구매했습니다. 있던 트러블은 어쩔 수 없지만 더 이상 나지는 않네요. 피부가 항상 도돌도돌했는데 이거 바르고 자면 결이 매끈해지는 느낌이라 좋아요. 저한테 쑥이 잘 맞는 듯합니다. 가격이 좀 부담스러워서 다른 쑥 제품 구매할까 했는데 효과 못 볼까 봐 요거 샀어요. 만족합니다.
1477,"입소문 난 에센스라 트러블 피부가 좀 가라앉을까 하는 마음에 구매했어요 용량은 생각보다 많았고 유리벙에 담겨있어서 고급스러워 보여요 다만 깨질까봐 걱정되는 마음도 드네요
향은 쑥향이라 한방화장품 냄새 거부감 없는 분들이라면 괜찮을 것 같구요 좋아하지 않는 분들은 불호일 것 같아요
사용기간은 얼마되지 않아 아직 드라마틱한 효과는 없지만 순하고 양도 많고 무난하게 사용중입니다!"
1478,"할인할 때 구매 후 쭉 쟁겨놓고 있다가 날씨가 더워지면서 피부 진정용으로 요즘 사용하기 시작했어요~쑥 제품을 처음 써봐서 기대반,걱정반으로 사용했는데, 크게 쑥향이 거부감 느껴지는게 아니라서 사용감 좋구요, 에센스 이지만 전혀 끈적이지 않아서 여름철 사용하기 좋습니다~"
1479,배송빠르구 용기가 플라스틱인줄 알았는데 유리네요! 조금더 고급져 보이지만 무겁고 깨질염려가 있어서 전 개인적으로 플라스틱 용기를 더 선호해요! 그리고 향좋다는 리뷰 많이 봤는데 저는 약간 똥?!냄새 나는거같아요 말로설명못하겠지만 뭔가 구린향..ㅠㅋㅋ 확실히 엄청 촉촉한편은 아니라 금방 스며드는데 제가 복합성이라 괜찮은거 같아요! 그리고 별다른 트러블없고 원래 나있던 트러블에는 효과가 있는지 딱한번사용후 리뷰쓰는거라 아직 모르겠네요 전체적으루 괜찮은거 같아요!
1480,"저번주에 구매하고 스킨팩 했더니 훅 줄어서 또 구매합니다.
너무나도 좋아요. 에센스는 아임프롬 머그워트 에센스로 정착 했습니다. 트러블 가라 앉고 바르고 흡수시키면 결이 좋아지는 거 같아요. 저는 냉장고에 넣어두고 사용합니다.
다 쓰면 또 구매하려구요. 이거 자주 품절 되는데 물량 좀 늘려주시고, 할인 좀 많이해주세요^^ 슬림하고 묵직한 유리병 모양의 에센스 통도 너무나도 좋으네요^^"
1481,"이거 넘나 좋아요 ㅠㅠ 진짜!! 저번에 추천글보고 속는셈 치고 구매해봤는데 쑥향도 은은하니 너무 좋고, 완전 순해요. 트러블 한두개씩 올라오는데 그때 화장솜에 묻혀서 20분정도 올려놓으면 금방 가라앉더라구요!
한가지 아쉬운 점은 금방 쓴다는거? ㅋㅋㅋ 근데 써본 것 중에 젤 좋아서 계속 살듯..냉장고에 넣어놓고 바르면 짱 시원함 ㅠ 추천추천해요"
1482,"지인 추천으로 샀는데 첨 좋아요
민감한 여드름 타입인데 잔정도 되는것 같아서 참 잘 선택한것 같아요
지인 추천으로 샀는데 첨 좋아요
민감한 여드름 타입인데 잔정도 되는것 같아서 참 잘 선택한것 같아요
지인 추천으로 샀는데 첨 좋아요
민감한 여드름 타입인데 잔정도 되는것 같아서 참 잘 선택한것 같아요"
1483,"화농성 트러블 진정에 효과가 있다는 말을 듣고 구입했는데, 4일정도 사용한 결과 검붉게 올라왔던 트러블이 가라앉고 있어서 효과를 보고있습니다! 또 날씨가 추워지면서 아침에도 에센스를 바르고 화장을 하는데 다른 에센스와 달리 밀리거나 하는 현상없이 잘 사용하고 있습니다!"
1484,"커뮤니티에서 여러번 좋더고 후기들이 올라왔길래 사야되나 말아야되나 고민하다가 그냥 샀고든요 근데 진짜 좋더라고요,,, 스킨팩처럼 저녁에 귀찮지 않늘때만 그 얇은 화장숨 꺼내서 적셔서 여드름 나고 좀 예민한데에가가 했는데 진짜 다음날 피부가 괜히 맨들맨들 해진 느낌이 들더라고요 그래서 그냥 맨날 하고 있어요 ㅎㅎ 꾸준히 써서 또 사려구요 !"
1485,"멋모르고 2개 샀는데 처음 뜯은거 10분의 1도 안쓴것 같아요.쑥추출물 100%니까 고농축이라서 그대로 쓰면 안되고 다른 로션과 함께 쓰면 좋습니다.처음에 적응하느라 이 제품 썼더니 트러블 완화와 함께, 새로운 트러블이 일어났었는데 나중에 농도 낮춰서 트러블 부위에 팩 하니까 다음날 트러블이 확실히 가라앉더라구요.고농도로 올리면 안되고 다른 로션스킨에다가 추가로 한두방울 떨어뜨려서 쓰면 좋은듯 !"
1486,배송도 엄청빨리오고 할인한 가격에 엄청 더 싸게 구입까지 제품력도 기대가 되요 사용한지 몇일 되지는 않았지만 트러블이 조금씩 가라앉는게 보이고 발림성도 너무 액체성분도 아니라 막 엄청 물같지 않아요 흡수도 엄청 잘되고 앞으로 기대가되네요 역시 믿고 쓰는 올영잇템이에여
1487,처음사용할때 피부가 따갑거나하는 자극이없었어요. 아직 사용한지 얼마되지않아 제품평가는 어려워요ㅜ 제형이 금방 피부에 흡수되고 잘스며드는데 그렇다고 보습력없는 너무 가벼운제형은 아닙니다. 향도 쑥향이긴한데 은은해서 괜찮아요. 케이스도 무게있고 고급지네요. 꾸준히 사용해보고 좋으면 재구매할게용!
1488,요즘 쑥 성분이 들어간 화장품이 유명해서 구매했습니다정가보다 저렴한 가격으로 구매할 수 있어서 좋네요일주일 이상 시루콧토 솜에 적셔서 스킨팩을 했는데 확실히 얼굴에 열감이 내려가는 것 같아요 주변에서 피부도 전보다 좋아진 것 같다고 해서 아주 만족합니다bb
1489,뾰루지가 나면 되게 오래가는 편이라 소문듣고 구매했어요아침 저녁으로 3주째 쓰고있는데 저랑은 안맞나봐요 보습제 따로 안바르면 당김 있구요바른후엔 끈적임 있어요냄새도 저는좀 그래요트러블 개선은 아직 1도 없어요 아까워서 다써보긴 할건데 재구매는 않할것 같네요
1490,트러블 진정에 효과있다고 해서 구입했어요. 직접 사용한지 일주일정도 됐어요. 에센스로 사용하기보다 화장솜에 푹 적셔서 진정팩으로 사용하는게 효과가 더 좋아요! 화농성이 많이 진정됐습니다. 그런데 너무 헤프게사용되네요ㅜㅜ
1491,"복합성에 20대 중반입니다.장점인공적이지 않은 은은한 쑥 향도 좋았고, 피부에 발랐을 때 별다른 트러블이 올라오지 않았습니다.단점에센스지만 토너에 가까운 제형입니다. 콧물제형이나 진득한 제형을 생각하는 분든은 참고하셨으면 좋겠습니다.사용 추천법한 번 바르기 보다 여러 번 덧바르는 게 좋은 것 같습니다. 제형이 묽은 탓도 있지만, 덧발라도 잘 흡수되는 제품이라 얼굴에 잔여감이 잘 없습니다."
1492,올영 할인기간이라그런지 배송 오래걸렸어요ㅠ 그치만 알고주문했으니 그려러니 하려구용ㅎㅎ 제품은 좋아요! 요즘 하도 핫하길래 왜저렇게 유명한가했더니 촉촉함 보다는 산뜻함이 강하고 아침에 일어나면 피부결이 많이 정돈된듯한 느낌이예요! 수분감을 원하신다면 실망하실것같고 정돈된 느낌이라면 만족하실듯!! 전 딱 원하는 질감에 효과라 완전 200프로 만족해요ㅎㅎ
1493,"너무좋>홍조 안색 여드름 수분 등등 두말하면 입아픔
너무좋아서 ㅠㅠ 욕조 가득넣고 들어가고 싶은 심정임
향도 쑥이라 속 까지 정화되는 느낌이고
정말 나만 알고싶은 데일리템임
생리기간이 안무서움 뾰루지 올라온다 싶으면 화장솜 적셔서 올려놓으면 다음날 정말 놀랍게 들어가있음
오바같지만 사실임... 사랑해요 아임프롬
사세요 여러분"
1494,배송 빠릅니다.예민한 피부인데 진정효과가 있고 순하다고 해서 구매했어요. 성분도 쑥 추출물로만 되어 있구요. 향도 자극적이지 않고 은은합니다. 약간 점성이 있는 제형인데 쏙 흡수되서 끈적이지 않아요. 재구매 의사 있습니다.
1495,배송 하루만에 와서 좋았어요ㅎㅎ 최근에 이마에 피부가 뒤집어지는 바람에 갈아탈 기초제품을 찾고 있다가 아임프롬 머그워트 에센스가 워낙 유명하니까 한번 구매해 봤어요 향도 거의 안나서 쑥향에 민감하신 분들도 거부감없이 사용가능할 것 같아요 스킨팩으로 쓰고나면 확실히 안색이 맑아지는 느낌이 들어요 다만 너무 용량에 비해 가격이 비싸다는게 단점이에여ㅠㅠ그것빼고는 만족합니다
1496,배송; 뽁뽁이로 잘 감싸서 포장해 주셨어요~ 배송도 빠른 편 이었구요.가격; 쿠폰이랑 11번가 포인트 사용해서 저렴하게 구입했어요. 다른 데 비교해서 저렴하게 샀너요.사용감; 3번 째 구입해서 사용 중 입니다. 한번 구매후 계속 찾게 되네요. 쫀쫀하게 피부를 잘 정돈해주고 피부 진정 효과도 있는듯 해요. 민감성 복합성 피부인데 잘 맞아요. 눈에 띄게 좋아진다 그런 건 아닌데 안쓰면 티가나는. 느낌입니다.
1497,피부가 하얀편인데 민감하고 홍조가 있어요.예민한 편이라 기초화장품에 신경을 많이 써요. 요즘 얼굴은 괜찮은데 턱라인 밑의 목부분이 가려워서 피부과에서 처방한 연고를 바르고 있어요ㅠㅠ 이 쑥에센스가 진정에 좋다해서 토너겸 퍼스트에센스로 바르고 있어요. 눈에 띄에 좋은 것은 아직 모르겠고 진정은 되는듯해서 꾸준히 발라보려고요^^
1498,인진쑥 핫한거 아실만한 분은 다 아실듯요 ^^이벤트 덕분에 저렴하게 구매 했네요배송은 주문폭주로 인해.... 조금 걸렸네요스킨 타입이 아니라 생각보다 조금 무겁네요 오일 처럼좋다고하니 꾸준히 사용해봐야겠네요!많이 판매 하세요~!
1499,"여러 리뷰들을 보고 구매하게 되었습니다.현재 구매한 이후부터 5퍼센트 정도 쓴 것 같구.매일 아침 저녁으로 바르고 있어요.바른 후기를 말씀드리자면여드름이 나지 않는다는 겁니다.다른 리뷰들 보니, 50퍼센트 정도는 써야 깨끗해진다고 해서 꾸준히 바르고 있고,여드름이 나지 않아서 좋네요.앞으로 꾸준히 계속 쓸 생각입니다."
1500,한통 다쓰고 두통째 주문했습니다. 이마에 좁쌀여n름이 많았는데 쓰고나서 많이 줄었어요ㅠㅠ감격ㅜㅠㅠ세안후에 토너로 얼굴각질정리한 후에 얇은 화장솜에 푹 적셔서 10분 정도 이마에 올려놓으면 수분감 적당하고 좋아요 그냥 손에 묻혀서 바르면 조금 건조한데 이렇게 하면 수분감 있더라구요ㅠㅠ어쩃든 너무 좋아서 계속 쓸거에요ㅎ
1501,한달 사용해보고 남겨요~!아끼지않고 팍팍썼습니다ㅋㅋ.. 트러블때문에 처음 사용했는데 속건조가 많이 개선되었고 트러블을 한번에 싹 제거하고 난 후 넓은 코튼솜에 충분하게 적셔서 3-4분 정도 얹어놓으면 진정이 잘 돼요! 제형이 은근 되직한 편인데 흡수도 잘되고 마무리감도 산뜻합니다.
1502,다른 브랜드 쑥 에센스가 난리가 났길래 검색하다가 가격도 훨씬 착하고 평도 좋은 것 같아서 아임프롬으로 구매해봤는데 정말 좋습니다. 제형도 적당히 쫀쫀해서 바르고 나면 수분감도 꽉 채워주고 향도 거북하지 않고 일단 가격이 아주 착하네요.
1503,"일단 받자마자 왜이리 무겁지? 했는데 유리여서 무거웠네요!
패키지나 병이 깔끔하고 알아보기 쉬워서 신경을 많이 쓰신게 보이네요!
민감성인데 전성분이 쑥하나라 믿음이 가고 용량도 많아서 너무 좋아요!
세일할때 많이 쟁여놓을거에요!"
1504,우선 배송 3일만에 왔구요 대한통운이데 빨리 온편이에요!후기가 엄청 좋아서 샀는데할인쿠폰 쓰니 엄청 싸서 고민도 안하고 샀어요ㅋㅋㅋ우선 향이나 발림은 좋아여 화장솜에 잔뜩 묻혀서 올려놨는데 진정 되는 느낌이 들기는 하는데 일시적일수도 있구요 꾸준히 사용해보고 좋으면 또 살려구용 ㅋㅋ
1505,"다른분들 후기만큼 확 와닿는 느낌은 없어요 지금 워낙 건조할시기이자 예민해져서 그런지 몰라도 코 주변에 좀 따갑고ㅋㅋ 팩으로 쓰니까 용량도 너무 빨리 줄어들곸ㅋㅋ 다음번에 재구매는 고민이 좀 더 필요할 거 같아요
그런데 에센스라그런지 완전 물은 아니고 약간 오일리한 느낌이 있다가 흡수되고 나면 그런 느낌은 완전 사라지네요"
1506,음 우선 원가보다 훨 싸고요 ㅎㅎㅎ 그리고 올리브영은 배송 진짜 느린데 ㅜㅜ한 10일은 걸림*^;;현대 몰에서 사서 5일?만에 옴... 현대몰 치고 배송 왜케 늦나했는데 엄청 빠른거얐음 ㅎㅎㅎ암튼 화장품 엄청 순하고 향도 좋음! 에센스 대신 닥토로도 쓰는데 짱좋!! 왜 유명한지 알겠음 ㅎㄹㅎㅎ
1507,"정말 이건 꼭 사셔야 되요
대영량이라 맘껏 써도 되고 피부 트러블 올라온날 부담없이 이것만 듬뿍 발라주면 정말 좋아요!"
1508,"트러블이나 빨간 피부 진정이 잘되요
대용량이라 좋지만 유통기한이 짧네요"
1509,부작용 없이 편안함을 주는 제품이라 좋아요. 쑥향도 좋구요~~ 대용량이라 냉큼 구입했는데 아쉽게 유통기한이 21년 4월이네요 ㅜ
1510,"왼쪽이 300ml, 오른쪽이 160ml
기한은 얼마 안 남았지만 스킨팩하면 금방 쓸 것 같아요~!"
1511,"겁나 촉촉!!!! 대만족이에요!!!!!
얼굴따끔거림 없어요.. 올영에 갈때마다 항상 이 제품은 없길래 아쉬웠는데 스토어팜이 있는지 몰랐네요 ㅠㅠ 세일때 사서 핵이득이요!"
1512,"항상 쓰던토너인데 대용량으로 저렴하게 나와서좋아요
사용기한이 짧긴한데 어짜피 그 안에 충분히 쓸수 있을거 같아 구매햇오용
이런 기획 또 해주세용"
1513,막 도착했어요 ㅎㅎ 무화과는 제스타일 아니였는데 얘는 그것보다 가벼운 물이라 잘 맞아요 냄새도 나쁘지 않고 괜찮습니당
1514,환절기에 트러블 올라올 때마다 이 에센스로 잡아요. 다음날이면 눈에 띄게 좋아져서 벌써 몇 병째 비우고 있습니다.
1515,"늘쓰고있는 제품이예요
유통기한 임박이지만 그전에 다쓰게되서 좀 저렴하게구매할 수 있었어요:)"
1516,"유분이 살짝 있는거같아오.
친구가 극찬해서 샀는데 여드름 피부엔 좋은지 모르겠어요..."
1517,"예민하고 건조한 피부에 무난히 좋은것 같아요
유통기한이 짧아 아쉽지만 팍팍 쓰면 될 것 같네요 좋아요~"
1518,향이 좋아서 재구매한 제품입니다. 너무 마음에 들어요. 세안 후 간단하게 바르기 좋은 제품이라고 생각합니다.
1519,항상 사용해요. 유효기간 짧아서 저렴하게 구매해서 좋아요. 넉넉히 사용할수있어서 좋아요.
1520,"많은 후기들로 검색해서 구매하게 되었는데 우선 향이 좋아서 쓰는데 거부감은 없엇어요
트러블 케어에 대해선 잘 모르겠지만 촉촉해서 잘 사용중이에요"
1521,항상 쓰던 제품이에요~ 대용량으로 나왔길래 구매해보았습니다ㅎㅎ 팩도 하고 요리조리 잘 쓸게요~
1522,항상쓰던거라서 쓰는데 대용량이라 좋아요 촉촉하고 데일리로 써요
1523,대용량이라 너무 좋네요! 늘 쓰는 에센스라 또 구매 했습니다~~
1524,유통기한 임박이라 걱정했는데 제품이 저랑 잘 맞아서 듬뿍듬뿍 썼더니 금방 쓸 수 있을 것 같아요 대용량 너무 좋아요
1525,"여드름성 피부인데 닥토로 사용하면
많이 건조하지도않고 충분히 흡수되는 에센스입니다 써본것중에 제일좋아서 꾸준히 사용하고있어요~"
1526,여드름 케어에 좋아요 저는 수부지인데 굉장히 순해서 좋았습니다
1527,뭐 쓰면서 피부가 드라마틱하게 좋아졌다기보다는 건강해진느낌? 그리고 없으면 이제 허전해요 향도 은은하니 부담없고 마무리감도 깔끔하고 수분충전이 확실해서 지성분들은 이거하나만 발라도 될 듯해요
1528,여러겹 발라도 건조해요ㅜ 재구매는 안 할 것 같아요
1529,진짜 이거 인생템등극했어요 .... 마스크때문에 트러블이 갑자기 많이 나서 스킨케어를 이것저것 바꾸게 됐는데 다 실패했고 이거 성공이네요 😭확실히 가라앉고 진정에 좋아요 앞으로 이거만 쓸거예요
1530,"매번 미* 개똥쑥만 쓰다가
이건 기름도 없다고 하여 구입하였어요
개똥쑥 보다 더 좋고 부드러워요~"
1531,"민감한 트러블 피부인데, 에센스 사용하면서 부터 진정되고, 트러블 많이 줄고 만족스럽습니다."
1532,용량이 크고 유통기한이 짧아 3스킨으로 쓰고 있어요 그리 무겁자도 않구요! 엄청 좋은지 모르겠으나 무난한듯하고 따로 m>트러블에 효과가 좋다고는 못 느낌
