,0
4303,"크림 스킨보다도 좋은데 이거야말로 물건이예요
속건조 심한데 이것만 발라도 괜춘"
4304,유명해서 샀는데.. 로션이 더 나은거 같아요. 복합성 피부인데 당김이 금방 오네요.
4305,"사용해 봤는데 저한테는 너무 무거웠습니다.
밀리고,,좀더 가벼운 제품 찾으려구요"
4306,촉촉해요 다음날아침에 일어나면 뭔가 맑아보이는것같기도하고 한통 다써볼게요}
4307,"스킨에서 이미 반했으니 앰플은 말할것도없었네요ㅎ
거기다 할인까지^^ 좋아요."
4308,"매우만족합니다
매우좋어요"
4309,오늘 와서 아직 써보진 않았지만 후기가 좋아요 사봐요~~ 배송은 빨랐습니다
4310,"첨엔 좀 건조한 느낌이었는데.. 지금 3병째 사용중입니다.
겨울엔 좀 건조 할거같그여,, 여름템인듯요 ㅋㅋ"
4311,"입소문 난 제품이라 구매했는데.. 저에겐 안맞네요.
민감성 수부지 여듬피부인데 요거 바르면 붉게 올라와요... 보습감도 부족하구요ㅜㅜ 네번정도 사용하고 안쓰고있어요..ㅜㅜ"
4312,유명해서 샀어요 건조함도 개선되고 사길 잘했어요ㅋㅋ 즉각적인 촉촉함을 원하시면 강추합니다!!!
4313,다른걸로 바꿨더니 트러블이 나서 이것만 쓰고 있어요 ~ ~ 순합니다
4314,잘받았어요. 생소한브랜드라 제품들이 궁금한데 샘플없어서 아쉽
4315,촉촉한데 살짝 쫀득해서 딱 좋은 농도고 흡수 잘 돼서 좋았어요
4316,스포이드가 시원하게 안나오긴하는데 일단 열심히 쓰고있어요
4317,토너랑 앰플 같이 쓰니까 피부결이 다르네요 ㅠㅠ 너무 좋아요
4318,두번째 구매입니다 순하고 바르면 쫀쫀해지는 느낌이 좋아요
4319,그렇게 좋은지도 나쁜지도 모르겠어요ㅎ아침에 바르면 화장이 다밀려서 저녁에만 발랑ᆢㄷ
4320,디렉터파이님꺼 동영상보고 고른 제품인데 속건조가 덜해요
4321,아직 써보질 못해서 뭐라 얘길못하겠지만 당연히 좋겠죠ㅋ
4322,"흠 왜인지 이거 쓴날 피부가 난리가났다
그동안 토너,크림 잘쓰고있어서 걱정않고 산건데 너무놀랍고 당황함
더 경과 지켜봐야할듯
뾰루지가 생기고 좁살이 생김
피부 붉어짐도 좀 생김
그리고 건조함이 그다지 해결되지않음"
4323,"촉촉하고 좋네요 :)
항상 배송도 빠르고 늘 만족스럽습니당"
4324,다른 제품들 써보고 맘에 들어서 구입했어요 기대중 ㅎㅎ
4325,"항상 잘쓰고있어요!
이것만큼 수분보충이 되는게 없어여!"
4326,기존에 쓰던 앰플보다 훨씬 촉촉하고 화장도 잘 머거요 ~
4327,화장품중가장순하고연하다는느낌ㆍ피부가건강해지는듯
4328,기대를 많이해서 그런가.. 크게 효과도 못보고 무난해요
4329,앰플도 좋다길래 처음 사봐요 스킨로션은 여기것만써요
4330,"촉촉, 화장가끔 밀릴때가 있긴한데
순해요
몇통째 쓰는중"
4331,크림이잘 맞아서 써보려구요 바른후에는 당기긴하네요
4332,매번 두개씩 사요 ㅠㅠ 대용량이 나오면 좋겠는데요!!
4333,아직써본지는 얼마되지않았지만 촉촉하게잘발려요~!
4334,확실히 수분감은 좋아요. 트러블케어는 몰겠음 ㅠㅠ
4335,아직 오래써보진 않았지만 흡수력이 좋고 촉촉해요.
4336,흡수도 잘되구 건성이라 건조한데 많이 좋아졌어요!
4337,앰플은 아직 써보지 못했고 스킨은 자극없이 좋네요
4338,사용감이 좋아서 3번째 구입해서쓰는중입니다 ㅎㅎ
4339,"건성이라서 당기던 제 피부가 엄청 촉촉해져 하루종일 당김이 없어 너무 만족합니다 쪽득하니 제품
너무 좋아 권장합니다"
4340,토너랑 같이 사용하고 있는데 아주 만족 중입니다
4341,크게 촉촉해진검 모르겠어요. 흡수는 잘되는데...
4342,건성인데 이거 바르고나면 속당김 많이 없어져요
4343,"좋아요.떨어질까봐 항상 쟁여놓는 최애템입니다.
좋은상품 마니 마니 만들어주세용.^^"
4344,빨리흡수되고 촉촉하고 좋아서 항상 구매합니다
4345,모든 면에서 더 이상 말이 필요없음 일단 사세요
4346,스킨먼저 구매하고 크림만 더 구매할려다가 앰플도 좋다하길래 같이구매했습니다~ 아직 안써봤는데 좋길 기대해봅니다^^
4347,순하고 촉촉해요^^ 3개 썼는데 재구매 했습니다
4348,c착한가격에 좋은상품 보내주셔서 감사합니다
4349,여태 써 보았던 앰플 중 가장 만족하는 앰플이에요~!!촉촉하고 겉돌지 않고 곧바로 흡수되는 점이 마음에 들었어요ㅎㅎ속당김이 있는 편인데 그걸 잘 잡아주는 것 같아 다 비우면 또 살 예정입니다~~~!!!
4350,스킨 써서 좋은거 같아서 샀는데 만족입니다
4351,속건조에 좋아서 조만간 다시 구매하려구요
4352,"촉촉해요!! 그런데 흡수되는데는 시간이 좀 필요한데, 밤에 바르고 자면 다음날 피부가 촉촉해져서 좋아요"
4353,끈적하니 수분흡수가아주미쳤습니다 강추!
4354,수분앰플을 찾고 있었는데 괜찮은것같아요
4355,피부에 잘 맞는 것 같아요. 잘 쓰겠습니다.
4356,다른 앰플들보다 훨씬 쫀쫀한 제형이네요~
4357,"몇 년째 사용하는 브랜드예요
너무 좋아요"
4358,너무작네요 피부가건조해서 구매했어요
4359,너무 괜찮아서 팍팍써버렸네요 좋아요!
4360,꾸준히써봐야겠어요 아직잘모르겠네요
4361,"아직 써보기 전이지만, 좋을꺼같아요^^!"
4362,"촉촉하고 아주 좋아요
배송도 빨랐어요"
4363,디렉터파이님 보고 2통째쓰고있습니다
4364,원하던 상품이 빠른 배송으로 왔어요!
4365,조금 끈적거립니다. 수분감은 좋네요.
4366,"촉촉하고 사용감 굿, 성분 착합니다~^^"
4367,좋아 아주 좋아 근데 로션이랑 앰플중에 뭐가더 묽은지 모르겟어 순서가...헷갈려
4368,제품 좋아요 만족하며 쓰고있습니다.
4369,매번사는거라또샀습니다좋아지겠죠
4370,"촉촉하고, 수분충전 제대로 입니다."
4371,빠른배송 가성비 모두 만족합니다^^
4372,이제 써봐야되는데 기대중이에요ㅎ
4373,빠르고 끈적끈적 해요ㅠ
4374,저는 끈적임이 있는걸 좋아하지않는데 이건 물재형이라 너무좋구요 흡수력도 좋은듯 해요. 아직 뭐 그렇다할 변화나 느낌도 없지만 진피층이라도 촉촉해지길 바라는 마음에 사용해봅니다.
4375,원래사용하던거예요 재구매합니다
4376,빠른배송 감사해요 잘 쓰고 있어요
4377,써봤는데 괜찮아서 재구매합니다 화장품 자주 안바르는데 이거 양이 너무 작네요 은근 빨리쓰네요
4378,"잘 받았습니다
얼굴이 건조해서 잘 빨갛게 되는데
이거쓰니깐 건조한게 없어요 ㅎ
피부가 좋아졌어요 ㅎ 만족합니다 ㅎ"
4379,생각처럼 많이 촉촉하지는 않네요
4380,쫀쫀해요 촉촉한거 좋아하심 추천
4381,샘플 5종까지 주셔서 너무 좋아요!
4382,더 써봐야알겠지만 믿고 쓰려구요
4383,항상 재구매 하고 잇고 촉촉해요
4384,쫀쫀하고 피부에도 잘 맞아요~~~!
4385,무난하게 사용하기 좋아요 ㅎㅎ
4386,"늘 사용하는 아이에요.
잘사용하고 있어요."
4387,계속 구매하고있습니다! 얼굴이 두방울에서 세방울 정도 떨어뜨리면 촉촉하고 너무 좋아요 ㅎㅎ
4388,쓰던거에요 행사많이해주세요
4389,아직안써봤어요 좋을것같아요
4390,발림성은별로였고 쫀쫀했어요
4391,한달 사용했는데 정말 좋아요!
4392,나쁘지 않아서 재구매했어요
4393,4통째 구매입니다 촉촉해요
4394,쫀쫀하고 끈끈하게 발려요
4395,가볍게 요즘 잘쓰고있어요
4396,자극없고 속건조에 좋아요
4397,배송빠른게 만족스럽네요
4398,계속 쓰고있어요 ㅎㅎ 굿
4399,자극적이지 않고 좋네요
4400,세통째구매 ㅎㅎ좋아요
4401,촉촉하고 쫀쫀해요 앰플 기본기능에 충실해요가격착해서 더 좋아요
4402,너무 좋아요 가성ㅂ 장
4403,순하고 좋은 것 같아요
4404,매번 사용해요 좋아요
4405,촉촉한게 좋네욥 ㅎㅎ
4406,여름엔 이거만 씁니다
4407,늘 쓰던거에요 좋아요
4408,계속 써볼 생각입니다
4409,축축하고 가벼운 느낌
4410,좋아요 추천합니다 굳
4411,잘이용하고 갑니다!!@
4412,잘쓸게요 만족합니다
4413,쓰던거라 또씁니다~~
4414,건성에게 좋아요^^
4415,흡수력은 좋은데 피부케어가 되는지는 잘 모르겠습니다. 평타이상이에요. 수분케어만 되는 느낌입니다.
4416,평소에 사용하는 앰플이에요. 세일하길래 하나 더 구매했어요. 이 앰플이 속건조에 최고에요. 강추합니다.
4417,아 진짜 이것만 발라도 될 정도로 수분기 좋고 든든해요. 진짜 좋아요!
4418,아주 쫀쫀하고 피부가 매끄러워졌어요~ 신랑이 제 피부보고 만질만질해보인대요~
4419,끈적임없다고 해서 샀는데 끈적이긴함 ㅠ 흡수력은 별로 ㅠㅠ
4420,세통째구매 ㅎㅎ좋아요
4421,촉촉하고 쫀쫀해요 앰플 기본기능에 충실해요가격착해서 더 좋아요
4422,너무 좋아요 가성ㅂ 장
4423,순하고 좋은 것 같아요
4424,매번 사용해요 좋아요
4425,촉촉한게 좋네욥 ㅎㅎ
4426,여름엔 이거만 씁니다
4427,늘 쓰던거에요 좋아요
4428,계속 써볼 생각입니다
4429,축축하고 가벼운 느낌
4430,좋아요 추천합니다 굳
4431,잘이용하고 갑니다!!@
4432,잘쓸게요 만족합니다
4433,쓰던거라 또씁니다~~
4434,건성에게 좋아요^^
4435,흡수력은 좋은데 피부케어가 되는지는 잘 모르겠습니다. 평타이상이에요. 수분케어만 되는 느낌입니다.
4436,평소에 사용하는 앰플이에요. 세일하길래 하나 더 구매했어요. 이 앰플이 속건조에 최고에요. 강추합니다.
4437,아 진짜 이것만 발라도 될 정도로 수분기 좋고 든든해요. 진짜 좋아요!
4438,아주 쫀쫀하고 피부가 매끄러워졌어요~ 신랑이 제 피부보고 만질만질해보인대요~
4439,끈적임없다고 해서 샀는데 끈적이긴함 ㅠ 흡수력은 별로 ㅠㅠ
4440,"유튜브디파님추천으로 사용했는데
토너.앰플.크림.세가지사용중인데.트러블없이 잘쓰고
앰플은끈적임이있지만.금방산뜻해져서 마지막호호바씨오일살짝덧바르니좋네요."
4441,쫀쫀하게 수분감이 느껴져서 오래 유지되어요 근데 병이 불투명해서 얼마나 남았는지 확인이 안돼요ㅠ 그것만 개선되면 계속 쓸 것 같아요~!
4442,"두번째 구매입니다~
가격대비 좋은데요 사이즈가 작고 용기가 불투명이라서 얼마나 사용했는지가 확인이 안되네요ㅜ
그거 빼고는 좋아요~"
4443,디렉터파이 2019연말결산편 보고 주문했습니다!! 화장품다이어트 해보려고 앰플이랑 크림 주문했는데 촉촉하니 좋아요ㅠㅠ요즘 트러블이 올라와서 스트레스 받았는데 이틀 사용했는데 좀 진정되고 있는거 같아요!!
4444,엄청난 건성 피부인데 속건조에 좋다고 해서 썼어요. 확실히 보습도 좋고 괜찮은데 제가 너무 피부가 건조하다 보니까 보습 유지를 원하면 좀 더 유분감 많고 무거운 크림을 함께 써야 좋아요
4445,지인추천으로 한통 써보고 너무 좋아서 재구매입니다~속피부가 달라진 느낌이고 아침까지 촉촉함이 있어요~계속 이것만 쓸듯요^^
4446,너무너무너무 좋아요 무조건 재구매합니다
4447,이 브랜드가 토너랑 에센스 다 촉촉하다고해서 사용중인데 겨울이나 환절기에 사용하기 좋아요. 쫀쫀하게 발리고 겉이 코팅되어서 윤이 나보여요.
4448,이번 구매가 몇번째인지 알수가 없다 ㅋㅋㅋ 대 만족!!!
4449,개촉촉해요 유목민끝입니다 4계절 다씁니다
4450,바르고 나면 약간 당기는 감이 있는걸로 보아서 링클이나 쫀쫀함 그리고 화이트닝을 생각하신다면 저는 화이트닝 효과를 보진 못함 데일리로 사용하기엔 소량입니다. 소량이라 데일리 하긴 넘 빨리 없어지네요
4451,"가격이 착한데 비싼 제품보다 더 촉촉하고 순한거 같아요
오히려 선물받은 브랜드 제품 쓰고 트러블 생겼었는데 그거 안쓰고 이 제품쓰고 다시 좋아졌어요~~
재구매 할 의향 있고 추천합니다."
4452,무난무난해요. .
4453,스킨류 이것저것 써보는 거 좋아하는데 재구매한 건 별로 없었거든요 이거는 2통째 쓰고 있어요 별일 없음 토너는 정착할 것 같네요 넘 좋아욧
4454,"악건성이라 수분충전에 관심이 많아요
콧물제형이라 피부에 수분이 흡수되는 느낌이예요
토너랑 같이 쓰고있으니 수분감이 촉촉
원래 아침에 일어나면 피부가 당겼는데
앰플 사용한 이후로는 아침에도 촉촉해요"
4455,촉촉해요 근데 스킨이랑 크림이랑 같이 샀는데 다같이 쓰면 크림단계에서 밀려요ㅠㅠ
4456,저한테는 너무 끈적이네요. 친절한 상담끝에 단독사용해보라 하셨지만 저한테는 트러블도 나고 끈적임을 워낙 싫어하는지라 만족하지 못했습니다.
4457,촉촉하고 발림성도 나쁘지않아요 2개째 쓰고잇어요 용량이적어서 금방쓰긴하지만 내가 워낙 처벅처벅 좀 많이쓰는편이라 금방써요 ㅜ 그래야 더 촉촉해지라고 ㅋㅋ
4458,진짜진짜 좋아요! 피부가 부들부들해지고 반질반질해졌습니다. 한번 쓰고 너무 좋아서 또 샀어요!
4459,"이거 기대 안했는데 속건조 잡아줘요!
그동안 건조해서 못쓰던 파데 요거 흡수시키고 쓰니까 잘먹어요 단 앰플이 좀 끈적임은 있네요"
4460,바르면 바로 흡수되고 좋네요~ 약간 화끈한 느낌이 있는데 오래가지는 않아 며칠 사용하면 괜찮아지겠죠~
4461,"토너는 물제형이지만 마냥 물스럽진 않은 느낌..? 촉촉해요
앰플은 상당히 쫀득해서 저녁에만 쓰려구요"
4462,"예전에 온라인공식몰에서 토너 사면서 샘플로 받아서 써봤어요
샘플이용후 만족하고 본품 구매했습니다
이번에는 아예 샘플이 없네요ㅜ여러 제품 써보고 구매하고싶었는뎅ㅎㅎ"
4463,촉촉하고 하고나면 팩한느낌이에요
4464,좋아요 배송만 오일걸림 택배사에서 너무 안옴..
4465,원래 쓰던 수분 앰플이 잇는데 이건 어떤가하고구매해 봈어요 써보고 좋으면 한달후기 남길게용
4466,다시 재구매한 제품입니다. 이거 쓰면 제 피부는 언제나 안심이예요 히히.. 많이 치덕치덕 발라도 시간 지나면 쏘옥 흡수되요
4467,피부가 워낙 건조한데 사용하면 촉촉한 느낌이 들어요 꾸준히 쓰면 도움이 되지 않을까 싶네요~
4468,조금 점성이 있긴한데 조금 두드리면 금방 흡수되는것 같아요~ 속건조 잘 잡히는지는 며칠 더 써봐야 알것같아요. 30미리라고하는데 엄청 작아서 놀랐어요
4469,쫀득한 제형이고 흡수가 빨라서 좋아요! 다만 제게는 겉피부가 좀 땡기는 듯한 느낌이 들어요
4470,"재구매합니다.
아주 쫀득쫀득해요."
4471,쫀쫀하고 촉촉합니다 마니 바르면 화장 밀릴수잇으니 소량 두번 겹발라주거 잇어용 조아요
4472,"이번에 더랩바이블랑두로 기초 싹 바꿨어용
앰플이 살짝 찐득? 한 느낌이 있긴한데 좋아요"
4473,디렉터파이 1등 제품이라 해서 기대했는데 저랑은 안맞네요 극건성인데 별 효과 없어요
4474,"진짜.진짜 저의 최애템입니다.^^
떨어질까봐 항상 쟁여놓는답니다.ㅋㅋㅋ"
4475,"촉촉합니다.
트러블도 없고 흡수력도 좋아요
스포이드식이라 위생적으로도 좋네요"
4476,"아주 쫀쫀해요~근데 내용물이 안보여서
왠지 금새 떨어져버릴꺼 같은 ㅋㅋㅋ
잘사용하고 재구매하겠습니다!!"
4477,"말이 필요있나요 토너부터 시작해서 믿고 쓰는
더랩입니다 가격올라도 살거에요"
4478,"무향이고 손에 떨어뜨렸을때 막 흘러내리진 않아요. 발림성도, 흡수력도 좋은데 발랐을때 끈적임은 있어요."
4479,패드랑 같이 써보는데요 촉촉하고 좋아요 그리고 후에 한번더 후기 올려볼게요
4480,바르면 금방 날아가버려요 촉촉함은 잘모르겠어요 일단꾸준히한번발라볼께요
4481,유명한 이유는 잘 모르겠지만 그럭저럭 쓸만 합니다 재구매는 안 할거 같아요
4482,3통째 쓰는중입니다! 가격도 저렴하고 저녁마다 바르는데 아침까지 촉촉해요!
4483,향이 강하지 않고 순한 느낌이라 바를때 기분 좋아요 많이 끈적이지도 않구요
4484,촉촉하고 흡수력이 빨라서 정말 건조한 피부에 너무 좋에요 가성비 짱입니다
4485,"제품이 흡수력이 좋은것 같아요
건조한편인데 촉촉해지네요.
하지만 하나만 가지곤 부족하고 다른것을 좀더 발라줘야 완벽해지는것 같아요"
4486,긴 연휴기간인데도 바로 배송해주셨어요~ 늘 쓰던 제품이라 만족합니다~
4487,남은 양을 가늠하기 어려운 점을 빼면 사용감은 좋았어요 만족합니다
4488,"3번째 구매입니다.
바르고 나면 쫀쫀한 느낌이 들고
약간 끈적하기도 하는데 수분이 꽉 채워진거 같아서
사용을 안할 수가 없어요 ㅠㅠ
대용량도 나왔으면 하는 바램이네요 ㅎㅎ"
4489,"소문듣고 긴가민가 하면서 구매했습니다
피부에 쫀득하게 흡수되는게 넘 신기하더라고요 ㅎㅎ
재구매 예정입니다!!"
4490,"이거 바르면 피부가 쫀쫀해요
수분크림만 바를때하고 완전 달라요"
4491,"벌써두번째구매에요
속당김이정말심한대
거짓말처럼당기지않아요
앞으로단골될것같아요"
4492,"좋은데 점성이 강하네요
그래도 흡수도 잘되고 좋아요 쫀쫀하니"
4493,좋아요~ 쟁겨놓고 쓰는 애정템이예요~ 촉촉하고 흡수도 잘되요~
4494,두번째 구매입니다 ! 흡수력도 좋고 밀림현상이 없어서 좋아요
4495,촉촉하고 흡수도 잘됩니다 근데 진정에는 효과는 모르겠어요
4496,"세번째 구매입니다
더 괜찮은거 찾기전까짐
계속 쓸거같아요~"
4497,재구매했어요~ 무난하게 에센스 사용 단계에서 쓰기 좋아요!
4498,성분이 좋다고해서 구매해봤어요 ㅋ 배송이 빨라서 좋아요^^
4499,이 앰플만큼 잘먹는 앰플 없어요
4500,"저번에 한통 다 비우고 좋아서 다시 샀어요
첨에는 좀 끈적하나 싶은데 싹 흡수되서 좋아요
세럼바르고 이거 바르고 크림 바르고 자면 담날 쫀쫀한 피부 완성입니다."
4501,"몇번안써봐서 잘은모르겠어요
용기가스포이드라불편하네요"
4502,예민한 피부 덕에 ㅠㅜ 택배 받고 초반에 앰플 바르로 나서 얼굴니 화끈거리고 빨갛게 일어나서 반품을 해야하나 ㅠㅠ 했는데 시간이 지나면서 화끈거림이 사라지고 괜찮아졌어요. 잘 사용할게요~
4503,두번째 구입해서 쓰고 있는데 발림성도 좋고 만족합니당
4504,소문이 자자해서 사봤습니다. 속건조에 좋았음 좋겠네요
4505,민감한 지성피부인데 트러블 올라와서 미칠뻔 했습니다.
4506,정말 촉촉해요. 밤에 바르고 자면 다음날 세수하고 나서도 얼굴이 촉촉한것 같아요 좋습니다
4507,항상쓰던제품 또주문! 끈적이긴하나 트러블없고 좋음
4508,촉촉합니다! 저는 듬뿍 바르는 편이라 여러개 샀어요!
4509,역시 이게 있어야 효과가 더좋아지는 느낌이네요ㅎㅎ
4510,쫀쫀 촉촉 첨 써보는대 좋은것같아요 좀더 써볼게요!
4511,사용감 좋고 트러블도 없네요 좋아서 또 구매 했어요
4512,저령한 가격에 계속 구매할 수 있어서 너무 좋아요
4513,"수분폭탄일줄알았는데 건조한거같고
그냥 보통임"
4514,앰플 처음써보는데 좋아요~ 가성비 최고입니다!!
4515,선크림이랑 쓰면 ㅠ 다 밀려요 피부도 가려워요
4516,써보니까 아주 만족하고 재구매해야겠어요 굳
4517,"촉촉함 최고에요
안끈적이고 흡수력도 좋아요"
4518,저렴하게 잘 구매했네요~ 사업 번창하세요~~^^
4519,이거 쓰니까 속당김이 줄어서 좋아요. 근데 좀 뻑뻑한 선크림을 바르니까 밀리네요ㅠ
4520,건성에겐 많이 건조할듯하나 자극은 없어요
4521,앰플이 쫀득해요! 배송도빠르고 너무좋아요
4522,"한달내내잘쓰고있어요
계속재구매중입니다"
4523,원래 쓰던제품 안쓰니 다시 건조해 지네요
4524,10통 이상사용중이에요 이거 없으면안돼요
4525,"바르자마자 스며드네요
흡수력이참좋아요"
4526,"족도 5점을 주셨네요.
어떤 점이 좋았나요?"
4527,인위적인 향이 없고 빨리 흡수되어 가벼운감이 있고 촉촉함은 잘모르겠어요. 보내주신 샘플에서 로션은 약국 피부연고 바르는 느낌과 향이 있습니다. 토너와 앰플로만은 수분이 부족한편이네요
4528,용량이 너무작아 아쉽지만 좋은것같아요
4529,재구매 사용중인데 생각보다 괜찮아요
4530,대용량 좀 나왔으면 ㅠㅠㅠ
4531,쫀득쫀득함 수분감은 음 ...
4532,추천받고 써봅니다 촉촉해서 좋아요~
4533,속피부까지 수분을 꽉꽉 채워줘요. 양이 은근 오래 쓰고요. 가성비를 떠나 제품력이 정말 좋아요. 바르고 몇번만 두드리면 금방 흡수되어 끈적임 금방 사라지고 산뜻한 촉촉함과 피부의 쫀득함만이 남아요. 강추입니다.
4534,ㅋㅋ 재구매계속 하고있어용 짱촉촉
4535,와이프가 늘 쓰던거라 주문했습니다
4536,디파 추천으로 잘사용하고 있습니다
4537,흡수빠르고 촉촉함이 좀오래가네요
4538,촉촉하고 바로흡수가돼서 가볍네요
4539,잘 쓰고 잇어요 담에 또 구매할게요
4540,너무 좋아요 계속 이거만 쓰려구요
4541,최고에요.이거쓰고또두개나재주문
4542,"더써봐야알겟네요
지금은촉촉해요"
4543,좋아요 정말 보습되는 느낌입니다
4544,잘 쓰겠습니당 아직 개봉전이에옹
4545,매번구매해서 쓰고잇어여 젛아여
4546,너무 금방쓰긴한데 잘쓰고있어요
4547,좋다그러길래 사봤어요 잘쓸께요
4548,아주 잘 쓰고 있어요~두병째 구입이고 또 떨어짐 스킨이랑 해서 또 구입할꺼에요 ~피부가 좋아졌어요~~~
4549,맨날 이거만 써요 또 구매할게요
4550,꾸덕꾸덕한게 쓸만함
4551,역시 히알루론산이 좋네요 성분도 좋고 저랑 피부에 잘 맞네요 잘 쓰겠습니다!
4552,촉촉하고 저렴하게 사서 좋아요
4553,가격대비 너무 촉촉하고 좋아요
4554,샘플써보고 좋아서 샀어요ㅎㅎ
4555,사용전인데 좋을거같아요 ㅎㅎ
4556,디렉터파이가 추천해서 샀어여
4557,그냥 무난해요~ 나쁘지 않아요
4558,촉촉하ㅏ고 늘사용하고있어요
4559,생각보다 보습력이 아쉽고..피부에 자극이 있어요..요거 바르면 붉게 올라오는 부분이 있어요ㅡㅡ
4560,순하고 계속 쓰던거라 좋아요
4561,좋아요 재구매 의사있습니다
4562,떨어지기전에 항상 쟁여놔요
4563,배송 빠르고 잘 받았습니다.
4564,한통 써보고 재구매 입니다.
4565,잘쓰고있어요 배성빠르네요
4566,원래 건조한 편은 아닌데 요즘따라 갑자기 건조하고 좁쌀도 나길래ㅠㅠ성분 좋기로 유명하길래 샀어용 바르니까 진짜 피부가 쫀득해요ㅎㅎ꾸준히 써볼게요!
4567,네통째 쓰고 있어요 좋아요
4568,트라블없이 잘쓰고있어요:)
4569,"늘 쓰는 제품
순하고 좋아요"
4570,보통입니다 더 써보려구요
4571,갠찮아요 적당이 쫀쫀해요
4572,무난해요 ! 잘쓸거같아요 !
4573,겨울동안 잘쓰고있습니다!
4574,수분이 채워지는것같아요
4575,대체적으로 좋기한데 ㄴ무 끈적끈적 거려요.. 재구매의사는 없습니다.
4576,디렉터파이 추천으로 구매. 사이즈는 사진으로 확인. 생각보다 작지만 30미리.투명하고 약간 묽은 제형으로 손등테스트 시 바로 흐르는편은 아님. 스킨 바른 후 발랐을 때 쫀쫀하게 건조함을 잡아줌.
4577,순하고좋아요!! 또구매각
4578,좋아요. 한달동안 다썼음
4579,속건조에 도움이 그닥...
4580,원래 쓰는거예요 조아요
4581,잘 사용중입니다 좋아용
4582,매번쓰는 앰플입니다^^
4583,좋아서 계속 재구매 중
4584,쫀쫀해서좋네요만족요
4585,진짜 촉촉하고 좋아여
4586,맹 좋아요 자주씁니다
4587,정말 좋은제품입니다.
4588,피부가 촉촉해졋어요
4589,늘쓰던거예요 좋네요
4590,촉츅만족합니다 ㅋㅋ
4591,쫌득거리네요 좋아요
4592,"수분공급은 좋지만 ,"
4593,배송이 빨라 좋아요
4594,"청소년 자녀를 위해 인터넷을 검색하다 피부과에서 추천한다는 글을 보고 주문했어요.
배송은 빨랐구요 포장도 만족스러웠어요.
우선 자극적이지 않고 발림도 좋았어요.
보습 역시 아주 마음에 들었어요~~"
4595,"좋아요ㅎㅎ 다른 앰플 샀었는데 역시 이게 좋아서
재구매 하려구요"
4596,밀려요 발르면...
4597,좋아요 촉촉해요
4598,괜찮아서 지금까지 총 3번째 구매인데 괜찮게쓰고있어요.
4599,얼굴이 작은편도 아닌데 한방울이면 얼굴 완전 쫀쫀해져요. 닦도하고 기초 첫단계에 바르고 나갑니다ʺ̤ 아침저녁 다바르면 더 좋을것 같은데 저는 아까워서 나갈때만 발라유 ㅎㅎ
4600,살짝 끈적한 느낌인데 오히려 더 좋았어요 수분감 가득찬 느낌
4601,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
4602,앰플이 바르고 나면 찐득찐득 하니 좋구요 아침에 일어날때 촉촉하니 좋아요 트러블도 잘 들어가구요
4603,스킨만큼 좋은점은 모르겠어요ㅠㅠ그래도 트러블 안나고 무난한거같아요!!디렉터파이님이 추천해주셔서 꾸준히 쓰고있습니당!2병째 구매예요!
4604,바르고나서 두둘두둘 하고나면 찐득찐득하네요 촉촉할줄알앗는데 앰플은 원래 진득 한건지 흠...
4605,"처음엔 좀 끈적거리나 싶었는데
곧 흡수가 잘 되더군요.
트러블 진정은 좀더 사용해봐야겠지만
속보습을 좀 잡아주는거 같아요.
토너까지 특별구성이라 더 좋아요~"
4606,"한통 다 비우고 사로 하나 더 샀어요!
민감성 피부에 건성인데 딱히 무ㅓ가 나지 않고 촉촉해 속건조 잡아주는 느낌이에요 이번에도 잘쓸게용"
4607,"앰플 바르고 나면 피부가 쫀쫀해지는게 넘 좋아요.
촉촉하기도 하고, 저녁에 바르고 아침에 씻고나오면 피부도 보들하니 좋아요."
4608,여드름피부 딸아이사용.데일리용으로 사용해도 좋아요!!속땅김이 없어져서 좋아합니다 여드름도 많이 좋아져서 스킨도 함께 구매 함~~
4609,"디렉터파이 추천템인거 보고 구매했어요.
수분감이 엄청 좋은지는 모르겠는데..
발림성 좋고, 쫀쫀한 느낌이 들어요ㅡ
튜브형이라 휴대성이 좋을것같아요."
4610,만족합니다~ 사장님 감사합니다!!
4611,요즘 피부건강에 관심을 갖게 되면서 착한 성분의 아이들로 바꾸는 중입니다 용량이 작네요 끈적이는걸 싫어하는데 끈적입니다...ㅜㅜ 흡수력 되는데 시간이 좀 걸려요 좀 더 써봐야 할 것 같습니자
4612,지금 막 와서 써봐야알겠지만 속건조에 뛰어나면 좋겠네요 ㅎㅎ 배송은 빠릅니다
4613,"앰플을 회사언니한테 선물받아 사용해봤는데 좋아서 이번엔 크림까지 구매했어요
흡수 잘되고 피지 때문에 고민이 많은데 꾸준히 사용하고 효과 봤음 좋겠어요ㅠㅠ"
4614,유튜버 추천받고 샀는데 솔직히 좋은지 잘 모르겠어요..ㅎ 그리고 앰플때문인지 크림때문인지 없던 뾰루지가 좀 올라오네요. 아직 쓴 지 얼마 안됐으니까 계속 써보고 판단할게요~!
4615,"스킨 로션 잘쓰다 신제품 궁금해서 사봤어요

좀 두드려주면 피부에 쓱 스며들어 쫀쫀해지고 좋아요

다만 용기가 다른분들 말씀처럼 좀 투명해지면 더 좋을 것 같아요"
4616,성분굿 촉감굿 성분은 아직 보름째라 크게 느낌 없음
